ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_XGBoost,pred_LightGBM,pred_DynamicRidge,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,fallback_DynamicRidge,nonfinite_DynamicRidge,catastrophic_DynamicRidge,residual_guard_DynamicRidge,residual_nonfinite_DynamicRidge,residual_raw_min_DynamicRidge,residual_raw_max_DynamicRidge,safety_limit_DynamicRidge,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
17,1,2023-01-11,2023-01-10,development,direct,winter_test_like,21.03120500014479,21.108671,25.329456,23.533113,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,21.03120500014479,18.0,True,15.7,15.0,17.392857142857142
18,1,2023-01-11,2023-01-10,development,direct,winter_test_like,29.08974454882039,24.233574,23.325687,27.735699,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,29.08974454882039,26.0,True,40.1,60.0,35.285714285714285
19,1,2023-01-11,2023-01-10,development,direct,winter_test_like,80.5715553774379,77.814415,77.826126,59.491993,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,80.5715553774379,74.0,True,46.5,107.0,38.607142857142854
20,1,2023-01-11,2023-01-10,development,direct,winter_test_like,36.942069364681885,37.0483,38.013832,37.418465,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,36.942069364681885,57.0,True,41.3,40.0,40.5
21,1,2023-01-11,2023-01-10,development,direct,winter_test_like,27.37109708036199,27.119404,28.133392,29.912851,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.37109708036199,27.0,True,23.4,25.0,20.5
22,1,2023-01-11,2023-01-10,development,direct,winter_test_like,4.374277649103726,2.8899124,2.8210585,15.537955,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,4.374277649103726,6.0,True,16.4,3.0,17.428571428571427
23,1,2023-01-11,2023-01-10,development,direct,winter_test_like,38.31119654481921,35.44605,40.355766,41.29501,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,38.31119654481921,42.0,True,41.8,56.0,37.785714285714285
24,1,2023-01-11,2023-01-10,development,direct,winter_test_like,2.702320267829635,14.902987,14.983309,153.1979,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.702320267829635,0.0,False,,,
25,1,2023-01-11,2023-01-10,development,direct,winter_test_like,35.5312440672674,38.610455,31.31712,27.050035,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,35.5312440672674,40.0,True,45.7,75.0,30.678571428571427
26,1,2023-01-11,2023-01-10,development,direct,winter_test_like,0.3793453743836908,0.82137406,0.7961681,6.3516283,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.3793453743836908,0.0,False,5.666666666666667,5.666666666666667,5.454545454545454
27,1,2023-01-11,2023-01-10,development,direct,winter_test_like,23.943091039716816,25.050592,31.20337,26.031096,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,23.943091039716816,35.0,True,33.4,52.0,26.416666666666668
28,1,2023-01-11,2023-01-10,development,direct,winter_test_like,19.797156385093942,24.341475,29.56001,9.799917,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.797156385093942,28.0,True,4.7,6.0,5.107142857142857
1,2,2023-01-12,2023-01-10,development,direct,winter_test_like,48.03446303485023,54.96929,55.773006,40.014385,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,48.03446303485023,36.0,True,60.6,57.0,81.92857142857143
2,2,2023-01-12,2023-01-10,development,direct,winter_test_like,70.2417489747099,63.341854,65.32902,49.435364,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,70.2417489747099,49.0,True,63.0,89.0,67.25
3,2,2023-01-12,2023-01-10,development,direct,winter_test_like,8.847484750677737,14.795847,13.336818,16.428501,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,8.847484750677737,10.0,True,37.4,15.0,54.67857142857143
4,2,2023-01-12,2023-01-10,development,direct,winter_test_like,69.757625506271,70.53736,77.228546,47.14253,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,69.757625506271,52.0,True,87.3,88.0,95.82142857142857
5,2,2023-01-12,2023-01-10,development,direct,winter_test_like,70.38425195025987,88.07304,75.647606,58.214493,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,70.38425195025987,74.0,True,88.0,117.0,116.03571428571429
6,2,2023-01-12,2023-01-10,development,direct,winter_test_like,24.35918684653473,26.509628,23.322985,16.769735,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.35918684653473,26.0,True,13.5,21.0,17.0
7,2,2023-01-12,2023-01-10,development,direct,winter_test_like,10.934707981375029,12.481586,14.626159,9.755709,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,10.934707981375029,18.0,True,13.8,21.0,14.892857142857142
8,2,2023-01-12,2023-01-10,development,direct,winter_test_like,19.201738632756584,15.439699,14.655355,16.114971,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.201738632756584,27.0,True,17.5,13.0,20.821428571428573
9,2,2023-01-12,2023-01-10,development,direct,winter_test_like,23.710228719186365,33.199364,30.78702,26.674555,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,23.710228719186365,44.0,True,46.5,81.0,38.392857142857146
10,2,2023-01-12,2023-01-10,development,direct,winter_test_like,38.90198505111313,41.756645,43.921116,36.821735,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,38.90198505111313,44.0,True,41.8,89.0,32.142857142857146
11,2,2023-01-12,2023-01-10,development,direct,winter_test_like,41.8820327893004,44.56483,49.71866,31.327812,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.8820327893004,45.0,True,61.7,33.0,74.64285714285714
12,2,2023-01-12,2023-01-10,development,direct,winter_test_like,15.49090324860363,24.790064,22.866589,23.92711,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.49090324860363,21.0,True,22.1,34.0,26.785714285714285
13,2,2023-01-12,2023-01-10,development,direct,winter_test_like,39.69600168630382,31.885576,35.386032,31.02235,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,39.69600168630382,50.0,True,31.3,41.0,40.42857142857143
14,2,2023-01-12,2023-01-10,development,direct,winter_test_like,42.03663635301974,45.08871,38.202827,29.059217,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,42.03663635301974,32.0,True,20.0,36.0,24.607142857142858
15,2,2023-01-12,2023-01-10,development,direct,winter_test_like,41.29017366794206,46.228516,39.662678,37.399128,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.29017366794206,45.0,True,37.7,48.0,32.17857142857143
16,2,2023-01-12,2023-01-10,development,direct,winter_test_like,35.092370691629895,51.879684,52.616814,48.11105,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,35.092370691629895,46.0,True,62.3,47.0,70.89285714285714
17,2,2023-01-12,2023-01-10,development,direct,winter_test_like,19.252169406945725,17.680973,22.574322,16.671787,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.252169406945725,20.0,True,11.1,13.0,17.392857142857142
18,2,2023-01-12,2023-01-10,development,direct,winter_test_like,22.715529006644612,21.544834,20.799221,23.920406,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,22.715529006644612,19.0,True,38.8,73.0,35.285714285714285
19,2,2023-01-12,2023-01-10,development,direct,winter_test_like,66.99829088979308,54.615116,63.926823,54.565685,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,66.99829088979308,58.0,True,44.8,105.0,38.607142857142854
20,2,2023-01-12,2023-01-10,development,direct,winter_test_like,31.442291407902882,37.134956,34.67889,35.421078,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.442291407902882,36.0,True,46.7,68.0,40.5
21,2,2023-01-12,2023-01-10,development,direct,winter_test_like,22.584318149615005,27.181606,23.465576,25.45318,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,22.584318149615005,25.0,True,20.5,29.0,20.5
22,2,2023-01-12,2023-01-10,development,direct,winter_test_like,7.107251627053054,4.101783,4.385964,10.519244,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,7.107251627053054,3.0,True,10.8,7.0,17.428571428571427
23,2,2023-01-12,2023-01-10,development,direct,winter_test_like,32.10316354034004,34.821472,38.326622,33.019398,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.10316354034004,26.0,True,30.9,39.0,37.785714285714285
24,2,2023-01-12,2023-01-10,development,direct,winter_test_like,2.5190509863958415,17.403978,13.748955,142.52698,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.5190509863958415,0.0,False,,,
25,2,2023-01-12,2023-01-10,development,direct,winter_test_like,27.762250313413446,34.309288,28.874926,20.853374,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.762250313413446,37.0,True,31.1,56.0,30.678571428571427
26,2,2023-01-12,2023-01-10,development,direct,winter_test_like,0.09912233689125462,1.1147515,0.90917563,2.5553389,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.09912233689125462,1.0,False,2.857142857142857,0.0,5.454545454545454
27,2,2023-01-12,2023-01-10,development,direct,winter_test_like,31.81274608985461,28.885166,28.168385,21.283287,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.81274608985461,21.0,True,27.666666666666668,38.0,26.416666666666668
28,2,2023-01-12,2023-01-10,development,direct,winter_test_like,20.962145275466135,24.841827,24.031666,8.692632,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,20.962145275466135,11.0,True,4.5,7.0,5.107142857142857
1,3,2023-01-13,2023-01-10,development,direct,winter_test_like,46.71913565621166,47.41832,51.63621,37.205433,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,46.71913565621166,45.0,True,75.8,68.0,81.92857142857143
2,3,2023-01-13,2023-01-10,development,direct,winter_test_like,55.855667059835305,49.410473,50.63815,40.65604,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,55.855667059835305,46.0,True,77.5,120.0,67.25
3,3,2023-01-13,2023-01-10,development,direct,winter_test_like,8.064586852296502,12.008094,13.320136,14.330388,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,8.064586852296502,4.0,True,30.6,13.0,54.67857142857143
4,3,2023-01-13,2023-01-10,development,direct,winter_test_like,59.26922689272058,58.679882,71.73847,43.849102,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,59.26922689272058,47.0,True,78.3,81.0,95.82142857142857
5,3,2023-01-13,2023-01-10,development,direct,winter_test_like,59.084871064891665,73.82633,63.907665,50.498936,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,59.084871064891665,61.0,True,99.1,143.0,116.03571428571429
6,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.733027893467696,12.908172,12.811351,9.694372,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.733027893467696,18.0,True,10.6,13.0,17.0
7,3,2023-01-13,2023-01-10,development,direct,winter_test_like,8.359725120981414,11.8332,12.609695,11.819637,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,8.359725120981414,10.0,True,19.3,34.0,14.892857142857142
8,3,2023-01-13,2023-01-10,development,direct,winter_test_like,14.562114224831976,13.575444,13.866281,12.11612,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,14.562114224831976,22.0,True,13.5,10.0,20.821428571428573
9,3,2023-01-13,2023-01-10,development,direct,winter_test_like,18.0026844673007,24.786264,25.955402,19.52776,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0026844673007,33.0,True,24.5,36.0,38.392857142857146
10,3,2023-01-13,2023-01-10,development,direct,winter_test_like,33.0478012579062,43.638367,42.371033,32.707893,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0478012579062,28.0,True,31.0,63.0,32.142857142857146
11,3,2023-01-13,2023-01-10,development,direct,winter_test_like,40.24145407073828,44.08602,47.669876,29.953829,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,40.24145407073828,29.0,True,51.8,50.0,74.64285714285714
12,3,2023-01-13,2023-01-10,development,direct,winter_test_like,11.696078977067176,24.66003,21.100822,25.03154,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,11.696078977067176,22.0,True,26.7,42.0,26.785714285714285
13,3,2023-01-13,2023-01-10,development,direct,winter_test_like,31.655092663257726,27.596542,28.356503,26.349598,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.655092663257726,28.0,True,27.1,36.0,40.42857142857143
14,3,2023-01-13,2023-01-10,development,direct,winter_test_like,31.559396065119973,35.717056,32.94316,26.680271,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.559396065119973,41.0,True,19.8,35.0,24.607142857142858
15,3,2023-01-13,2023-01-10,development,direct,winter_test_like,30.501514857260123,39.24668,36.15093,32.46888,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,30.501514857260123,35.0,True,32.3,55.0,32.17857142857143
16,3,2023-01-13,2023-01-10,development,direct,winter_test_like,26.965228049758974,36.846092,37.93942,40.038635,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,26.965228049758974,29.0,True,57.3,50.0,70.89285714285714
17,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.61552600508798,18.331474,19.147472,14.160757,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.61552600508798,10.0,True,9.9,10.0,17.392857142857142
18,3,2023-01-13,2023-01-10,development,direct,winter_test_like,17.668074045888392,18.493528,17.22187,19.873768,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,17.668074045888392,18.0,True,28.7,46.0,35.285714285714285
19,3,2023-01-13,2023-01-10,development,direct,winter_test_like,57.47231114998696,57.308716,61.939987,47.272705,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,57.47231114998696,47.0,True,33.8,74.0,38.607142857142854
20,3,2023-01-13,2023-01-10,development,direct,winter_test_like,27.58380942153735,33.25131,30.938469,34.228683,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.58380942153735,15.0,True,43.2,62.0,40.5
21,3,2023-01-13,2023-01-10,development,direct,winter_test_like,18.92395241257711,24.083294,20.951221,19.988554,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,18.92395241257711,24.0,True,15.1,18.0,20.5
22,3,2023-01-13,2023-01-10,development,direct,winter_test_like,6.119887927148425,3.204416,3.4971743,5.223232,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,6.119887927148425,3.0,True,6.4,1.0,17.428571428571427
23,3,2023-01-13,2023-01-10,development,direct,winter_test_like,24.31934942247793,28.867628,32.844707,29.892654,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.31934942247793,28.0,True,31.1,56.0,37.785714285714285
24,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.3747632166755595,13.067005,10.638797,138.1134,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.3747632166755595,0.0,False,,,
25,3,2023-01-13,2023-01-10,development,direct,winter_test_like,22.880145432863,26.213186,22.987637,15.056199,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,22.880145432863,23.0,True,19.0,33.0,30.678571428571427
26,3,2023-01-13,2023-01-10,development,direct,winter_test_like,2.2448072682254625,0.7439723,0.8988967,10.077956,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.2448072682254625,0.0,False,13.0,13.0,5.454545454545454
27,3,2023-01-13,2023-01-10,development,direct,winter_test_like,27.519664594489768,25.736937,23.595083,17.480782,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.519664594489768,3.0,True,20.0,23.0,26.416666666666668
28,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.705384866400703,19.790077,21.803095,6.797352,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.705384866400703,23.0,True,3.5,6.0,5.107142857142857
1,4,2023-01-14,2023-01-10,development,direct,winter_test_like,32.09912644926128,34.28849,33.104572,31.434929,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.09912644926128,23.0,True,46.2,51.0,81.92857142857143
2,4,2023-01-14,2023-01-10,development,direct,winter_test_like,39.67948803928969,40.618874,40.829323,39.606747,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,39.67948803928969,41.0,True,46.5,75.0,67.25
3,4,2023-01-14,2023-01-10,development,direct,winter_test_like,5.055857507244229,9.258591,9.766905,10.252529,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,5.055857507244229,6.0,True,20.0,15.0,54.67857142857143
4,4,2023-01-14,2023-01-10,development,direct,winter_test_like,46.05894092573185,46.411453,46.309414,38.94016,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,46.05894092573185,34.0,True,46.7,55.0,95.82142857142857
5,4,2023-01-14,2023-01-10,development,direct,winter_test_like,48.04078227995255,56.20282,48.0962,53.16776,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,48.04078227995255,67.0,True,67.7,108.0,116.03571428571429
6,4,2023-01-14,2023-01-10,development,direct,winter_test_like,15.112781023049756,13.014826,11.30359,8.71517,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.112781023049756,18.0,True,9.4,12.0,17.0
7,4,2023-01-14,2023-01-10,development,direct,winter_test_like,6.037142646923081,8.240303,8.028237,5.026929,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,6.037142646923081,10.0,True,7.0,11.0,14.892857142857142
8,4,2023-01-14,2023-01-10,development,direct,winter_test_like,11.618297775768253,10.4286995,9.715709,8.146967,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,11.618297775768253,13.0,True,8.9,15.0,20.821428571428573
9,4,2023-01-14,2023-01-10,development,direct,winter_test_like,16.981960672822012,20.776217,21.161018,17.514072,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.981960672822012,34.0,True,22.3,38.0,38.392857142857146
10,4,2023-01-14,2023-01-10,development,direct,winter_test_like,28.292310115525737,34.541775,31.291624,26.376684,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.292310115525737,36.0,True,23.0,45.0,32.142857142857146
11,4,2023-01-14,2023-01-10,development,direct,winter_test_like,32.42107885268885,31.28259,29.679308,20.57642,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.42107885268885,24.0,True,26.0,24.0,74.64285714285714
