ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_XGBoost,pred_LightGBM,pred_DynamicRidge,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,fallback_DynamicRidge,nonfinite_DynamicRidge,catastrophic_DynamicRidge,residual_guard_DynamicRidge,residual_nonfinite_DynamicRidge,residual_raw_min_DynamicRidge,residual_raw_max_DynamicRidge,safety_limit_DynamicRidge,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
15,1,2023-01-11,2023-01-10,development,direct,winter_test_like,46.18561755981854,41.07077,40.082863,40.76715,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,46.18561755981854,55.0,True,41.0,65.0,32.17857142857143
16,1,2023-01-11,2023-01-10,development,direct,winter_test_like,54.16273542761367,47.640934,51.984013,43.463993,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,54.16273542761367,48.0,True,80.9,73.0,70.89285714285714
17,1,2023-01-11,2023-01-10,development,direct,winter_test_like,21.38723196749022,21.274094,23.390516,24.067833,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,21.38723196749022,18.0,True,15.7,15.0,17.392857142857142
18,1,2023-01-11,2023-01-10,development,direct,winter_test_like,29.35263521693758,24.459845,24.94423,27.200897,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,29.35263521693758,26.0,True,40.1,60.0,35.285714285714285
19,1,2023-01-11,2023-01-10,development,direct,winter_test_like,67.04864796045823,79.409676,78.282814,62.10827,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,67.04864796045823,74.0,True,46.5,107.0,38.607142857142854
20,1,2023-01-11,2023-01-10,development,direct,winter_test_like,38.116167078098194,37.14345,41.29764,36.88568,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,38.116167078098194,57.0,True,41.3,40.0,40.5
21,1,2023-01-11,2023-01-10,development,direct,winter_test_like,28.240026113786882,27.544996,26.982855,30.178167,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.240026113786882,27.0,True,23.4,25.0,20.5
22,1,2023-01-11,2023-01-10,development,direct,winter_test_like,3.4586886076863306,3.4388695,2.780552,15.619601,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,3.4586886076863306,6.0,True,16.4,3.0,17.428571428571427
23,1,2023-01-11,2023-01-10,development,direct,winter_test_like,45.730489749011035,36.987877,38.788662,43.440468,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,45.730489749011035,42.0,True,41.8,56.0,37.785714285714285
24,1,2023-01-11,2023-01-10,development,direct,winter_test_like,1.0014097926758498,12.00012,13.840732,212.50256,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0014097926758498,0.0,False,,,
25,1,2023-01-11,2023-01-10,development,direct,winter_test_like,42.3029195820981,38.55968,35.381874,28.225945,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,42.3029195820981,40.0,True,45.7,75.0,30.678571428571427
26,1,2023-01-11,2023-01-10,development,direct,winter_test_like,0.10656253737776768,0.94208795,0.6398811,6.2401853,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.10656253737776768,0.0,False,5.666666666666667,5.666666666666667,5.454545454545454
27,1,2023-01-11,2023-01-10,development,direct,winter_test_like,28.477312155998387,21.44875,25.036674,26.111029,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.477312155998387,35.0,True,33.4,52.0,26.416666666666668
28,1,2023-01-11,2023-01-10,development,direct,winter_test_like,20.43767276898105,18.869555,26.266447,10.181101,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,20.43767276898105,28.0,True,4.7,6.0,5.107142857142857
1,2,2023-01-12,2023-01-10,development,direct,winter_test_like,46.13740006086224,62.803436,57.1478,33.80263,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,46.13740006086224,36.0,True,60.6,57.0,81.92857142857143
2,2,2023-01-12,2023-01-10,development,direct,winter_test_like,74.46137794850614,69.184814,74.28177,48.98461,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,74.46137794850614,49.0,True,63.0,89.0,67.25
3,2,2023-01-12,2023-01-10,development,direct,winter_test_like,7.274841260074754,13.851647,13.497654,13.003889,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,7.274841260074754,10.0,True,37.4,15.0,54.67857142857143
4,2,2023-01-12,2023-01-10,development,direct,winter_test_like,81.13819395892939,77.32606,77.3391,39.872353,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,81.13819395892939,52.0,True,87.3,88.0,95.82142857142857
5,2,2023-01-12,2023-01-10,development,direct,winter_test_like,76.99098795926405,94.21628,84.38376,53.376102,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,76.99098795926405,74.0,True,88.0,117.0,116.03571428571429
6,2,2023-01-12,2023-01-10,development,direct,winter_test_like,26.838045210443,27.374529,24.30311,17.21689,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,26.838045210443,26.0,True,13.5,21.0,17.0
7,2,2023-01-12,2023-01-10,development,direct,winter_test_like,13.569094384886991,11.594721,12.288667,9.616432,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,13.569094384886991,18.0,True,13.8,21.0,14.892857142857142
8,2,2023-01-12,2023-01-10,development,direct,winter_test_like,19.56607641316392,16.051796,15.591535,16.062456,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.56607641316392,27.0,True,17.5,13.0,20.821428571428573
9,2,2023-01-12,2023-01-10,development,direct,winter_test_like,24.654678242594503,32.685917,33.7687,26.765135,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.654678242594503,44.0,True,46.5,81.0,38.392857142857146
10,2,2023-01-12,2023-01-10,development,direct,winter_test_like,38.065393063258696,43.25336,48.611217,37.18744,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,38.065393063258696,44.0,True,41.8,89.0,32.142857142857146
11,2,2023-01-12,2023-01-10,development,direct,winter_test_like,40.76763659106192,47.0747,49.926838,24.93673,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,40.76763659106192,45.0,True,61.7,33.0,74.64285714285714
12,2,2023-01-12,2023-01-10,development,direct,winter_test_like,18.275884836392727,23.991087,22.46309,24.114752,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,18.275884836392727,21.0,True,22.1,34.0,26.785714285714285
13,2,2023-01-12,2023-01-10,development,direct,winter_test_like,43.44346421397053,31.393188,38.592247,31.242594,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,43.44346421397053,50.0,True,31.3,41.0,40.42857142857143
14,2,2023-01-12,2023-01-10,development,direct,winter_test_like,45.57062787836141,39.328712,34.10583,29.916304,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,45.57062787836141,32.0,True,20.0,36.0,24.607142857142858
15,2,2023-01-12,2023-01-10,development,direct,winter_test_like,41.18628266214488,47.827816,40.836723,37.847763,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.18628266214488,45.0,True,37.7,48.0,32.17857142857143
16,2,2023-01-12,2023-01-10,development,direct,winter_test_like,43.39763832526603,50.88073,50.928165,45.911274,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,43.39763832526603,46.0,True,62.3,47.0,70.89285714285714
17,2,2023-01-12,2023-01-10,development,direct,winter_test_like,20.67200452694543,19.444654,21.03106,17.057549,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,20.67200452694543,20.0,True,11.1,13.0,17.392857142857142
18,2,2023-01-12,2023-01-10,development,direct,winter_test_like,20.92133969068368,20.564434,20.782541,23.406855,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,20.92133969068368,19.0,True,38.8,73.0,35.285714285714285
19,2,2023-01-12,2023-01-10,development,direct,winter_test_like,59.22677517041293,80.53493,79.56631,55.94508,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,59.22677517041293,58.0,True,44.8,105.0,38.607142857142854
20,2,2023-01-12,2023-01-10,development,direct,winter_test_like,28.94804749855912,36.718243,38.125122,34.75686,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,28.94804749855912,36.0,True,46.7,68.0,40.5
21,2,2023-01-12,2023-01-10,development,direct,winter_test_like,27.291059532689818,27.303316,23.785965,25.75541,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.291059532689818,25.0,True,20.5,29.0,20.5
22,2,2023-01-12,2023-01-10,development,direct,winter_test_like,5.861390890111722,3.5380745,4.4339685,10.656307,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,5.861390890111722,3.0,True,10.8,7.0,17.428571428571427
23,2,2023-01-12,2023-01-10,development,direct,winter_test_like,37.16816790447405,35.671776,38.07842,34.695366,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,37.16816790447405,26.0,True,30.9,39.0,37.785714285714285
24,2,2023-01-12,2023-01-10,development,direct,winter_test_like,1.0155310979801748,13.487756,13.71951,194.91136,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0155310979801748,0.0,False,,,
25,2,2023-01-12,2023-01-10,development,direct,winter_test_like,31.47958728915435,34.416397,31.21924,21.961864,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,31.47958728915435,37.0,True,31.1,56.0,30.678571428571427
26,2,2023-01-12,2023-01-10,development,direct,winter_test_like,0.0,1.1195555,0.66573703,2.4445016,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,0.0,1.0,False,2.857142857142857,0.0,5.454545454545454
27,2,2023-01-12,2023-01-10,development,direct,winter_test_like,26.798766132211966,22.897942,22.70817,20.794744,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,26.798766132211966,21.0,True,27.666666666666668,38.0,26.416666666666668
28,2,2023-01-12,2023-01-10,development,direct,winter_test_like,19.988849642107052,18.030003,23.86045,8.881308,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.988849642107052,11.0,True,4.5,7.0,5.107142857142857
1,3,2023-01-13,2023-01-10,development,direct,winter_test_like,50.786076627253166,57.962208,59.493874,28.99527,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,50.786076627253166,45.0,True,75.8,68.0,81.92857142857143
2,3,2023-01-13,2023-01-10,development,direct,winter_test_like,56.228390830933556,58.44707,54.518066,37.558746,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,56.228390830933556,46.0,True,77.5,120.0,67.25
3,3,2023-01-13,2023-01-10,development,direct,winter_test_like,5.144056790382252,11.684103,12.22254,11.366293,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,5.144056790382252,4.0,True,30.6,13.0,54.67857142857143
4,3,2023-01-13,2023-01-10,development,direct,winter_test_like,67.35550405158159,70.67213,75.93467,34.775196,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,67.35550405158159,47.0,True,78.3,81.0,95.82142857142857
5,3,2023-01-13,2023-01-10,development,direct,winter_test_like,71.79419337235967,82.224014,77.93138,45.43426,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,71.79419337235967,61.0,True,99.1,143.0,116.03571428571429
6,3,2023-01-13,2023-01-10,development,direct,winter_test_like,15.263297723606641,14.612318,14.546103,9.490368,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.263297723606641,18.0,True,10.6,13.0,17.0
7,3,2023-01-13,2023-01-10,development,direct,winter_test_like,7.775941505200344,10.67221,12.11015,11.452524,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,7.775941505200344,10.0,True,19.3,34.0,14.892857142857142
8,3,2023-01-13,2023-01-10,development,direct,winter_test_like,16.30384538882204,14.758539,15.004097,11.917145,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,16.30384538882204,22.0,True,13.5,10.0,20.821428571428573
9,3,2023-01-13,2023-01-10,development,direct,winter_test_like,19.517623968773783,26.846588,28.825106,19.487783,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,19.517623968773783,33.0,True,24.5,36.0,38.392857142857146
10,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.701984385988155,38.821167,48.998623,32.582626,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.701984385988155,28.0,True,31.0,63.0,32.142857142857146
11,3,2023-01-13,2023-01-10,development,direct,winter_test_like,41.2691449936964,46.72648,43.35382,25.227243,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,41.2691449936964,29.0,True,51.8,50.0,74.64285714285714
12,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.242058895338761,22.44232,23.273413,24.242167,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.242058895338761,22.0,True,26.7,42.0,26.785714285714285
13,3,2023-01-13,2023-01-10,development,direct,winter_test_like,34.81820389342751,32.37065,32.298622,25.750343,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,34.81820389342751,28.0,True,27.1,36.0,40.42857142857143
14,3,2023-01-13,2023-01-10,development,direct,winter_test_like,35.168321587082666,33.036343,31.894339,27.0811,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,35.168321587082666,41.0,True,19.8,35.0,24.607142857142858
15,3,2023-01-13,2023-01-10,development,direct,winter_test_like,32.45498469606174,39.075443,38.224495,32.449173,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.45498469606174,35.0,True,32.3,55.0,32.17857142857143
16,3,2023-01-13,2023-01-10,development,direct,winter_test_like,27.982129908750096,37.38076,35.744587,36.32884,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.982129908750096,29.0,True,57.3,50.0,70.89285714285714
17,3,2023-01-13,2023-01-10,development,direct,winter_test_like,15.74857951535014,21.098263,20.269146,14.072389,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.74857951535014,10.0,True,9.9,10.0,17.392857142857142
18,3,2023-01-13,2023-01-10,development,direct,winter_test_like,12.672109234457157,17.092838,17.60589,19.15922,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,12.672109234457157,18.0,True,28.7,46.0,35.285714285714285
19,3,2023-01-13,2023-01-10,development,direct,winter_test_like,58.19706714918033,68.61782,68.23338,47.916374,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,58.19706714918033,47.0,True,33.8,74.0,38.607142857142854
20,3,2023-01-13,2023-01-10,development,direct,winter_test_like,25.507492660165674,35.3023,38.157925,32.566372,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,25.507492660165674,15.0,True,43.2,62.0,40.5
21,3,2023-01-13,2023-01-10,development,direct,winter_test_like,23.54385181480619,24.917776,24.253412,19.966734,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,23.54385181480619,24.0,True,15.1,18.0,20.5
22,3,2023-01-13,2023-01-10,development,direct,winter_test_like,7.8225807607224995,3.5217645,3.3332925,5.2283516,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,7.8225807607224995,3.0,True,6.4,1.0,17.428571428571427
23,3,2023-01-13,2023-01-10,development,direct,winter_test_like,30.51646157297313,31.209024,34.97837,30.303133,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,30.51646157297313,28.0,True,31.1,56.0,37.785714285714285
24,3,2023-01-13,2023-01-10,development,direct,winter_test_like,1.0137081531930738,9.864187,8.558485,185.77779,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0137081531930738,0.0,False,,,
25,3,2023-01-13,2023-01-10,development,direct,winter_test_like,26.56814996138166,28.101147,25.92039,15.602739,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,26.56814996138166,23.0,True,19.0,33.0,30.678571428571427
26,3,2023-01-13,2023-01-10,development,direct,winter_test_like,1.6516609805196278,0.49925497,0.60520947,9.565186,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,1.6516609805196278,0.0,False,13.0,13.0,5.454545454545454
27,3,2023-01-13,2023-01-10,development,direct,winter_test_like,24.264736399522942,21.360275,21.063248,16.833904,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,24.264736399522942,3.0,True,20.0,23.0,26.416666666666668
28,3,2023-01-13,2023-01-10,development,direct,winter_test_like,15.722879727889786,16.54997,22.058191,6.822708,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.722879727889786,23.0,True,3.5,6.0,5.107142857142857
1,4,2023-01-14,2023-01-10,development,direct,winter_test_like,29.020822719326507,34.31401,34.876877,25.69146,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,29.020822719326507,23.0,True,46.2,51.0,81.92857142857143
2,4,2023-01-14,2023-01-10,development,direct,winter_test_like,32.716481208615825,40.067707,42.603863,37.47077,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,32.716481208615825,41.0,True,46.5,75.0,67.25
3,4,2023-01-14,2023-01-10,development,direct,winter_test_like,2.6696175687437433,9.537883,10.790584,8.120181,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,2.6696175687437433,6.0,True,20.0,15.0,54.67857142857143
4,4,2023-01-14,2023-01-10,development,direct,winter_test_like,42.93062981935137,48.568172,45.68935,32.27111,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,42.93062981935137,34.0,True,46.7,55.0,95.82142857142857
5,4,2023-01-14,2023-01-10,development,direct,winter_test_like,45.64959621333045,56.509243,55.608624,49.540646,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,45.64959621333045,67.0,True,67.7,108.0,116.03571428571429
6,4,2023-01-14,2023-01-10,development,direct,winter_test_like,13.505851399506284,14.590223,13.585972,8.345776,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,13.505851399506284,18.0,True,9.4,12.0,17.0
7,4,2023-01-14,2023-01-10,development,direct,winter_test_like,4.651080914659131,8.490507,8.410362,4.756667,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,4.651080914659131,10.0,True,7.0,11.0,14.892857142857142
8,4,2023-01-14,2023-01-10,development,direct,winter_test_like,11.990384519138981,10.722864,10.047729,7.900395,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,11.990384519138981,13.0,True,8.9,15.0,20.821428571428573
9,4,2023-01-14,2023-01-10,development,direct,winter_test_like,15.69974546480813,22.176065,22.03585,17.198801,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,15.69974546480813,34.0,True,22.3,38.0,38.392857142857146
10,4,2023-01-14,2023-01-10,development,direct,winter_test_like,27.33262476369702,30.441298,36.910942,26.260485,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,27.33262476369702,36.0,True,23.0,45.0,32.142857142857146
11,4,2023-01-14,2023-01-10,development,direct,winter_test_like,33.82516318215245,28.356787,29.583868,17.408522,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,False,False,False,False,False,,,,33.82516318215245,24.0,True,26.0,24.0,74.64285714285714
