ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
20,6,2023-01-16,2023-01-10,development,direct,winter_test_like,38.17677687531509,False,False,False,False,False,,,,38.17677687531509,45.0,True,43.6,38.0,40.5
21,6,2023-01-16,2023-01-10,development,direct,winter_test_like,24.695874148496408,False,False,False,False,False,,,,24.695874148496408,36.0,True,31.7,35.0,20.5
22,6,2023-01-16,2023-01-10,development,direct,winter_test_like,7.832608687641887,False,False,False,False,False,,,,7.832608687641887,2.0,True,13.9,6.0,17.428571428571427
23,6,2023-01-16,2023-01-10,development,direct,winter_test_like,42.09684866005863,False,False,False,False,False,,,,42.09684866005863,38.0,True,67.2,49.0,37.785714285714285
24,6,2023-01-16,2023-01-10,development,direct,winter_test_like,3.513649670114659,False,False,False,False,False,,,,3.513649670114659,0.0,False,,,
25,6,2023-01-16,2023-01-10,development,direct,winter_test_like,23.470262260658473,False,False,False,False,False,,,,23.470262260658473,22.0,True,35.8,31.0,30.678571428571427
26,6,2023-01-16,2023-01-10,development,direct,winter_test_like,0.5079586162448623,False,False,False,False,False,,,,0.5079586162448623,1.0,True,5.0,5.0,5.454545454545454
27,6,2023-01-16,2023-01-10,development,direct,winter_test_like,9.207772528180069,False,False,False,False,False,,,,9.207772528180069,4.0,True,41.0,34.0,26.416666666666668
28,6,2023-01-16,2023-01-10,development,direct,winter_test_like,8.416404303051758,False,False,False,False,False,,,,8.416404303051758,9.0,True,10.5,21.0,5.107142857142857
1,7,2023-01-17,2023-01-10,development,direct,winter_test_like,57.68773164942497,False,False,False,False,False,,,,57.68773164942497,51.0,True,60.2,52.0,81.92857142857143
2,7,2023-01-17,2023-01-10,development,direct,winter_test_like,43.17230098235088,False,False,False,False,False,,,,43.17230098235088,21.0,True,62.3,53.0,67.25
3,7,2023-01-17,2023-01-10,development,direct,winter_test_like,27.284124086881782,False,False,False,False,False,,,,27.284124086881782,37.0,True,30.8,23.0,54.67857142857143
4,7,2023-01-17,2023-01-10,development,direct,winter_test_like,23.43000248339681,False,False,False,False,False,,,,23.43000248339681,7.0,True,69.0,68.0,95.82142857142857
5,7,2023-01-17,2023-01-10,development,direct,winter_test_like,77.39075648653169,False,False,False,False,False,,,,77.39075648653169,100.0,True,133.1,113.0,116.03571428571429
6,7,2023-01-17,2023-01-10,development,direct,winter_test_like,12.944143441136298,False,False,False,False,False,,,,12.944143441136298,18.0,True,25.8,38.0,17.0
7,7,2023-01-17,2023-01-10,development,direct,winter_test_like,9.991194567205028,False,False,False,False,False,,,,9.991194567205028,15.0,True,15.2,13.0,14.892857142857142
8,7,2023-01-17,2023-01-10,development,direct,winter_test_like,18.908056139971155,False,False,False,False,False,,,,18.908056139971155,33.0,True,25.3,27.0,20.821428571428573
9,7,2023-01-17,2023-01-10,development,direct,winter_test_like,28.775830976772422,False,False,False,False,False,,,,28.775830976772422,41.0,True,53.0,44.0,38.392857142857146
10,7,2023-01-17,2023-01-10,development,direct,winter_test_like,20.586917647134218,False,False,False,False,False,,,,20.586917647134218,22.0,True,52.6,61.0,32.142857142857146
11,7,2023-01-17,2023-01-10,development,direct,winter_test_like,31.17768544215556,False,False,False,False,False,,,,31.17768544215556,33.0,True,47.9,37.0,74.64285714285714
12,7,2023-01-17,2023-01-10,development,direct,winter_test_like,13.148747946473467,False,False,False,False,False,,,,13.148747946473467,19.0,True,31.3,26.0,26.785714285714285
13,7,2023-01-17,2023-01-10,development,direct,winter_test_like,42.681109381658416,False,False,False,False,False,,,,42.681109381658416,40.0,True,53.9,57.0,40.42857142857143
14,7,2023-01-17,2023-01-10,development,direct,winter_test_like,22.79157982971648,False,False,False,False,False,,,,22.79157982971648,27.0,True,41.9,50.0,24.607142857142858
15,7,2023-01-17,2023-01-10,development,direct,winter_test_like,20.66953871241593,False,False,False,False,False,,,,20.66953871241593,52.0,True,39.6,41.0,32.17857142857143
16,7,2023-01-17,2023-01-10,development,direct,winter_test_like,46.04802557391517,False,False,False,False,False,,,,46.04802557391517,71.0,True,70.1,45.0,70.89285714285714
17,7,2023-01-17,2023-01-10,development,direct,winter_test_like,15.16787487091154,False,False,False,False,False,,,,15.16787487091154,15.0,True,16.4,21.0,17.392857142857142
18,7,2023-01-17,2023-01-10,development,direct,winter_test_like,35.17474967581928,False,False,False,False,False,,,,35.17474967581928,59.0,True,46.4,29.0,35.285714285714285
19,7,2023-01-17,2023-01-10,development,direct,winter_test_like,36.71348180949464,False,False,False,False,False,,,,36.71348180949464,5.0,True,71.5,111.0,38.607142857142854
20,7,2023-01-17,2023-01-10,development,direct,winter_test_like,36.557300647904654,False,False,False,False,False,,,,36.557300647904654,44.0,True,42.4,44.0,40.5
21,7,2023-01-17,2023-01-10,development,direct,winter_test_like,22.339108638287193,False,False,False,False,False,,,,22.339108638287193,36.0,True,22.9,28.0,20.5
22,7,2023-01-17,2023-01-10,development,direct,winter_test_like,7.9679159660712315,False,False,False,False,False,,,,7.9679159660712315,2.0,True,12.4,2.0,17.428571428571427
23,7,2023-01-17,2023-01-10,development,direct,winter_test_like,41.13917094374213,False,False,False,False,False,,,,41.13917094374213,35.0,True,63.2,58.0,37.785714285714285
24,7,2023-01-17,2023-01-10,development,direct,winter_test_like,3.4650266659983218,False,False,False,False,False,,,,3.4650266659983218,0.0,False,,,
25,7,2023-01-17,2023-01-10,development,direct,winter_test_like,23.05260157506774,False,False,False,False,False,,,,23.05260157506774,25.0,True,38.1,38.0,30.678571428571427
26,7,2023-01-17,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,True,0.0,0.0,5.454545454545454
27,7,2023-01-17,2023-01-10,development,direct,winter_test_like,9.984946766777133,False,False,False,False,False,,,,9.984946766777133,3.0,True,35.8,35.0,26.416666666666668
28,7,2023-01-17,2023-01-10,development,direct,winter_test_like,6.814724960340262,False,False,False,False,False,,,,6.814724960340262,8.0,True,12.8,25.0,5.107142857142857
1,1,2024-06-21,2024-06-20,development,direct,regular,30.69079487064189,False,False,False,False,False,,,,30.69079487064189,29.0,True,17.1,17.0,17.5
2,1,2024-06-21,2024-06-20,development,direct,regular,29.370061504827948,False,False,False,False,False,,,,29.370061504827948,21.0,True,24.0,18.0,31.428571428571427
3,1,2024-06-21,2024-06-20,development,direct,regular,20.076658989337265,False,False,False,False,False,,,,20.076658989337265,22.0,True,18.8,26.0,16.071428571428573
4,1,2024-06-21,2024-06-20,development,direct,regular,24.47185457649833,False,False,False,False,False,,,,24.47185457649833,11.0,True,6.9,4.0,12.714285714285714
5,1,2024-06-21,2024-06-20,development,direct,regular,64.39045346818872,False,False,False,False,False,,,,64.39045346818872,54.0,True,58.4,61.0,78.92857142857143
6,1,2024-06-21,2024-06-20,development,direct,regular,21.960004709071853,False,False,False,False,False,,,,21.960004709071853,13.0,True,26.6,34.0,27.035714285714285
7,1,2024-06-21,2024-06-20,development,direct,regular,39.65092980661625,False,False,False,False,False,,,,39.65092980661625,21.0,True,49.4,49.0,61.5
8,1,2024-06-21,2024-06-20,development,direct,regular,18.076148091044033,False,False,False,False,False,,,,18.076148091044033,31.0,True,15.6,13.0,26.821428571428573
9,1,2024-06-21,2024-06-20,development,direct,regular,23.32987933080894,False,False,False,False,False,,,,23.32987933080894,35.0,True,26.6,30.0,36.0
10,1,2024-06-21,2024-06-20,development,direct,regular,15.74926036510481,False,False,False,False,False,,,,15.74926036510481,19.0,True,18.0,19.0,23.107142857142858
11,1,2024-06-21,2024-06-20,development,direct,regular,22.451313385034553,False,False,False,False,False,,,,22.451313385034553,22.0,True,25.4,31.0,20.25
12,1,2024-06-21,2024-06-20,development,direct,regular,28.833536930276722,False,False,False,False,False,,,,28.833536930276722,13.0,True,33.7,46.0,29.428571428571427
13,1,2024-06-21,2024-06-20,development,direct,regular,23.65707670091183,False,False,False,False,False,,,,23.65707670091183,30.0,True,26.6,34.0,35.67857142857143
14,1,2024-06-21,2024-06-20,development,direct,regular,12.613250259578882,False,False,False,False,False,,,,12.613250259578882,16.0,True,14.7,19.0,21.25
15,1,2024-06-21,2024-06-20,development,direct,regular,26.06353758270716,False,False,False,False,False,,,,26.06353758270716,18.0,True,30.1,34.0,37.25
16,1,2024-06-21,2024-06-20,development,direct,regular,61.55715617069032,False,False,False,False,False,,,,61.55715617069032,36.0,True,57.7,64.0,70.35714285714286
17,1,2024-06-21,2024-06-20,development,direct,regular,13.55814576918845,False,False,False,False,False,,,,13.55814576918845,14.0,True,20.6,21.0,22.821428571428573
18,1,2024-06-21,2024-06-20,development,direct,regular,19.927041438852157,False,False,False,False,False,,,,19.927041438852157,17.0,True,19.8,28.0,26.535714285714285
19,1,2024-06-21,2024-06-20,development,direct,regular,17.756036252242644,False,False,False,False,False,,,,17.756036252242644,13.0,True,14.9,20.0,17.428571428571427
20,1,2024-06-21,2024-06-20,development,direct,regular,20.269401989485836,False,False,False,False,False,,,,20.269401989485836,14.0,True,33.8,31.0,31.0
21,1,2024-06-21,2024-06-20,development,direct,regular,14.4441276017514,False,False,False,False,False,,,,14.4441276017514,10.0,True,17.3,20.0,17.821428571428573
22,1,2024-06-21,2024-06-20,development,direct,regular,32.576691540304076,False,False,False,False,False,,,,32.576691540304076,28.0,True,28.6,25.0,38.535714285714285
23,1,2024-06-21,2024-06-20,development,direct,regular,23.310700912788114,False,False,False,False,False,,,,23.310700912788114,18.0,True,25.1,19.0,29.428571428571427
24,1,2024-06-21,2024-06-20,development,direct,regular,43.27223830548139,False,False,False,False,False,,,,43.27223830548139,44.0,True,43.2,50.0,53.32142857142857
25,1,2024-06-21,2024-06-20,development,direct,regular,23.83188314224145,False,False,False,False,False,,,,23.83188314224145,20.0,True,24.0,24.0,33.285714285714285
26,1,2024-06-21,2024-06-20,development,direct,regular,31.122477020647068,False,False,False,False,False,,,,31.122477020647068,40.0,True,26.0,24.0,30.857142857142858
27,1,2024-06-21,2024-06-20,development,direct,regular,32.18528846241287,False,False,False,False,False,,,,32.18528846241287,23.0,True,36.2,33.0,44.142857142857146
28,1,2024-06-21,2024-06-20,development,direct,regular,60.941376499396526,False,False,False,False,False,,,,60.941376499396526,52.0,True,71.5,52.0,78.75
29,1,2024-06-21,2024-06-20,development,direct,regular,41.33094374001733,False,False,False,False,False,,,,41.33094374001733,35.0,True,40.9,43.0,51.92857142857143
30,1,2024-06-21,2024-06-20,development,direct,regular,46.99230792816251,False,False,False,False,False,,,,46.99230792816251,56.0,True,43.1,63.0,45.407407407407405
1,2,2024-06-22,2024-06-20,development,direct,regular,24.095275843594212,False,False,False,False,False,,,,24.095275843594212,18.0,True,7.5,3.0,17.5
2,2,2024-06-22,2024-06-20,development,direct,regular,20.432168139710615,False,False,False,False,False,,,,20.432168139710615,18.0,True,16.6,14.0,31.428571428571427
3,2,2024-06-22,2024-06-20,development,direct,regular,13.116725849922839,False,False,False,False,False,,,,13.116725849922839,14.0,True,8.3,13.0,16.071428571428573
4,2,2024-06-22,2024-06-20,development,direct,regular,20.473014731903543,False,False,False,False,False,,,,20.473014731903543,7.0,True,8.1,6.0,12.714285714285714
5,2,2024-06-22,2024-06-20,development,direct,regular,55.58770608981611,False,False,False,False,False,,,,55.58770608981611,31.0,True,52.4,54.0,78.92857142857143
6,2,2024-06-22,2024-06-20,development,direct,regular,19.661585537569966,False,False,False,False,False,,,,19.661585537569966,9.0,True,22.7,18.0,27.035714285714285
7,2,2024-06-22,2024-06-20,development,direct,regular,30.677605408780025,False,False,False,False,False,,,,30.677605408780025,20.0,True,35.5,17.0,61.5
8,2,2024-06-22,2024-06-20,development,direct,regular,13.861424873444456,False,False,False,False,False,,,,13.861424873444456,10.0,True,14.7,19.0,26.821428571428573
9,2,2024-06-22,2024-06-20,development,direct,regular,24.05176008539006,False,False,False,False,False,,,,24.05176008539006,9.0,True,23.7,23.0,36.0
10,2,2024-06-22,2024-06-20,development,direct,regular,10.810516057709727,False,False,False,False,False,,,,10.810516057709727,7.0,True,12.8,13.0,23.107142857142858
11,2,2024-06-22,2024-06-20,development,direct,regular,15.442955268062544,False,False,False,False,False,,,,15.442955268062544,19.0,True,7.8,9.0,20.25
12,2,2024-06-22,2024-06-20,development,direct,regular,22.625201388998196,False,False,False,False,False,,,,22.625201388998196,16.0,True,19.3,19.0,29.428571428571427
13,2,2024-06-22,2024-06-20,development,direct,regular,19.437294682924993,False,False,False,False,False,,,,19.437294682924993,23.0,True,25.7,28.0,35.67857142857143
14,2,2024-06-22,2024-06-20,development,direct,regular,10.734158156317664,False,False,False,False,False,,,,10.734158156317664,7.0,True,13.9,12.0,21.25
15,2,2024-06-22,2024-06-20,development,direct,regular,21.65703781182105,False,False,False,False,False,,,,21.65703781182105,22.0,True,27.5,26.0,37.25
16,2,2024-06-22,2024-06-20,development,direct,regular,48.89010058965459,False,False,False,False,False,,,,48.89010058965459,41.0,True,44.7,51.0,70.35714285714286
17,2,2024-06-22,2024-06-20,development,direct,regular,11.023472153838595,False,False,False,False,False,,,,11.023472153838595,10.0,True,15.3,11.0,22.821428571428573
18,2,2024-06-22,2024-06-20,development,direct,regular,15.674419515132577,False,False,False,False,False,,,,15.674419515132577,14.0,True,13.9,10.0,26.535714285714285
19,2,2024-06-22,2024-06-20,development,direct,regular,10.233213931771036,False,False,False,False,False,,,,10.233213931771036,5.0,True,6.7,7.0,17.428571428571427
20,2,2024-06-22,2024-06-20,development,direct,regular,13.122590099113657,False,False,False,False,False,,,,13.122590099113657,22.0,True,17.6,17.0,31.0
21,2,2024-06-22,2024-06-20,development,direct,regular,11.640758799752343,False,False,False,False,False,,,,11.640758799752343,8.0,True,13.4,19.0,17.821428571428573
22,2,2024-06-22,2024-06-20,development,direct,regular,31.8240950687137,False,False,False,False,False,,,,31.8240950687137,29.0,True,28.3,27.0,38.535714285714285
23,2,2024-06-22,2024-06-20,development,direct,regular,16.273773539560313,False,False,False,False,False,,,,16.273773539560313,26.0,True,14.2,13.0,29.428571428571427
24,2,2024-06-22,2024-06-20,development,direct,regular,39.2439906072523,False,False,False,False,False,,,,39.2439906072523,29.0,True,38.2,40.0,53.32142857142857
25,2,2024-06-22,2024-06-20,development,direct,regular,20.993554379405776,False,False,False,False,False,,,,20.993554379405776,13.0,True,21.6,16.0,33.285714285714285
26,2,2024-06-22,2024-06-20,development,direct,regular,21.44137855152938,False,False,False,False,False,,,,21.44137855152938,37.0,True,13.4,12.0,30.857142857142858
27,2,2024-06-22,2024-06-20,development,direct,regular,29.724121897095003,False,False,False,False,False,,,,29.724121897095003,28.0,True,30.3,31.0,44.142857142857146
28,2,2024-06-22,2024-06-20,development,direct,regular,49.44155659637566,False,False,False,False,False,,,,49.44155659637566,64.0,True,53.3,38.0,78.75
29,2,2024-06-22,2024-06-20,development,direct,regular,35.88754284322414,False,False,False,False,False,,,,35.88754284322414,47.0,True,35.0,39.0,51.92857142857143
30,2,2024-06-22,2024-06-20,development,direct,regular,37.87019206890782,False,False,False,False,False,,,,37.87019206890782,49.0,True,43.5,61.0,45.407407407407405
1,3,2024-06-23,2024-06-20,development,direct,regular,36.42499853008322,False,False,False,False,False,,,,36.42499853008322,30.0,True,12.8,7.0,17.5
2,3,2024-06-23,2024-06-20,development,direct,regular,31.072476628021246,False,False,False,False,False,,,,31.072476628021246,25.0,True,26.7,18.0,31.428571428571427
3,3,2024-06-23,2024-06-20,development,direct,regular,22.51009921258819,False,False,False,False,False,,,,22.51009921258819,25.0,True,16.7,16.0,16.071428571428573
4,3,2024-06-23,2024-06-20,development,direct,regular,32.53374953703904,False,False,False,False,False,,,,32.53374953703904,24.0,True,8.4,5.0,12.714285714285714
5,3,2024-06-23,2024-06-20,development,direct,regular,86.40038069832049,False,False,False,False,False,,,,86.40038069832049,97.0,True,81.8,97.0,78.92857142857143
6,3,2024-06-23,2024-06-20,development,direct,regular,28.46921093439166,False,False,False,False,False,,,,28.46921093439166,22.0,True,35.6,40.0,27.035714285714285
7,3,2024-06-23,2024-06-20,development,direct,regular,42.197035311422965,False,False,False,False,False,,,,42.197035311422965,50.0,True,58.0,51.0,61.5
8,3,2024-06-23,2024-06-20,development,direct,regular,23.286273298520026,False,False,False,False,False,,,,23.286273298520026,34.0,True,29.0,33.0,26.821428571428573
9,3,2024-06-23,2024-06-20,development,direct,regular,36.17655129459942,False,False,False,False,False,,,,36.17655129459942,38.0,True,55.6,79.0,36.0
10,3,2024-06-23,2024-06-20,development,direct,regular,20.688223373832834,False,False,False,False,False,,,,20.688223373832834,30.0,True,32.8,43.0,23.107142857142858
11,3,2024-06-23,2024-06-20,development,direct,regular,26.182719510285384,False,False,False,False,False,,,,26.182719510285384,22.0,True,16.4,19.0,20.25
12,3,2024-06-23,2024-06-20,development,direct,regular,37.515757209897444,False,False,False,False,False,,,,37.515757209897444,27.0,True,37.7,44.0,29.428571428571427
13,3,2024-06-23,2024-06-20,development,direct,regular,30.721321265271936,False,False,False,False,False,,,,30.721321265271936,48.0,True,47.4,61.0,35.67857142857143
14,3,2024-06-23,2024-06-20,development,direct,regular,19.19654443689677,False,False,False,False,False,,,,19.19654443689677,15.0,True,31.6,41.0,21.25
15,3,2024-06-23,2024-06-20,development,direct,regular,33.506328151733264,False,False,False,False,False,,,,33.506328151733264,34.0,True,41.2,45.0,37.25
16,3,2024-06-23,2024-06-20,development,direct,regular,74.00791893280176,False,False,False,False,False,,,,74.00791893280176,82.0,True,73.6,84.0,70.35714285714286
17,3,2024-06-23,2024-06-20,development,direct,regular,18.26417330777049,False,False,False,False,False,,,,18.26417330777049,14.0,True,34.8,35.0,22.821428571428573
18,3,2024-06-23,2024-06-20,development,direct,regular,24.800328426988433,False,False,False,False,False,,,,24.800328426988433,25.0,True,37.1,51.0,26.535714285714285
19,3,2024-06-23,2024-06-20,development,direct,regular,25.06071737666596,False,False,False,False,False,,,,25.06071737666596,27.0,True,23.8,40.0,17.428571428571427
20,3,2024-06-23,2024-06-20,development,direct,regular,23.43624867317195,False,False,False,False,False,,,,23.43624867317195,18.0,True,35.9,35.0,31.0
21,3,2024-06-23,2024-06-20,development,direct,regular,16.58907778246225,False,False,False,False,False,,,,16.58907778246225,17.0,True,20.4,26.0,17.821428571428573
22,3,2024-06-23,2024-06-20,development,direct,regular,52.08554203311079,False,False,False,False,False,,,,52.08554203311079,46.0,True,55.1,67.0,38.535714285714285
23,3,2024-06-23,2024-06-20,development,direct,regular,31.031719009908148,False,False,False,False,False,,,,31.031719009908148,32.0,True,38.1,49.0,29.428571428571427
24,3,2024-06-23,2024-06-20,development,direct,regular,60.407330263638,False,False,False,False,False,,,,60.407330263638,51.0,True,68.6,79.0,53.32142857142857
25,3,2024-06-23,2024-06-20,development,direct,regular,33.767789258874,False,False,False,False,False,,,,33.767789258874,46.0,True,40.6,43.0,33.285714285714285
26,3,2024-06-23,2024-06-20,development,direct,regular,43.44666800843827,False,False,False,False,False,,,,43.44666800843827,51.0,True,39.9,58.0,30.857142857142858
27,3,2024-06-23,2024-06-20,development,direct,regular,48.13611537223517,False,False,False,False,False,,,,48.13611537223517,42.0,True,64.4,79.0,44.142857142857146
28,3,2024-06-23,2024-06-20,development,direct,regular,71.81817609847478,False,False,False,False,False,,,,71.81817609847478,76.0,True,108.8,109.0,78.75
29,3,2024-06-23,2024-06-20,development,direct,regular,59.705860790178875,False,False,False,False,False,,,,59.705860790178875,50.0,True,65.1,75.0,51.92857142857143
30,3,2024-06-23,2024-06-20,development,direct,regular,56.472375137489166,False,False,False,False,False,,,,56.472375137489166,76.0,True,73.0,115.0,45.407407407407405
1,4,2024-06-24,2024-06-20,development,direct,regular,47.58879408954065,False,False,False,False,False,,,,47.58879408954065,28.0,True,22.4,30.0,17.5
2,4,2024-06-24,2024-06-20,development,direct,regular,55.46024835557649,False,False,False,False,False,,,,55.46024835557649,27.0,True,38.7,58.0,31.428571428571427
3,4,2024-06-24,2024-06-20,development,direct,regular,38.71688232476112,False,False,False,False,False,,,,38.71688232476112,27.0,True,23.4,27.0,16.071428571428573
4,4,2024-06-24,2024-06-20,development,direct,regular,14.700272260193136,False,False,False,False,False,,,,14.700272260193136,8.0,True,22.9,47.0,12.714285714285714
5,4,2024-06-24,2024-06-20,development,direct,regular,119.11971611890321,False,False,False,False,False,,,,119.11971611890321,123.0,True,105.9,112.0,78.92857142857143
6,4,2024-06-24,2024-06-20,development,direct,regular,45.139493304683626,False,False,False,False,False,,,,45.139493304683626,46.0,True,33.7,36.0,27.035714285714285
7,4,2024-06-24,2024-06-20,development,direct,regular,88.9792807219601,False,False,False,False,False,,,,88.9792807219601,62.0,True,66.4,52.0,61.5
8,4,2024-06-24,2024-06-20,development,direct,regular,41.89504592019831,False,False,False,False,False,,,,41.89504592019831,26.0,True,36.4,31.0,26.821428571428573
9,4,2024-06-24,2024-06-20,development,direct,regular,66.62470287031319,False,False,False,False,False,,,,66.62470287031319,71.0,True,39.6,51.0,36.0
10,4,2024-06-24,2024-06-20,development,direct,regular,45.50349300458213,False,False,False,False,False,,,,45.50349300458213,48.0,True,28.1,27.0,23.107142857142858
11,4,2024-06-24,2024-06-20,development,direct,regular,46.38284080013181,False,False,False,False,False,,,,46.38284080013181,47.0,True,26.5,40.0,20.25
12,4,2024-06-24,2024-06-20,development,direct,regular,55.05487862362323,False,False,False,False,False,,,,55.05487862362323,38.0,True,29.3,26.0,29.428571428571427
13,4,2024-06-24,2024-06-20,development,direct,regular,66.7010419091724,False,False,False,False,False,,,,66.7010419091724,95.0,True,43.8,48.0,35.67857142857143
14,4,2024-06-24,2024-06-20,development,direct,regular,32.93842977950891,False,False,False,False,False,,,,32.93842977950891,28.0,True,21.6,16.0,21.25
15,4,2024-06-24,2024-06-20,development,direct,regular,54.894530301739955,False,False,False,False,False,,,,54.894530301739955,39.0,True,45.4,46.0,37.25
16,4,2024-06-24,2024-06-20,development,direct,regular,118.76141312793146,False,False,False,False,False,,,,118.76141312793146,140.0,True,75.7,77.0,70.35714285714286
17,4,2024-06-24,2024-06-20,development,direct,regular,44.54723975982575,False,False,False,False,False,,,,44.54723975982575,28.0,True,23.6,23.0,22.821428571428573
18,4,2024-06-24,2024-06-20,development,direct,regular,43.61309899799506,False,False,False,False,False,,,,43.61309899799506,45.0,True,29.5,15.0,26.535714285714285
19,4,2024-06-24,2024-06-20,development,direct,regular,35.22865880536495,False,False,False,False,False,,,,35.22865880536495,38.0,True,23.4,30.0,17.428571428571427
20,4,2024-06-24,2024-06-20,development,direct,regular,46.25579647356831,False,False,False,False,False,,,,46.25579647356831,53.0,True,27.0,18.0,31.0
21,4,2024-06-24,2024-06-20,development,direct,regular,33.0324348850024,False,False,False,False,False,,,,33.0324348850024,34.0,True,21.3,26.0,17.821428571428573
22,4,2024-06-24,2024-06-20,development,direct,regular,62.229190312198064,False,False,False,False,False,,,,62.229190312198064,53.0,True,45.8,50.0,38.535714285714285
23,4,2024-06-24,2024-06-20,development,direct,regular,38.87857445251034,False,False,False,False,False,,,,38.87857445251034,33.0,True,35.7,36.0,29.428571428571427
24,4,2024-06-24,2024-06-20,development,direct,regular,67.24368869170611,False,False,False,False,False,,,,67.24368869170611,60.0,True,58.0,61.0,53.32142857142857
25,4,2024-06-24,2024-06-20,development,direct,regular,71.6174235900586,False,False,False,False,False,,,,71.6174235900586,29.0,True,33.5,30.0,33.285714285714285
26,4,2024-06-24,2024-06-20,development,direct,regular,74.79133976616028,False,False,False,False,False,,,,74.79133976616028,76.0,True,48.7,53.0,30.857142857142858
27,4,2024-06-24,2024-06-20,development,direct,regular,46.238091770454794,False,False,False,False,False,,,,46.238091770454794,57.0,True,49.0,41.0,44.142857142857146
28,4,2024-06-24,2024-06-20,development,direct,regular,117.05145021972234,False,False,False,False,False,,,,117.05145021972234,123.0,True,79.7,85.0,78.75
29,4,2024-06-24,2024-06-20,development,direct,regular,65.42278357124692,False,False,False,False,False,,,,65.42278357124692,68.0,True,61.1,68.0,51.92857142857143
30,4,2024-06-24,2024-06-20,development,direct,regular,83.67026797121363,False,False,False,False,False,,,,83.67026797121363,76.0,True,64.1,87.0,45.407407407407405
1,5,2024-06-25,2024-06-20,development,direct,regular,43.190537400333234,False,False,False,False,False,,,,43.190537400333234,39.0,True,24.5,31.0,17.5
2,5,2024-06-25,2024-06-20,development,direct,regular,55.31238456433634,False,False,False,False,False,,,,55.31238456433634,30.0,True,42.6,55.0,31.428571428571427
3,5,2024-06-25,2024-06-20,development,direct,regular,34.71852094513516,False,False,False,False,False,,,,34.71852094513516,29.0,True,19.6,20.0,16.071428571428573
4,5,2024-06-25,2024-06-20,development,direct,regular,13.178158862690339,False,False,False,False,False,,,,13.178158862690339,6.0,True,17.5,25.0,12.714285714285714
5,5,2024-06-25,2024-06-20,development,direct,regular,128.84949413879193,False,False,False,False,False,,,,128.84949413879193,152.0,True,97.6,87.0,78.92857142857143
6,5,2024-06-25,2024-06-20,development,direct,regular,46.4204321824245,False,False,False,False,False,,,,46.4204321824245,25.0,True,28.8,22.0,27.035714285714285
7,5,2024-06-25,2024-06-20,development,direct,regular,107.57483731987605,False,False,False,False,False,,,,107.57483731987605,73.0,True,64.6,47.0,61.5
8,5,2024-06-25,2024-06-20,development,direct,regular,44.2820931428312,False,False,False,False,False,,,,44.2820931428312,27.0,True,32.1,29.0,26.821428571428573
9,5,2024-06-25,2024-06-20,development,direct,regular,72.9227035347889,False,False,False,False,False,,,,72.9227035347889,87.0,True,47.2,46.0,36.0
10,5,2024-06-25,2024-06-20,development,direct,regular,45.98529080587723,False,False,False,False,False,,,,45.98529080587723,34.0,True,31.7,34.0,23.107142857142858
11,5,2024-06-25,2024-06-20,development,direct,regular,49.57291405901202,False,False,False,False,False,,,,49.57291405901202,44.0,True,22.6,29.0,20.25
12,5,2024-06-25,2024-06-20,development,direct,regular,57.76148166605935,False,False,False,False,False,,,,57.76148166605935,42.0,True,29.5,29.0,29.428571428571427
13,5,2024-06-25,2024-06-20,development,direct,regular,80.3128051245758,False,False,False,False,False,,,,80.3128051245758,96.0,True,46.4,40.0,35.67857142857143
14,5,2024-06-25,2024-06-20,development,direct,regular,38.182077951494406,False,False,False,False,False,,,,38.182077951494406,40.0,True,22.7,21.0,21.25
15,5,2024-06-25,2024-06-20,development,direct,regular,58.114321833501734,False,False,False,False,False,,,,58.114321833501734,35.0,True,41.3,38.0,37.25
16,5,2024-06-25,2024-06-20,development,direct,regular,136.6914935152246,False,False,False,False,False,,,,136.6914935152246,152.0,True,82.9,73.0,70.35714285714286
17,5,2024-06-25,2024-06-20,development,direct,regular,48.74189504000026,False,False,False,False,False,,,,48.74189504000026,39.0,True,24.2,26.0,22.821428571428573
18,5,2024-06-25,2024-06-20,development,direct,regular,37.813411823365975,False,False,False,False,False,,,,37.813411823365975,31.0,True,20.6,19.0,26.535714285714285
19,5,2024-06-25,2024-06-20,development,direct,regular,32.65684513302794,False,False,False,False,False,,,,32.65684513302794,47.0,True,19.3,22.0,17.428571428571427
20,5,2024-06-25,2024-06-20,development,direct,regular,55.4229345432753,False,False,False,False,False,,,,55.4229345432753,45.0,True,34.0,31.0,31.0
21,5,2024-06-25,2024-06-20,development,direct,regular,33.19644998727465,False,False,False,False,False,,,,33.19644998727465,31.0,True,20.7,25.0,17.821428571428573
22,5,2024-06-25,2024-06-20,development,direct,regular,62.853651514165016,False,False,False,False,False,,,,62.853651514165016,45.0,True,43.4,41.0,38.535714285714285
23,5,2024-06-25,2024-06-20,development,direct,regular,41.366940316866156,False,False,False,False,False,,,,41.366940316866156,26.0,True,36.8,38.0,29.428571428571427
