ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
12,3,2024-12-02,2024-11-29,development,direct,holiday_event,27.33405,26.63699,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,43.9,21.0,39.82142857142857
13,3,2024-12-02,2024-11-29,development,direct,holiday_event,49.292213,45.7533,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,104.2,117.0,75.67857142857143
14,3,2024-12-02,2024-11-29,development,direct,holiday_event,31.797897,30.616096,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,57.9,58.0,42.57142857142857
15,3,2024-12-02,2024-11-29,development,direct,holiday_event,36.796288,36.6869,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,78.4,73.0,52.214285714285715
16,3,2024-12-02,2024-11-29,development,direct,holiday_event,51.558216,49.62887,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,96.3,72.0,79.92857142857143
17,3,2024-12-02,2024-11-29,development,direct,holiday_event,24.957039,21.80485,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,52.7,56.0,39.142857142857146
18,3,2024-12-02,2024-11-29,development,direct,holiday_event,45.53819,45.0868,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,37.2,34.0,32.357142857142854
19,3,2024-12-02,2024-11-29,development,direct,holiday_event,33.69444,35.15601,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,18.5,19.0,22.892857142857142
20,3,2024-12-02,2024-11-29,development,direct,holiday_event,21.223282,21.803638,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,29.7,22.0,24.357142857142858
21,3,2024-12-02,2024-11-29,development,direct,holiday_event,27.563713,26.426832,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,29.2,30.0,22.035714285714285
22,3,2024-12-02,2024-11-29,development,direct,holiday_event,37.10619,34.361473,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,54.8,54.0,45.42857142857143
23,3,2024-12-02,2024-11-29,development,direct,holiday_event,26.278337,27.033827,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,40.8,31.0,35.785714285714285
24,3,2024-12-02,2024-11-29,development,direct,holiday_event,91.52918,88.00544,False,False,False,False,False,,,,False,False,False,False,False,,,,93.0,True,117.0,118.0,94.71428571428571
25,3,2024-12-02,2024-11-29,development,direct,holiday_event,70.80554,86.06435,False,False,False,False,False,,,,False,False,False,False,False,,,,51.0,True,161.9,177.0,134.46428571428572
26,3,2024-12-02,2024-11-29,development,direct,holiday_event,128.81189,145.6668,False,False,False,False,False,,,,False,False,False,False,False,,,,127.0,True,197.0,229.0,157.32142857142858
27,3,2024-12-02,2024-11-29,development,direct,holiday_event,52.966763,55.253227,False,False,False,False,False,,,,False,False,False,False,False,,,,58.0,True,115.0,132.0,85.21428571428571
28,3,2024-12-02,2024-11-29,development,direct,holiday_event,65.79419,61.103096,False,False,False,False,False,,,,False,False,False,False,False,,,,57.0,True,87.0,86.0,72.35714285714286
29,3,2024-12-02,2024-11-29,development,direct,holiday_event,90.82746,87.59994,False,False,False,False,False,,,,False,False,False,False,False,,,,79.0,True,110.6,110.0,92.85714285714286
30,3,2024-12-02,2024-11-29,development,direct,holiday_event,49.559746,50.650444,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,80.1,73.0,63.32142857142857
1,4,2024-12-03,2024-11-29,development,direct,holiday_event,109.868385,133.78929,False,False,False,False,False,,,,False,False,False,False,False,,,,123.0,True,140.4,222.0,108.46428571428571
2,4,2024-12-03,2024-11-29,development,direct,holiday_event,85.999084,99.42507,False,False,False,False,False,,,,False,False,False,False,False,,,,111.0,True,108.0,158.0,87.82142857142857
3,4,2024-12-03,2024-11-29,development,direct,holiday_event,90.423416,107.68537,False,False,False,False,False,,,,False,False,False,False,False,,,,175.0,True,120.2,241.0,84.0
4,4,2024-12-03,2024-11-29,development,direct,holiday_event,86.777214,85.45759,False,False,False,False,False,,,,False,False,False,False,False,,,,108.0,True,87.1,164.0,53.82142857142857
5,4,2024-12-03,2024-11-29,development,direct,holiday_event,105.02287,108.05291,False,False,False,False,False,,,,False,False,False,False,False,,,,100.0,True,129.0,117.0,96.39285714285714
6,4,2024-12-03,2024-11-29,development,direct,holiday_event,38.025845,33.295464,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,67.3,69.0,49.785714285714285
7,4,2024-12-03,2024-11-29,development,direct,holiday_event,29.452158,26.540096,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,51.8,68.0,39.892857142857146
8,4,2024-12-03,2024-11-29,development,direct,holiday_event,67.61636,83.25929,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,215.0,271.0,145.39285714285714
9,4,2024-12-03,2024-11-29,development,direct,holiday_event,46.055332,44.544247,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,89.8,96.0,67.96428571428571
10,4,2024-12-03,2024-11-29,development,direct,holiday_event,31.73692,34.570526,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,56.1,58.0,43.642857142857146
11,4,2024-12-03,2024-11-29,development,direct,holiday_event,45.21329,47.43696,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,100.4,110.0,93.82142857142857
12,4,2024-12-03,2024-11-29,development,direct,holiday_event,24.810152,24.722673,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,49.7,59.0,39.82142857142857
13,4,2024-12-03,2024-11-29,development,direct,holiday_event,42.292824,43.698215,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,107.1,121.0,75.67857142857143
14,4,2024-12-03,2024-11-29,development,direct,holiday_event,30.35445,30.685787,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,47.7,62.0,42.57142857142857
15,4,2024-12-03,2024-11-29,development,direct,holiday_event,32.938053,31.55618,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,61.5,66.0,52.214285714285715
16,4,2024-12-03,2024-11-29,development,direct,holiday_event,50.404858,48.734413,False,False,False,False,False,,,,False,False,False,False,False,,,,50.0,True,76.0,72.0,79.92857142857143
17,4,2024-12-03,2024-11-29,development,direct,holiday_event,19.527174,19.298069,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,49.9,48.0,39.142857142857146
18,4,2024-12-03,2024-11-29,development,direct,holiday_event,38.99242,40.455757,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,44.1,47.0,32.357142857142854
19,4,2024-12-03,2024-11-29,development,direct,holiday_event,28.723398,32.360985,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,31.3,49.0,22.892857142857142
20,4,2024-12-03,2024-11-29,development,direct,holiday_event,18.526062,18.60839,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,19.1,20.0,24.357142857142858
21,4,2024-12-03,2024-11-29,development,direct,holiday_event,25.77375,24.437185,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,25.0,35.0,22.035714285714285
22,4,2024-12-03,2024-11-29,development,direct,holiday_event,35.903606,33.132057,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,53.9,57.0,45.42857142857143
23,4,2024-12-03,2024-11-29,development,direct,holiday_event,24.427195,24.704641,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,32.7,24.0,35.785714285714285
24,4,2024-12-03,2024-11-29,development,direct,holiday_event,92.80729,88.8089,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,117.1,127.0,94.71428571428571
25,4,2024-12-03,2024-11-29,development,direct,holiday_event,68.904655,82.244095,False,False,False,False,False,,,,False,False,False,False,False,,,,65.0,True,186.9,207.0,134.46428571428572
26,4,2024-12-03,2024-11-29,development,direct,holiday_event,124.87282,122.93296,False,False,False,False,False,,,,False,False,False,False,False,,,,110.0,True,207.5,259.0,157.32142857142858
27,4,2024-12-03,2024-11-29,development,direct,holiday_event,47.638283,55.370052,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,91.6,114.0,85.21428571428571
28,4,2024-12-03,2024-11-29,development,direct,holiday_event,66.96699,62.19267,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,85.8,95.0,72.35714285714286
29,4,2024-12-03,2024-11-29,development,direct,holiday_event,85.093155,86.26892,False,False,False,False,False,,,,False,False,False,False,False,,,,58.0,True,101.6,107.0,92.85714285714286
30,4,2024-12-03,2024-11-29,development,direct,holiday_event,50.196274,49.199112,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,67.8,69.0,63.32142857142857
1,5,2024-12-04,2024-11-29,development,direct,holiday_event,127.614174,132.16566,False,False,False,False,False,,,,False,False,False,False,False,,,,147.0,True,149.8,209.0,108.46428571428571
2,5,2024-12-04,2024-11-29,development,direct,holiday_event,97.4166,104.53322,False,False,False,False,False,,,,False,False,False,False,False,,,,132.0,True,122.9,128.0,87.82142857142857
3,5,2024-12-04,2024-11-29,development,direct,holiday_event,105.46751,110.423195,False,False,False,False,False,,,,False,False,False,False,False,,,,172.0,True,110.7,168.0,84.0
4,5,2024-12-04,2024-11-29,development,direct,holiday_event,98.171425,89.5433,False,False,False,False,False,,,,False,False,False,False,False,,,,125.0,True,74.2,111.0,53.82142857142857
5,5,2024-12-04,2024-11-29,development,direct,holiday_event,110.03532,111.71234,False,False,False,False,False,,,,False,False,False,False,False,,,,82.0,True,108.5,83.0,96.39285714285714
6,5,2024-12-04,2024-11-29,development,direct,holiday_event,39.32603,32.158302,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,59.4,55.0,49.785714285714285
7,5,2024-12-04,2024-11-29,development,direct,holiday_event,28.257675,25.662699,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,49.5,47.0,39.892857142857146
8,5,2024-12-04,2024-11-29,development,direct,holiday_event,79.02866,87.46071,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,183.7,157.0,145.39285714285714
9,5,2024-12-04,2024-11-29,development,direct,holiday_event,48.53128,44.343956,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,82.2,77.0,67.96428571428571
10,5,2024-12-04,2024-11-29,development,direct,holiday_event,33.54602,36.064144,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,53.6,45.0,43.642857142857146
11,5,2024-12-04,2024-11-29,development,direct,holiday_event,50.106857,48.56387,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,102.2,92.0,93.82142857142857
12,5,2024-12-04,2024-11-29,development,direct,holiday_event,28.134882,26.974628,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,48.0,51.0,39.82142857142857
13,5,2024-12-04,2024-11-29,development,direct,holiday_event,45.19967,48.171326,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,101.2,103.0,75.67857142857143
14,5,2024-12-04,2024-11-29,development,direct,holiday_event,31.06901,28.32751,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,58.2,58.0,42.57142857142857
15,5,2024-12-04,2024-11-29,development,direct,holiday_event,34.894928,30.209038,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,59.9,48.0,52.214285714285715
16,5,2024-12-04,2024-11-29,development,direct,holiday_event,53.81208,51.73361,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,85.8,34.0,79.92857142857143
17,5,2024-12-04,2024-11-29,development,direct,holiday_event,20.719435,18.644936,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,51.8,50.0,39.142857142857146
18,5,2024-12-04,2024-11-29,development,direct,holiday_event,45.29364,45.8226,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,39.8,24.0,32.357142857142854
19,5,2024-12-04,2024-11-29,development,direct,holiday_event,27.6433,30.487476,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,26.7,24.0,22.892857142857142
20,5,2024-12-04,2024-11-29,development,direct,holiday_event,20.413471,20.277367,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,25.4,12.0,24.357142857142858
21,5,2024-12-04,2024-11-29,development,direct,holiday_event,25.12043,23.200502,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,21.5,23.0,22.035714285714285
22,5,2024-12-04,2024-11-29,development,direct,holiday_event,36.61739,31.283854,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,54.1,52.0,45.42857142857143
23,5,2024-12-04,2024-11-29,development,direct,holiday_event,24.45825,24.040255,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,36.5,29.0,35.785714285714285
24,5,2024-12-04,2024-11-29,development,direct,holiday_event,95.872055,89.45878,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,111.5,89.0,94.71428571428571
25,5,2024-12-04,2024-11-29,development,direct,holiday_event,75.44927,83.20558,False,False,False,False,False,,,,False,False,False,False,False,,,,52.0,True,190.1,170.0,134.46428571428572
26,5,2024-12-04,2024-11-29,development,direct,holiday_event,133.51836,123.11576,False,False,False,False,False,,,,False,False,False,False,False,,,,139.0,True,209.3,257.0,157.32142857142858
27,5,2024-12-04,2024-11-29,development,direct,holiday_event,49.967293,54.643295,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,92.4,105.0,85.21428571428571
28,5,2024-12-04,2024-11-29,development,direct,holiday_event,65.74379,63.247066,False,False,False,False,False,,,,False,False,False,False,False,,,,58.0,True,79.2,76.0,72.35714285714286
29,5,2024-12-04,2024-11-29,development,direct,holiday_event,90.56616,85.9563,False,False,False,False,False,,,,False,False,False,False,False,,,,84.0,True,96.4,86.0,92.85714285714286
30,5,2024-12-04,2024-11-29,development,direct,holiday_event,51.448944,45.362453,False,False,False,False,False,,,,False,False,False,False,False,,,,39.0,True,65.1,61.0,63.32142857142857
1,6,2024-12-05,2024-11-29,development,direct,holiday_event,128.1962,127.91264,False,False,False,False,False,,,,False,False,False,False,False,,,,140.0,True,161.0,215.0,108.46428571428571
2,6,2024-12-05,2024-11-29,development,direct,holiday_event,98.37499,107.70104,False,False,False,False,False,,,,False,False,False,False,False,,,,126.0,True,114.4,125.0,87.82142857142857
3,6,2024-12-05,2024-11-29,development,direct,holiday_event,105.88191,112.48665,False,False,False,False,False,,,,False,False,False,False,False,,,,202.0,True,116.5,176.0,84.0
4,6,2024-12-05,2024-11-29,development,direct,holiday_event,92.27794,89.87019,False,False,False,False,False,,,,False,False,False,False,False,,,,123.0,True,87.6,144.0,53.82142857142857
5,6,2024-12-05,2024-11-29,development,direct,holiday_event,114.94019,113.22354,False,False,False,False,False,,,,False,False,False,False,False,,,,96.0,True,115.2,90.0,96.39285714285714
6,6,2024-12-05,2024-11-29,development,direct,holiday_event,33.088398,27.39079,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,55.8,64.0,49.785714285714285
7,6,2024-12-05,2024-11-29,development,direct,holiday_event,27.095255,25.356846,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,51.4,43.0,39.892857142857146
8,6,2024-12-05,2024-11-29,development,direct,holiday_event,79.47492,87.04402,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,170.6,102.0,145.39285714285714
9,6,2024-12-05,2024-11-29,development,direct,holiday_event,49.012543,48.2059,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,72.1,69.0,67.96428571428571
10,6,2024-12-05,2024-11-29,development,direct,holiday_event,34.205994,35.681557,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,44.2,35.0,43.642857142857146
11,6,2024-12-05,2024-11-29,development,direct,holiday_event,75.610085,75.453575,False,False,False,False,False,,,,False,False,False,False,False,,,,55.0,True,122.1,143.0,93.82142857142857
12,6,2024-12-05,2024-11-29,development,direct,holiday_event,29.045868,26.894472,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,50.0,39.0,39.82142857142857
13,6,2024-12-05,2024-11-29,development,direct,holiday_event,44.693115,48.909847,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,99.7,114.0,75.67857142857143
14,6,2024-12-05,2024-11-29,development,direct,holiday_event,26.418438,26.200113,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,45.2,50.0,42.57142857142857
15,6,2024-12-05,2024-11-29,development,direct,holiday_event,36.861652,33.259674,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,57.5,45.0,52.214285714285715
16,6,2024-12-05,2024-11-29,development,direct,holiday_event,51.63828,51.02615,False,False,False,False,False,,,,False,False,False,False,False,,,,57.0,True,73.9,60.0,79.92857142857143
17,6,2024-12-05,2024-11-29,development,direct,holiday_event,19.064892,19.161837,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,46.2,29.0,39.142857142857146
18,6,2024-12-05,2024-11-29,development,direct,holiday_event,44.129665,43.13475,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,33.7,22.0,32.357142857142854
19,6,2024-12-05,2024-11-29,development,direct,holiday_event,25.036577,27.668104,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,39.4,55.0,22.892857142857142
20,6,2024-12-05,2024-11-29,development,direct,holiday_event,20.462254,20.858406,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,24.9,19.0,24.357142857142858
21,6,2024-12-05,2024-11-29,development,direct,holiday_event,25.275753,26.069807,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,25.0,30.0,22.035714285714285
22,6,2024-12-05,2024-11-29,development,direct,holiday_event,31.368662,29.363806,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,47.8,52.0,45.42857142857143
23,6,2024-12-05,2024-11-29,development,direct,holiday_event,23.753834,24.235138,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,32.1,23.0,35.785714285714285
24,6,2024-12-05,2024-11-29,development,direct,holiday_event,80.8166,86.03916,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,101.4,105.0,94.71428571428571
25,6,2024-12-05,2024-11-29,development,direct,holiday_event,70.35869,84.83383,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,165.1,153.0,134.46428571428572
26,6,2024-12-05,2024-11-29,development,direct,holiday_event,119.47251,115.2262,False,False,False,False,False,,,,False,False,False,False,False,,,,137.0,True,190.1,201.0,157.32142857142858
27,6,2024-12-05,2024-11-29,development,direct,holiday_event,46.69779,55.795673,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,98.1,111.0,85.21428571428571
28,6,2024-12-05,2024-11-29,development,direct,holiday_event,62.5665,58.327892,False,False,False,False,False,,,,False,False,False,False,False,,,,70.0,True,71.3,73.0,72.35714285714286
29,6,2024-12-05,2024-11-29,development,direct,holiday_event,85.525566,82.13433,False,False,False,False,False,,,,False,False,False,False,False,,,,77.0,True,86.0,86.0,92.85714285714286
30,6,2024-12-05,2024-11-29,development,direct,holiday_event,48.21669,45.354885,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,62.4,59.0,63.32142857142857
1,7,2024-12-06,2024-11-29,development,direct,holiday_event,186.0463,184.60088,False,False,False,False,False,,,,False,False,False,False,False,,,,146.0,True,176.8,261.0,108.46428571428571
2,7,2024-12-06,2024-11-29,development,direct,holiday_event,147.20197,162.35393,False,False,False,False,False,,,,False,False,False,False,False,,,,143.0,True,132.8,195.0,87.82142857142857
3,7,2024-12-06,2024-11-29,development,direct,holiday_event,174.09859,176.40015,False,False,False,False,False,,,,False,False,False,False,False,,,,217.0,True,144.3,231.0,84.0
4,7,2024-12-06,2024-11-29,development,direct,holiday_event,126.90613,124.926926,False,False,False,False,False,,,,False,False,False,False,False,,,,109.0,True,92.8,165.0,53.82142857142857
5,7,2024-12-06,2024-11-29,development,direct,holiday_event,135.64981,131.6677,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,110.6,106.0,96.39285714285714
6,7,2024-12-06,2024-11-29,development,direct,holiday_event,74.354065,62.20735,False,False,False,False,False,,,,False,False,False,False,False,,,,72.0,True,56.0,75.0,49.785714285714285
7,7,2024-12-06,2024-11-29,development,direct,holiday_event,43.951733,43.805786,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,34.0,32.0,39.892857142857146
8,7,2024-12-06,2024-11-29,development,direct,holiday_event,163.0756,163.0075,False,False,False,False,False,,,,False,False,False,False,False,,,,140.0,True,164.2,163.0,145.39285714285714
9,7,2024-12-06,2024-11-29,development,direct,holiday_event,70.672104,66.81216,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,70.0,76.0,67.96428571428571
10,7,2024-12-06,2024-11-29,development,direct,holiday_event,41.251953,42.36942,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,44.4,34.0,43.642857142857146
11,7,2024-12-06,2024-11-29,development,direct,holiday_event,133.2802,144.81589,False,False,False,False,False,,,,False,False,False,False,False,,,,113.0,True,129.0,188.0,93.82142857142857
12,7,2024-12-06,2024-11-29,development,direct,holiday_event,42.77096,42.174965,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,51.2,50.0,39.82142857142857
13,7,2024-12-06,2024-11-29,development,direct,holiday_event,100.99339,103.82166,False,False,False,False,False,,,,False,False,False,False,False,,,,67.0,True,88.3,104.0,75.67857142857143
14,7,2024-12-06,2024-11-29,development,direct,holiday_event,52.414673,53.336193,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,51.9,72.0,42.57142857142857
15,7,2024-12-06,2024-11-29,development,direct,holiday_event,62.321743,56.54274,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,52.1,57.0,52.214285714285715
16,7,2024-12-06,2024-11-29,development,direct,holiday_event,63.166004,53.20905,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,72.6,60.0,79.92857142857143
17,7,2024-12-06,2024-11-29,development,direct,holiday_event,32.867508,35.97879,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,42.8,42.0,39.142857142857146
18,7,2024-12-06,2024-11-29,development,direct,holiday_event,45.838036,44.761993,False,False,False,False,False,,,,False,False,False,False,False,,,,62.0,True,29.5,22.0,32.357142857142854
19,7,2024-12-06,2024-11-29,development,direct,holiday_event,31.515432,31.715456,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,29.7,49.0,22.892857142857142
20,7,2024-12-06,2024-11-29,development,direct,holiday_event,19.82585,20.48493,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,25.6,26.0,24.357142857142858
21,7,2024-12-06,2024-11-29,development,direct,holiday_event,41.591167,42.738194,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,35.3,49.0,22.035714285714285
22,7,2024-12-06,2024-11-29,development,direct,holiday_event,54.678474,52.509457,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,51.8,70.0,45.42857142857143
23,7,2024-12-06,2024-11-29,development,direct,holiday_event,24.957308,26.804752,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,32.1,31.0,35.785714285714285
24,7,2024-12-06,2024-11-29,development,direct,holiday_event,110.43675,114.95482,False,False,False,False,False,,,,False,False,False,False,False,,,,108.0,True,91.4,103.0,94.71428571428571
25,7,2024-12-06,2024-11-29,development,direct,holiday_event,158.94568,165.0411,False,False,False,False,False,,,,False,False,False,False,False,,,,92.0,True,162.0,182.0,134.46428571428572
26,7,2024-12-06,2024-11-29,development,direct,holiday_event,168.86118,159.37921,False,False,False,False,False,,,,False,False,False,False,False,,,,143.0,True,191.2,241.0,157.32142857142858
27,7,2024-12-06,2024-11-29,development,direct,holiday_event,91.78,99.45055,False,False,False,False,False,,,,False,False,False,False,False,,,,130.0,True,95.4,119.0,85.21428571428571
28,7,2024-12-06,2024-11-29,development,direct,holiday_event,96.53584,92.564354,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,93.6,112.0,72.35714285714286
29,7,2024-12-06,2024-11-29,development,direct,holiday_event,107.85493,111.81421,False,False,False,False,False,,,,False,False,False,False,False,,,,83.0,True,92.2,107.0,92.85714285714286
30,7,2024-12-06,2024-11-29,development,direct,holiday_event,67.595604,62.360027,False,False,False,False,False,,,,False,False,False,False,False,,,,65.0,True,60.9,63.0,63.32142857142857
1,1,2025-02-11,2025-02-10,development,direct,winter_test_like,20.35257,19.505852,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,23.7,45.0,18.962962962962962
2,1,2025-02-11,2025-02-10,development,direct,winter_test_like,22.696457,19.687159,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,28.1,50.0,25.928571428571427
3,1,2025-02-11,2025-02-10,development,direct,winter_test_like,17.6416,15.592888,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,15.8,22.0,14.75
4,1,2025-02-11,2025-02-10,development,direct,winter_test_like,9.393018,9.23028,False,False,False,False,False,,,,False,False,False,False,False,,,,12.0,True,15.6,18.0,11.107142857142858
5,1,2025-02-11,2025-02-10,development,direct,winter_test_like,58.103523,49.555805,False,False,False,False,False,,,,False,False,False,False,False,,,,77.0,True,75.4,125.0,70.92857142857143
6,1,2025-02-11,2025-02-10,development,direct,winter_test_like,30.904963,28.999887,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,39.0,58.0,35.57142857142857
7,1,2025-02-11,2025-02-10,development,direct,winter_test_like,35.20059,33.29736,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,40.4,52.0,32.285714285714285
8,1,2025-02-11,2025-02-10,development,direct,winter_test_like,61.805416,53.395798,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,62.7,92.0,59.32142857142857
9,1,2025-02-11,2025-02-10,development,direct,winter_test_like,55.97703,48.1603,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,81.3,166.0,48.214285714285715
10,1,2025-02-11,2025-02-10,development,direct,winter_test_like,35.251743,32.18663,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,41.8,76.0,32.17857142857143
11,1,2025-02-11,2025-02-10,development,direct,winter_test_like,18.539768,18.864183,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,29.3,49.0,19.964285714285715
12,1,2025-02-11,2025-02-10,development,direct,winter_test_like,34.47147,29.653866,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,31.2,42.0,35.642857142857146
13,1,2025-02-11,2025-02-10,development,direct,winter_test_like,45.492958,37.79677,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,74.4,138.0,54.392857142857146
14,1,2025-02-11,2025-02-10,development,direct,winter_test_like,41.898468,41.088043,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,40.4,60.0,33.285714285714285
15,1,2025-02-11,2025-02-10,development,direct,winter_test_like,37.22562,32.478386,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,33.6,54.0,33.607142857142854
16,1,2025-02-11,2025-02-10,development,direct,winter_test_like,7.5362744,6.244133,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0,True,15.9,3.0,17.571428571428573
17,1,2025-02-11,2025-02-10,development,direct,winter_test_like,5.178186,5.623846,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0,True,73.2,149.0,38.5
18,1,2025-02-11,2025-02-10,development,direct,winter_test_like,46.927113,45.993484,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,37.4,45.0,38.142857142857146
