ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
5,2,2023-01-12,2023-01-10,development,direct,winter_test_like,78.83611290492631,False,False,False,False,False,,,,78.83611290492631,74.0,True,88.0,117.0,116.03571428571429
6,2,2023-01-12,2023-01-10,development,direct,winter_test_like,24.21751879571572,False,False,False,False,False,,,,24.21751879571572,26.0,True,13.5,21.0,17.0
7,2,2023-01-12,2023-01-10,development,direct,winter_test_like,10.43567375318769,False,False,False,False,False,,,,10.43567375318769,18.0,True,13.8,21.0,14.892857142857142
8,2,2023-01-12,2023-01-10,development,direct,winter_test_like,15.959564886284014,False,False,False,False,False,,,,15.959564886284014,27.0,True,17.5,13.0,20.821428571428573
9,2,2023-01-12,2023-01-10,development,direct,winter_test_like,27.067397573419285,False,False,False,False,False,,,,27.067397573419285,44.0,True,46.5,81.0,38.392857142857146
10,2,2023-01-12,2023-01-10,development,direct,winter_test_like,44.52338098441378,False,False,False,False,False,,,,44.52338098441378,44.0,True,41.8,89.0,32.142857142857146
11,2,2023-01-12,2023-01-10,development,direct,winter_test_like,29.346842845659577,False,False,False,False,False,,,,29.346842845659577,45.0,True,61.7,33.0,74.64285714285714
12,2,2023-01-12,2023-01-10,development,direct,winter_test_like,10.862913061164079,False,False,False,False,False,,,,10.862913061164079,21.0,True,22.1,34.0,26.785714285714285
13,2,2023-01-12,2023-01-10,development,direct,winter_test_like,42.09597400194744,False,False,False,False,False,,,,42.09597400194744,50.0,True,31.3,41.0,40.42857142857143
14,2,2023-01-12,2023-01-10,development,direct,winter_test_like,39.42415913689538,False,False,False,False,False,,,,39.42415913689538,32.0,True,20.0,36.0,24.607142857142858
15,2,2023-01-12,2023-01-10,development,direct,winter_test_like,37.69631146035488,False,False,False,False,False,,,,37.69631146035488,45.0,True,37.7,48.0,32.17857142857143
16,2,2023-01-12,2023-01-10,development,direct,winter_test_like,31.477798293175038,False,False,False,False,False,,,,31.477798293175038,46.0,True,62.3,47.0,70.89285714285714
17,2,2023-01-12,2023-01-10,development,direct,winter_test_like,15.846550924306275,False,False,False,False,False,,,,15.846550924306275,20.0,True,11.1,13.0,17.392857142857142
18,2,2023-01-12,2023-01-10,development,direct,winter_test_like,17.03413145411984,False,False,False,False,False,,,,17.03413145411984,19.0,True,38.8,73.0,35.285714285714285
19,2,2023-01-12,2023-01-10,development,direct,winter_test_like,89.3177749027444,False,False,False,False,False,,,,89.3177749027444,58.0,True,44.8,105.0,38.607142857142854
20,2,2023-01-12,2023-01-10,development,direct,winter_test_like,28.25856013187334,False,False,False,False,False,,,,28.25856013187334,36.0,True,46.7,68.0,40.5
21,2,2023-01-12,2023-01-10,development,direct,winter_test_like,16.7026048357723,False,False,False,False,False,,,,16.7026048357723,25.0,True,20.5,29.0,20.5
22,2,2023-01-12,2023-01-10,development,direct,winter_test_like,4.747587439046357,False,False,False,False,False,,,,4.747587439046357,3.0,True,10.8,7.0,17.428571428571427
23,2,2023-01-12,2023-01-10,development,direct,winter_test_like,36.09704480369915,False,False,False,False,False,,,,36.09704480369915,26.0,True,30.9,39.0,37.785714285714285
24,2,2023-01-12,2023-01-10,development,direct,winter_test_like,2.785895673153888,False,False,False,False,False,,,,2.785895673153888,0.0,False,,,
25,2,2023-01-12,2023-01-10,development,direct,winter_test_like,24.288435245974323,False,False,False,False,False,,,,24.288435245974323,37.0,True,31.1,56.0,30.678571428571427
26,2,2023-01-12,2023-01-10,development,direct,winter_test_like,0.5383458151333841,False,False,False,False,False,,,,0.5383458151333841,1.0,False,2.857142857142857,0.0,5.454545454545454
