ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_AppShare_NeuralNet,pred_QuantityApp_NeuralNet,pred_QuantityWeb_NeuralNet,actual_AppShare,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
18,1,2024-11-30,2024-11-29,development,direct,holiday_event,16.01737825376818,0.36502686,5.84677331229755,10.1706054188257,0.5294117647058824,False,False,False,False,False,,,,16.01737825376818,17.0,True,16.1,15.0,32.357142857142854
19,1,2024-11-30,2024-11-29,development,direct,holiday_event,35.96622079848977,0.35288134,12.691808268247968,23.274413602118713,0.4864864864864865,False,False,False,False,False,,,,35.96622079848977,37.0,True,13.0,21.0,22.892857142857142
20,1,2024-11-30,2024-11-29,development,direct,holiday_event,14.97878636080948,0.27453417,4.112188619148328,10.86659774166115,0.13636363636363635,False,False,False,False,False,,,,14.97878636080948,22.0,True,12.9,16.0,24.357142857142858
21,1,2024-11-30,2024-11-29,development,direct,holiday_event,28.848438555797657,0.39470354,11.38658074141227,17.46185867413585,0.37037037037037035,False,False,False,False,False,,,,28.848438555797657,27.0,True,15.6,26.0,22.035714285714285
22,1,2024-11-30,2024-11-29,development,direct,holiday_event,54.7953208995499,0.34306484,18.798348249666397,35.9969726498835,0.3877551020408163,False,False,False,False,False,,,,54.7953208995499,49.0,True,27.9,34.0,45.42857142857143
23,1,2024-11-30,2024-11-29,development,direct,holiday_event,16.490045145933006,0.28922936,4.769405256747728,11.720639397743637,0.45454545454545453,False,False,False,False,False,,,,16.490045145933006,22.0,True,21.7,23.0,35.785714285714285
24,1,2024-11-30,2024-11-29,development,direct,holiday_event,102.92826150374226,0.46000576,47.34759317835959,55.580668325382675,0.3119266055045872,False,False,False,False,False,,,,102.92826150374226,109.0,True,70.9,78.0,94.71428571428571
25,1,2024-11-30,2024-11-29,development,direct,holiday_event,128.08726175415327,0.5114034,65.50425882971308,62.583002924440194,0.3125,False,False,False,False,False,,,,128.08726175415327,144.0,True,99.4,156.0,134.46428571428572
26,1,2024-11-30,2024-11-29,development,direct,holiday_event,201.06703561904047,0.46897247,94.29490520179155,106.77213640951354,0.33185840707964603,False,False,False,False,False,,,,201.06703561904047,226.0,True,136.5,219.0,157.32142857142858
27,1,2024-11-30,2024-11-29,development,direct,holiday_event,93.79895996322796,0.43607983,40.90383450849343,52.89512265930768,0.2966101694915254,False,False,False,False,False,,,,93.79895996322796,118.0,True,72.4,108.0,85.21428571428571
28,1,2024-11-30,2024-11-29,development,direct,holiday_event,87.89494229508891,0.44122294,38.781264491518044,49.11368042304427,0.31868131868131866,False,False,False,False,False,,,,87.89494229508891,91.0,True,58.5,83.0,72.35714285714286
29,1,2024-11-30,2024-11-29,development,direct,holiday_event,93.98616767564103,0.4178072,39.268096766777745,54.71806810785721,0.26136363636363635,False,False,False,False,False,,,,93.98616767564103,88.0,True,75.8,97.0,92.85714285714286
30,1,2024-11-30,2024-11-29,development,direct,holiday_event,62.58813039845753,0.40276393,25.208241554853625,37.379886978332266,0.18,False,False,False,False,False,,,,62.58813039845753,50.0,True,50.9,64.0,63.32142857142857
1,2,2024-12-01,2024-11-29,development,direct,holiday_event,248.4538967525937,0.26980478,67.03404788882007,181.4198488637736,0.2,False,False,False,False,False,,,,248.4538967525937,300.0,True,122.1,186.0,108.46428571428571
2,2,2024-12-01,2024-11-29,development,direct,holiday_event,161.32633601996588,0.32800794,52.916318577410784,108.4100174425551,0.15609756097560976,False,False,False,False,False,,,,161.32633601996588,205.0,True,95.9,149.0,87.82142857142857
3,2,2024-12-01,2024-11-29,development,direct,holiday_event,220.77789684184995,0.28944024,63.90200842802933,156.87588183412655,0.17964071856287425,False,False,False,False,False,,,,220.77789684184995,334.0,True,85.3,129.0,84.0
4,2,2024-12-01,2024-11-29,development,direct,holiday_event,137.42925808099187,0.30910408,42.47994506703402,94.94931301395785,0.19148936170212766,False,False,False,False,False,,,,137.42925808099187,188.0,True,55.3,88.0,53.82142857142857
5,2,2024-12-01,2024-11-29,development,direct,holiday_event,125.82559575180824,0.32029346,40.301114956365744,85.52448454533746,0.275,False,False,False,False,False,,,,125.82559575180824,160.0,True,121.7,164.0,96.39285714285714
6,2,2024-12-01,2024-11-29,development,direct,holiday_event,77.51845105708752,0.41256934,31.981736503908717,45.536714553178804,0.31386861313868614,False,False,False,False,False,,,,77.51845105708752,137.0,True,63.8,100.0,49.785714285714285
7,2,2024-12-01,2024-11-29,development,direct,holiday_event,49.631099428118254,0.32762453,16.26036560367519,33.37073234532104,0.11475409836065574,False,False,False,False,False,,,,49.631099428118254,61.0,True,48.4,75.0,39.892857142857146
8,2,2024-12-01,2024-11-29,development,direct,holiday_event,165.983993006676,0.3015099,50.04581497194141,115.93818298144306,0.30288461538461536,False,False,False,False,False,,,,165.983993006676,208.0,True,170.6,249.0,145.39285714285714
9,2,2024-12-01,2024-11-29,development,direct,holiday_event,94.53079708315259,0.4214903,39.84381512051261,54.68698196263998,0.36885245901639346,False,False,False,False,False,,,,94.53079708315259,122.0,True,93.1,135.0,67.96428571428571
10,2,2024-12-01,2024-11-29,development,direct,holiday_event,58.20628321785634,0.36049595,20.983129641184597,37.22315531135416,0.3300970873786408,False,False,False,False,False,,,,58.20628321785634,103.0,True,61.5,70.0,43.642857142857146
11,2,2024-12-01,2024-11-29,development,direct,holiday_event,187.90402292993875,0.2851527,53.5813401414393,134.3226883884757,0.22413793103448276,False,False,False,False,False,,,,187.90402292993875,232.0,True,104.3,134.0,93.82142857142857
12,2,2024-12-01,2024-11-29,development,direct,holiday_event,77.35634675061668,0.43260166,33.464484053759776,43.89186039145812,0.32558139534883723,False,False,False,False,False,,,,77.35634675061668,86.0,True,55.1,98.0,39.82142857142857
13,2,2024-12-01,2024-11-29,development,direct,holiday_event,125.9039636299301,0.44269246,55.73673521054652,70.16722841938358,0.4329268292682927,False,False,False,False,False,,,,125.9039636299301,164.0,True,97.5,174.0,75.67857142857143
14,2,2024-12-01,2024-11-29,development,direct,holiday_event,62.23613650628331,0.48451966,30.15463172916757,32.08150477711574,0.5533980582524272,False,False,False,False,False,,,,62.23613650628331,103.0,True,51.0,41.0,42.57142857142857
15,2,2024-12-01,2024-11-29,development,direct,holiday_event,67.80932618300616,0.35996893,24.40925062286042,43.400077581021144,0.36231884057971014,False,False,False,False,False,,,,67.80932618300616,69.0,True,73.9,112.0,52.214285714285715
16,2,2024-12-01,2024-11-29,development,direct,holiday_event,64.74724951524722,0.2917838,18.89219912868619,45.855050386561025,0.3424657534246575,False,False,False,False,False,,,,64.74724951524722,73.0,True,97.8,116.0,79.92857142857143
17,2,2024-12-01,2024-11-29,development,direct,holiday_event,48.8286961969715,0.4297249,20.982906683861213,27.845788057901743,0.5942028985507246,False,False,False,False,False,,,,48.8286961969715,69.0,True,48.4,66.0,39.142857142857146
18,2,2024-12-01,2024-11-29,development,direct,holiday_event,27.738774830363095,0.30332628,8.413899351230878,19.32487630581213,0.3157894736842105,False,False,False,False,False,,,,27.738774830363095,38.0,True,38.0,30.0,32.357142857142854
19,2,2024-12-01,2024-11-29,development,direct,holiday_event,62.19748043736792,0.36882126,22.93975330981389,39.25772712755403,0.39215686274509803,False,False,False,False,False,,,,62.19748043736792,102.0,True,33.2,40.0,22.892857142857142
20,2,2024-12-01,2024-11-29,development,direct,holiday_event,22.185162626456435,0.25393465,5.633581542532187,16.551581745093618,0.07407407407407407,False,False,False,False,False,,,,22.185162626456435,27.0,True,26.6,24.0,24.357142857142858
21,2,2024-12-01,2024-11-29,development,direct,holiday_event,38.06707629868885,0.4276082,16.27779366955258,21.789282629136274,0.4642857142857143,False,False,False,False,False,,,,38.06707629868885,56.0,True,28.5,40.0,22.035714285714285
22,2,2024-12-01,2024-11-29,development,direct,holiday_event,83.68256272544618,0.358646,30.01241684245299,53.670143389058474,0.4205607476635514,False,False,False,False,False,,,,83.68256272544618,107.0,True,60.5,84.0,45.42857142857143
23,2,2024-12-01,2024-11-29,development,direct,holiday_event,30.127028517885677,0.2613488,7.873663165630709,22.253364454399552,0.37142857142857144,False,False,False,False,False,,,,30.127028517885677,35.0,True,46.2,43.0,35.785714285714285
24,2,2024-12-01,2024-11-29,development,direct,holiday_event,135.45531619698025,0.42413577,57.45144542828235,78.0038667318149,0.41935483870967744,False,False,False,False,False,,,,135.45531619698025,186.0,True,116.7,135.0,94.71428571428571
25,2,2024-12-01,2024-11-29,development,direct,holiday_event,181.2071554128153,0.30098212,54.540113370006054,126.66704204280924,0.29069767441860467,False,False,False,False,False,,,,181.2071554128153,258.0,True,172.3,276.0,134.46428571428572
26,2,2024-12-01,2024-11-29,development,direct,holiday_event,263.33229347362055,0.33366653,87.86517345130487,175.4671121744018,0.42382271468144045,False,False,False,False,False,,,,263.33229347362055,361.0,True,201.1,308.0,157.32142857142858
27,2,2024-12-01,2024-11-29,development,direct,holiday_event,134.5694080488324,0.37275434,50.16133026287717,84.40807778595523,0.3522727272727273,False,False,False,False,False,,,,134.5694080488324,176.0,True,120.9,188.0,85.21428571428571
28,2,2024-12-01,2024-11-29,development,direct,holiday_event,114.12387516502706,0.40705028,46.454155541818466,67.66972302436511,0.33774834437086093,False,False,False,False,False,,,,114.12387516502706,151.0,True,95.7,108.0,72.35714285714286
29,2,2024-12-01,2024-11-29,development,direct,holiday_event,139.4956855149776,0.343344,47.89500706065637,91.60068261161662,0.32867132867132864,False,False,False,False,False,,,,139.4956855149776,143.0,True,147.1,190.0,92.85714285714286
30,2,2024-12-01,2024-11-29,development,direct,holiday_event,88.5460660052579,0.3358275,29.736203948447546,58.80986469568876,0.28865979381443296,False,False,False,False,False,,,,88.5460660052579,97.0,True,87.3,92.0,63.32142857142857
1,3,2024-12-02,2024-11-29,development,direct,holiday_event,117.41949246639774,0.1431462,16.808154383597692,100.61133633311326,0.1568627450980392,False,False,False,False,False,,,,117.41949246639774,153.0,True,109.8,124.0,108.46428571428571
2,3,2024-12-02,2024-11-29,development,direct,holiday_event,90.61062421131132,0.16815643,15.236759098793435,75.37386376231437,0.17261904761904762,False,False,False,False,False,,,,90.61062421131132,168.0,True,104.8,147.0,87.82142857142857
3,3,2024-12-02,2024-11-29,development,direct,holiday_event,108.87989198279128,0.10223901,11.131772661184915,97.74811932160637,0.16346153846153846,False,False,False,False,False,,,,108.87989198279128,208.0,True,120.0,219.0,84.0
4,3,2024-12-02,2024-11-29,development,direct,holiday_event,60.62909910379568,0.2652907,16.0843365872257,44.54476070968202,0.23931623931623933,False,False,False,False,False,,,,60.62909910379568,117.0,True,66.4,109.0,53.82142857142857
5,3,2024-12-02,2024-11-29,development,direct,holiday_event,82.088894833914,0.28663948,23.52991827532517,58.55897900502853,0.2916666666666667,False,False,False,False,False,,,,82.088894833914,72.0,True,121.1,102.0,96.39285714285714
6,3,2024-12-02,2024-11-29,development,direct,holiday_event,30.00641959624522,0.24025734,7.209262485784909,22.797157557590808,0.2727272727272727,False,False,False,False,False,,,,30.00641959624522,22.0,True,69.4,71.0,49.785714285714285
7,3,2024-12-02,2024-11-29,development,direct,holiday_event,22.60355503854768,0.2087311,4.718064906274521,17.88548979545394,0.045454545454545456,False,False,False,False,False,,,,22.60355503854768,22.0,True,53.1,56.0,39.892857142857146
8,3,2024-12-02,2024-11-29,development,direct,holiday_event,94.53872748526295,0.25578576,24.181660567797145,70.35706691746581,0.35384615384615387,False,False,False,False,False,,,,94.53872748526295,65.0,True,189.5,155.0,145.39285714285714
9,3,2024-12-02,2024-11-29,development,direct,holiday_event,48.06085171987623,0.26830456,12.894945510913843,35.16590477663739,0.4444444444444444,False,False,False,False,False,,,,48.06085171987623,54.0,True,89.0,85.0,67.96428571428571
10,3,2024-12-02,2024-11-29,development,direct,holiday_event,34.54300959988596,0.22739823,7.855019298038705,26.68799081657821,0.4166666666666667,False,False,False,False,False,,,,34.54300959988596,24.0,True,53.6,43.0,43.642857142857146
11,3,2024-12-02,2024-11-29,development,direct,holiday_event,51.575396635418564,0.21153851,10.910182481328178,40.66521492262368,0.1935483870967742,False,False,False,False,False,,,,51.575396635418564,31.0,True,111.9,122.0,93.82142857142857
12,3,2024-12-02,2024-11-29,development,direct,holiday_event,21.011082106791942,0.22092521,4.641877766826475,16.369204339965467,0.375,False,False,False,False,False,,,,21.011082106791942,16.0,True,43.9,21.0,39.82142857142857
13,3,2024-12-02,2024-11-29,development,direct,holiday_event,44.29829962733355,0.16612267,7.358952029475586,36.93934759785796,0.30303030303030304,False,False,False,False,False,,,,44.29829962733355,33.0,True,104.2,117.0,75.67857142857143
14,3,2024-12-02,2024-11-29,development,direct,holiday_event,25.32017286582096,0.27717847,7.018206681906491,18.30196618391447,0.5,False,False,False,False,False,,,,25.32017286582096,26.0,True,57.9,58.0,42.57142857142857
15,3,2024-12-02,2024-11-29,development,direct,holiday_event,27.09673631619024,0.2673759,7.245013892179814,19.851722424010426,0.3333333333333333,False,False,False,False,False,,,,27.09673631619024,36.0,True,78.4,73.0,52.214285714285715
16,3,2024-12-02,2024-11-29,development,direct,holiday_event,47.19987538962663,0.34944135,16.493588152684016,30.70628723694261,0.13513513513513514,False,False,False,False,False,,,,47.19987538962663,37.0,True,96.3,72.0,79.92857142857143
17,3,2024-12-02,2024-11-29,development,direct,holiday_event,16.520806795282816,0.28790766,4.756466825865497,11.764339969417318,0.25,False,False,False,False,False,,,,16.520806795282816,12.0,True,52.7,56.0,39.142857142857146
18,3,2024-12-02,2024-11-29,development,direct,holiday_event,32.570545528019615,0.29844934,9.720657734279506,22.84988779374011,0.2631578947368421,False,False,False,False,False,,,,32.570545528019615,38.0,True,37.2,34.0,32.357142857142854
19,3,2024-12-02,2024-11-29,development,direct,holiday_event,19.79802738228413,0.26406717,5.22800912189853,14.570018260385599,0.48,False,False,False,False,False,,,,19.79802738228413,25.0,True,18.5,19.0,22.892857142857142
20,3,2024-12-02,2024-11-29,development,direct,holiday_event,15.274076304742582,0.21137421,3.2285457869039003,12.04553029023721,0.2777777777777778,False,False,False,False,False,,,,15.274076304742582,18.0,True,29.7,22.0,24.357142857142858
21,3,2024-12-02,2024-11-29,development,direct,holiday_event,19.933403417187996,0.2708878,5.399715640928818,14.533687776259178,0.2777777777777778,False,False,False,False,False,,,,19.933403417187996,18.0,True,29.2,30.0,22.035714285714285
22,3,2024-12-02,2024-11-29,development,direct,holiday_event,28.416526143270474,0.20521761,5.831571715169484,22.584954851540225,0.35294117647058826,False,False,False,False,False,,,,28.416526143270474,17.0,True,54.8,54.0,45.42857142857143
23,3,2024-12-02,2024-11-29,development,direct,holiday_event,23.3885144172958,0.23591213,5.517634236949258,17.870879831830518,0.18181818181818182,False,False,False,False,False,,,,23.3885144172958,22.0,True,40.8,31.0,35.785714285714285
24,3,2024-12-02,2024-11-29,development,direct,holiday_event,70.35784921333473,0.35665354,25.09337608205334,45.26447103445409,0.3225806451612903,False,False,False,False,False,,,,70.35784921333473,93.0,True,117.0,118.0,94.71428571428571
25,3,2024-12-02,2024-11-29,development,direct,holiday_event,85.07279574718429,0.25322878,21.542880585147323,63.529915162036964,0.39215686274509803,False,False,False,False,False,,,,85.07279574718429,51.0,True,161.9,177.0,134.46428571428572
26,3,2024-12-02,2024-11-29,development,direct,holiday_event,130.09746289371597,0.23496206,30.567968018565185,99.52949681375405,0.2755905511811024,False,False,False,False,False,,,,130.09746289371597,127.0,True,197.0,229.0,157.32142857142858
27,3,2024-12-02,2024-11-29,development,direct,holiday_event,49.174408768131876,0.21901911,10.770135487626337,38.404273280505535,0.29310344827586204,False,False,False,False,False,,,,49.174408768131876,58.0,True,115.0,132.0,85.21428571428571
28,3,2024-12-02,2024-11-29,development,direct,holiday_event,77.45011326240073,0.34742358,26.9079958742224,50.54211969637158,0.2631578947368421,False,False,False,False,False,,,,77.45011326240073,57.0,True,87.0,86.0,72.35714285714286
29,3,2024-12-02,2024-11-29,development,direct,holiday_event,73.94301730338448,0.320133,23.671600003656653,50.27141950340147,0.2911392405063291,False,False,False,False,False,,,,73.94301730338448,79.0,True,110.6,110.0,92.85714285714286
30,3,2024-12-02,2024-11-29,development,direct,holiday_event,46.48683019568349,0.3027899,14.075742514098378,32.41108629616961,0.20754716981132076,False,False,False,False,False,,,,46.48683019568349,53.0,True,80.1,73.0,63.32142857142857
1,4,2024-12-03,2024-11-29,development,direct,holiday_event,107.14015407131065,0.11349373,12.159736051324009,94.98041722173029,0.1951219512195122,False,False,False,False,False,,,,107.14015407131065,123.0,True,140.4,222.0,108.46428571428571
2,4,2024-12-03,2024-11-29,development,direct,holiday_event,92.6082563041169,0.19430238,17.99400461541083,74.61425168870608,0.14414414414414414,False,False,False,False,False,,,,92.6082563041169,111.0,True,108.0,158.0,87.82142857142857
3,4,2024-12-03,2024-11-29,development,direct,holiday_event,97.59871160504842,0.0826753,8.069002814121658,89.52971097242796,0.17714285714285713,False,False,False,False,False,,,,97.59871160504842,175.0,True,120.2,241.0,84.0
4,4,2024-12-03,2024-11-29,development,direct,holiday_event,53.26732806688845,0.17839798,9.502783903583918,43.76454257581445,0.1388888888888889,False,False,False,False,False,,,,53.26732806688845,108.0,True,87.1,164.0,53.82142857142857
5,4,2024-12-03,2024-11-29,development,direct,holiday_event,91.94459395787128,0.36834747,33.867558196042836,58.07703576182844,0.26,False,False,False,False,False,,,,91.94459395787128,100.0,True,129.0,117.0,96.39285714285714
6,4,2024-12-03,2024-11-29,development,direct,holiday_event,24.837853108611373,0.26624197,6.6128788845355615,18.22497422407581,0.3333333333333333,False,False,False,False,False,,,,24.837853108611373,24.0,True,67.3,69.0,49.785714285714285
7,4,2024-12-03,2024-11-29,development,direct,holiday_event,19.885486940045904,0.24208906,4.814058899205632,15.071428633473966,0.17647058823529413,False,False,False,False,False,,,,19.885486940045904,17.0,True,51.8,68.0,39.892857142857146
8,4,2024-12-03,2024-11-29,development,direct,holiday_event,75.18673313466014,0.22506821,16.922143559317178,58.26458957534297,0.15942028985507245,False,False,False,False,False,,,,75.18673313466014,69.0,True,215.0,271.0,145.39285714285714
9,4,2024-12-03,2024-11-29,development,direct,holiday_event,41.55650560394701,0.28737557,11.9423244578634,29.61418114608361,0.23809523809523808,False,False,False,False,False,,,,41.55650560394701,42.0,True,89.8,96.0,67.96428571428571
10,4,2024-12-03,2024-11-29,development,direct,holiday_event,30.963773572347943,0.23249955,7.199063569053004,23.76471046469112,0.4642857142857143,False,False,False,False,False,,,,30.963773572347943,28.0,True,56.1,58.0,43.642857142857146
11,4,2024-12-03,2024-11-29,development,direct,holiday_event,40.579147781901746,0.16745794,6.79530042123805,33.78384736066369,0.03333333333333333,False,False,False,False,False,,,,40.579147781901746,30.0,True,100.4,110.0,93.82142857142857
12,4,2024-12-03,2024-11-29,development,direct,holiday_event,16.89678172750051,0.2351276,3.972899702315968,12.923882528747878,0.3333333333333333,False,False,False,False,False,,,,16.89678172750051,12.0,True,49.7,59.0,39.82142857142857
13,4,2024-12-03,2024-11-29,development,direct,holiday_event,41.12036383726921,0.18623929,7.658227252809533,33.4621359717185,0.2962962962962963,False,False,False,False,False,,,,41.12036383726921,27.0,True,107.1,121.0,75.67857142857143
14,4,2024-12-03,2024-11-29,development,direct,holiday_event,19.37518281743454,0.31702292,6.142377025629506,13.232805791805033,0.36,False,False,False,False,False,,,,19.37518281743454,25.0,True,47.7,62.0,42.57142857142857
15,4,2024-12-03,2024-11-29,development,direct,holiday_event,20.423634511675107,0.28248727,5.769416822368349,14.654217689306758,0.125,False,False,False,False,False,,,,20.423634511675107,24.0,True,61.5,66.0,52.214285714285715
16,4,2024-12-03,2024-11-29,development,direct,holiday_event,38.36800250654486,0.30568188,11.728403302597568,26.639599203947295,0.34,False,False,False,False,False,,,,38.36800250654486,50.0,True,76.0,72.0,79.92857142857143
17,4,2024-12-03,2024-11-29,development,direct,holiday_event,13.413493973400042,0.31883606,4.276705611519396,9.136787962127375,0.25,False,False,False,False,False,,,,13.413493973400042,12.0,True,49.9,48.0,39.142857142857146
18,4,2024-12-03,2024-11-29,development,direct,holiday_event,28.856608436949458,0.29972064,8.648921291817112,20.207687145132343,0.2972972972972973,False,False,False,False,False,,,,28.856608436949458,37.0,True,44.1,47.0,32.357142857142854
19,4,2024-12-03,2024-11-29,development,direct,holiday_event,14.647822336125872,0.29383254,4.304006849993528,10.343815486132344,0.28,False,False,False,False,False,,,,14.647822336125872,25.0,True,31.3,49.0,22.892857142857142
20,4,2024-12-03,2024-11-29,development,direct,holiday_event,12.43523403194772,0.20017426,2.48921373494635,9.946020111701944,0.09523809523809523,False,False,False,False,False,,,,12.43523403194772,21.0,True,19.1,20.0,24.357142857142858
21,4,2024-12-03,2024-11-29,development,direct,holiday_event,18.08603824102225,0.28563276,5.165965008179137,12.920073771849056,0.38095238095238093,False,False,False,False,False,,,,18.08603824102225,21.0,True,25.0,35.0,22.035714285714285
22,4,2024-12-03,2024-11-29,development,direct,holiday_event,24.24805282203929,0.2328616,5.646440216154982,18.601612967208453,0.5714285714285714,False,False,False,False,False,,,,24.24805282203929,14.0,True,53.9,57.0,45.42857142857143
23,4,2024-12-03,2024-11-29,development,direct,holiday_event,19.883094433049774,0.2379814,4.731806528884547,15.151288200446421,0.42857142857142855,False,False,False,False,False,,,,19.883094433049774,28.0,True,32.7,24.0,35.785714285714285
24,4,2024-12-03,2024-11-29,development,direct,holiday_event,65.6335854464531,0.3377489,22.16767031324686,43.46591513320624,0.3333333333333333,False,False,False,False,False,,,,65.6335854464531,69.0,True,117.1,127.0,94.71428571428571
25,4,2024-12-03,2024-11-29,development,direct,holiday_event,83.89846051855963,0.25472578,21.371101137297213,62.52735688089345,0.2923076923076923,False,False,False,False,False,,,,83.89846051855963,65.0,True,186.9,207.0,134.46428571428572
26,4,2024-12-03,2024-11-29,development,direct,holiday_event,112.31648705520574,0.23675004,26.59093240740556,85.72555799509234,0.19090909090909092,False,False,False,False,False,,,,112.31648705520574,110.0,True,207.5,259.0,157.32142857142858
27,4,2024-12-03,2024-11-29,development,direct,holiday_event,44.33056248048354,0.25148883,11.148641496244718,33.18192230539254,0.22727272727272727,False,False,False,False,False,,,,44.33056248048354,44.0,True,91.6,114.0,85.21428571428571
28,4,2024-12-03,2024-11-29,development,direct,holiday_event,71.05718491161362,0.32720864,23.25052470863102,47.8066602029826,0.2682926829268293,False,False,False,False,False,,,,71.05718491161362,41.0,True,85.8,95.0,72.35714285714286
29,4,2024-12-03,2024-11-29,development,direct,holiday_event,62.806727780897,0.27530253,17.290851017337136,45.515876763559866,0.2413793103448276,False,False,False,False,False,,,,62.806727780897,58.0,True,101.6,107.0,92.85714285714286
30,4,2024-12-03,2024-11-29,development,direct,holiday_event,43.59143752122584,0.31486675,13.725494322577633,29.865941899522134,0.30303030303030304,False,False,False,False,False,,,,43.59143752122584,33.0,True,67.8,69.0,63.32142857142857
1,5,2024-12-04,2024-11-29,development,direct,holiday_event,104.39334519577929,0.12262578,12.80131570358108,91.59203104778027,0.16326530612244897,False,False,False,False,False,,,,104.39334519577929,147.0,True,149.8,209.0,108.46428571428571
2,5,2024-12-04,2024-11-29,development,direct,holiday_event,90.13903818449322,0.1721202,15.51474915459902,74.62428768671786,0.13636363636363635,False,False,False,False,False,,,,90.13903818449322,132.0,True,122.9,128.0,87.82142857142857
3,5,2024-12-04,2024-11-29,development,direct,holiday_event,86.51428402438837,0.08304462,7.184545700198965,79.32973574586282,0.21511627906976744,False,False,False,False,False,,,,86.51428402438837,172.0,True,110.7,168.0,84.0
4,5,2024-12-04,2024-11-29,development,direct,holiday_event,43.29049321301584,0.19888884,8.609995904188423,34.68049730882742,0.152,False,False,False,False,False,,,,43.29049321301584,125.0,True,74.2,111.0,53.82142857142857
5,5,2024-12-04,2024-11-29,development,direct,holiday_event,84.14337947423614,0.4154248,34.95524608107022,49.1881308854978,0.1951219512195122,False,False,False,False,False,,,,84.14337947423614,82.0,True,108.5,83.0,96.39285714285714
6,5,2024-12-04,2024-11-29,development,direct,holiday_event,19.828986557855096,0.2764697,5.4821141134537825,14.346872444401313,0.21428571428571427,False,False,False,False,False,,,,19.828986557855096,14.0,True,59.4,55.0,49.785714285714285
7,5,2024-12-04,2024-11-29,development,direct,holiday_event,19.038751387711873,0.26302716,5.007708733344559,14.031042086968307,0.14285714285714285,False,False,False,False,False,,,,19.038751387711873,7.0,True,49.5,47.0,39.892857142857146
8,5,2024-12-04,2024-11-29,development,direct,holiday_event,75.10504200670829,0.2898691,21.770630921088262,53.3344133239247,0.12962962962962962,False,False,False,False,False,,,,75.10504200670829,54.0,True,183.7,157.0,145.39285714285714
9,5,2024-12-04,2024-11-29,development,direct,holiday_event,35.78152013222347,0.2850983,10.20125107226166,25.58026905996181,0.5454545454545454,False,False,False,False,False,,,,35.78152013222347,44.0,True,82.2,77.0,67.96428571428571
10,5,2024-12-04,2024-11-29,development,direct,holiday_event,28.47987834387696,0.24343002,6.932857309991379,21.547021033885578,0.28,False,False,False,False,False,,,,28.47987834387696,25.0,True,53.6,45.0,43.642857142857146
11,5,2024-12-04,2024-11-29,development,direct,holiday_event,38.43233546795157,0.15687875,6.029216920606763,32.40311797465838,0.0,False,False,False,False,False,,,,38.43233546795157,27.0,True,102.2,92.0,93.82142857142857
12,5,2024-12-04,2024-11-29,development,direct,holiday_event,15.07560812085281,0.2498977,3.767359848695279,11.308248047513464,0.35714285714285715,False,False,False,False,False,,,,15.07560812085281,14.0,True,48.0,51.0,39.82142857142857
13,5,2024-12-04,2024-11-29,development,direct,holiday_event,36.59120146909514,0.20605363,7.539749871115153,29.051452143231376,0.18421052631578946,False,False,False,False,False,,,,36.59120146909514,38.0,True,101.2,103.0,75.67857142857143
14,5,2024-12-04,2024-11-29,development,direct,holiday_event,19.975982960761065,0.32859278,6.563963719419049,13.412019241342017,0.43478260869565216,False,False,False,False,False,,,,19.975982960761065,23.0,True,58.2,58.0,42.57142857142857
15,5,2024-12-04,2024-11-29,development,direct,holiday_event,18.18702448384231,0.30877405,5.615681280990702,12.571343202851608,0.19047619047619047,False,False,False,False,False,,,,18.18702448384231,21.0,True,59.9,48.0,52.214285714285715
16,5,2024-12-04,2024-11-29,development,direct,holiday_event,43.524037420641534,0.34858432,15.171797167312125,28.352241550446806,0.2702702702702703,False,False,False,False,False,,,,43.524037420641534,37.0,True,85.8,34.0,79.92857142857143
17,5,2024-12-04,2024-11-29,development,direct,holiday_event,12.326476801772174,0.32254976,3.9759021382684527,8.350574663503721,0.375,False,False,False,False,False,,,,12.326476801772174,8.0,True,51.8,50.0,39.142857142857146
18,5,2024-12-04,2024-11-29,development,direct,holiday_event,29.231645320825567,0.35330716,10.327749524800147,18.90389666719634,0.36363636363636365,False,False,False,False,False,,,,29.231645320825567,33.0,True,39.8,24.0,32.357142857142854
19,5,2024-12-04,2024-11-29,development,direct,holiday_event,14.413233403693571,0.32198268,4.6408115440279705,9.7724218596656,0.27586206896551724,False,False,False,False,False,,,,14.413233403693571,29.0,True,26.7,24.0,22.892857142857142
20,5,2024-12-04,2024-11-29,development,direct,holiday_event,14.216540428741888,0.22934347,3.2604707689278993,10.95606965981399,0.0,False,False,False,False,False,,,,14.216540428741888,24.0,True,25.4,12.0,24.357142857142858
21,5,2024-12-04,2024-11-29,development,direct,holiday_event,17.396475551893577,0.30915594,5.378223769494793,12.018251782398783,0.3888888888888889,False,False,False,False,False,,,,17.396475551893577,18.0,True,21.5,23.0,22.035714285714285
