ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
25,6,2023-01-16,2023-01-10,development,direct,winter_test_like,23.85924278425036,False,False,False,False,False,,,,23.85924278425036,22.0,True,35.8,31.0,30.678571428571427
26,6,2023-01-16,2023-01-10,development,direct,winter_test_like,0.25479979884436527,False,False,False,False,False,,,,0.25479979884436527,1.0,True,5.0,5.0,5.454545454545454
27,6,2023-01-16,2023-01-10,development,direct,winter_test_like,7.066724022070232,False,False,False,False,False,,,,7.066724022070232,4.0,True,41.0,34.0,26.416666666666668
28,6,2023-01-16,2023-01-10,development,direct,winter_test_like,8.304292130964463,False,False,False,False,False,,,,8.304292130964463,9.0,True,10.5,21.0,5.107142857142857
1,7,2023-01-17,2023-01-10,development,direct,winter_test_like,54.398540513374755,False,False,False,False,False,,,,54.398540513374755,51.0,True,60.2,52.0,81.92857142857143
2,7,2023-01-17,2023-01-10,development,direct,winter_test_like,41.813348919030055,False,False,False,False,False,,,,41.813348919030055,21.0,True,62.3,53.0,67.25
3,7,2023-01-17,2023-01-10,development,direct,winter_test_like,28.60917052849388,False,False,False,False,False,,,,28.60917052849388,37.0,True,30.8,23.0,54.67857142857143
4,7,2023-01-17,2023-01-10,development,direct,winter_test_like,22.164461034004997,False,False,False,False,False,,,,22.164461034004997,7.0,True,69.0,68.0,95.82142857142857
5,7,2023-01-17,2023-01-10,development,direct,winter_test_like,82.30366401020459,False,False,False,False,False,,,,82.30366401020459,100.0,True,133.1,113.0,116.03571428571429
6,7,2023-01-17,2023-01-10,development,direct,winter_test_like,12.987356178320995,False,False,False,False,False,,,,12.987356178320995,18.0,True,25.8,38.0,17.0
7,7,2023-01-17,2023-01-10,development,direct,winter_test_like,9.854205385220816,False,False,False,False,False,,,,9.854205385220816,15.0,True,15.2,13.0,14.892857142857142
8,7,2023-01-17,2023-01-10,development,direct,winter_test_like,17.460089150918616,False,False,False,False,False,,,,17.460089150918616,33.0,True,25.3,27.0,20.821428571428573
9,7,2023-01-17,2023-01-10,development,direct,winter_test_like,28.84698328291286,False,False,False,False,False,,,,28.84698328291286,41.0,True,53.0,44.0,38.392857142857146
10,7,2023-01-17,2023-01-10,development,direct,winter_test_like,21.725405393969105,False,False,False,False,False,,,,21.725405393969105,22.0,True,52.6,61.0,32.142857142857146
11,7,2023-01-17,2023-01-10,development,direct,winter_test_like,33.8993273298976,False,False,False,False,False,,,,33.8993273298976,33.0,True,47.9,37.0,74.64285714285714
12,7,2023-01-17,2023-01-10,development,direct,winter_test_like,12.622249774028484,False,False,False,False,False,,,,12.622249774028484,19.0,True,31.3,26.0,26.785714285714285
13,7,2023-01-17,2023-01-10,development,direct,winter_test_like,42.56452645548916,False,False,False,False,False,,,,42.56452645548916,40.0,True,53.9,57.0,40.42857142857143
14,7,2023-01-17,2023-01-10,development,direct,winter_test_like,23.217291738451664,False,False,False,False,False,,,,23.217291738451664,27.0,True,41.9,50.0,24.607142857142858
15,7,2023-01-17,2023-01-10,development,direct,winter_test_like,20.8788428218818,False,False,False,False,False,,,,20.8788428218818,52.0,True,39.6,41.0,32.17857142857143
16,7,2023-01-17,2023-01-10,development,direct,winter_test_like,45.543608891991155,False,False,False,False,False,,,,45.543608891991155,71.0,True,70.1,45.0,70.89285714285714
17,7,2023-01-17,2023-01-10,development,direct,winter_test_like,14.955008585272063,False,False,False,False,False,,,,14.955008585272063,15.0,True,16.4,21.0,17.392857142857142
18,7,2023-01-17,2023-01-10,development,direct,winter_test_like,38.80869553118914,False,False,False,False,False,,,,38.80869553118914,59.0,True,46.4,29.0,35.285714285714285
19,7,2023-01-17,2023-01-10,development,direct,winter_test_like,36.470597333211266,False,False,False,False,False,,,,36.470597333211266,5.0,True,71.5,111.0,38.607142857142854
20,7,2023-01-17,2023-01-10,development,direct,winter_test_like,37.57674987872499,False,False,False,False,False,,,,37.57674987872499,44.0,True,42.4,44.0,40.5
21,7,2023-01-17,2023-01-10,development,direct,winter_test_like,22.930711630119642,False,False,False,False,False,,,,22.930711630119642,36.0,True,22.9,28.0,20.5
22,7,2023-01-17,2023-01-10,development,direct,winter_test_like,8.416343125754233,False,False,False,False,False,,,,8.416343125754233,2.0,True,12.4,2.0,17.428571428571427
23,7,2023-01-17,2023-01-10,development,direct,winter_test_like,40.89148051813457,False,False,False,False,False,,,,40.89148051813457,35.0,True,63.2,58.0,37.785714285714285
24,7,2023-01-17,2023-01-10,development,direct,winter_test_like,1.6038056571899726,False,False,False,False,False,,,,1.6038056571899726,0.0,False,,,
25,7,2023-01-17,2023-01-10,development,direct,winter_test_like,23.424131297929424,False,False,False,False,False,,,,23.424131297929424,25.0,True,38.1,38.0,30.678571428571427
26,7,2023-01-17,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,True,0.0,0.0,5.454545454545454
27,7,2023-01-17,2023-01-10,development,direct,winter_test_like,8.24502169725239,False,False,False,False,False,,,,8.24502169725239,3.0,True,35.8,35.0,26.416666666666668
28,7,2023-01-17,2023-01-10,development,direct,winter_test_like,6.893711611235748,False,False,False,False,False,,,,6.893711611235748,8.0,True,12.8,25.0,5.107142857142857
1,1,2024-06-21,2024-06-20,development,direct,regular,29.052846435847638,False,False,False,False,False,,,,29.052846435847638,29.0,True,17.1,17.0,17.5
2,1,2024-06-21,2024-06-20,development,direct,regular,28.587492064158056,False,False,False,False,False,,,,28.587492064158056,21.0,True,24.0,18.0,31.428571428571427
3,1,2024-06-21,2024-06-20,development,direct,regular,22.43554845072857,False,False,False,False,False,,,,22.43554845072857,22.0,True,18.8,26.0,16.071428571428573
4,1,2024-06-21,2024-06-20,development,direct,regular,23.513272287343973,False,False,False,False,False,,,,23.513272287343973,11.0,True,6.9,4.0,12.714285714285714
5,1,2024-06-21,2024-06-20,development,direct,regular,66.18169143637513,False,False,False,False,False,,,,66.18169143637513,54.0,True,58.4,61.0,78.92857142857143
6,1,2024-06-21,2024-06-20,development,direct,regular,21.607219326642284,False,False,False,False,False,,,,21.607219326642284,13.0,True,26.6,34.0,27.035714285714285
7,1,2024-06-21,2024-06-20,development,direct,regular,41.25776874569011,False,False,False,False,False,,,,41.25776874569011,21.0,True,49.4,49.0,61.5
8,1,2024-06-21,2024-06-20,development,direct,regular,18.996111852521487,False,False,False,False,False,,,,18.996111852521487,31.0,True,15.6,13.0,26.821428571428573
9,1,2024-06-21,2024-06-20,development,direct,regular,23.636455849613647,False,False,False,False,False,,,,23.636455849613647,35.0,True,26.6,30.0,36.0
10,1,2024-06-21,2024-06-20,development,direct,regular,16.036554401132612,False,False,False,False,False,,,,16.036554401132612,19.0,True,18.0,19.0,23.107142857142858
11,1,2024-06-21,2024-06-20,development,direct,regular,23.78652453779188,False,False,False,False,False,,,,23.78652453779188,22.0,True,25.4,31.0,20.25
12,1,2024-06-21,2024-06-20,development,direct,regular,30.646326247077102,False,False,False,False,False,,,,30.646326247077102,13.0,True,33.7,46.0,29.428571428571427
13,1,2024-06-21,2024-06-20,development,direct,regular,25.19691138992353,False,False,False,False,False,,,,25.19691138992353,30.0,True,26.6,34.0,35.67857142857143
14,1,2024-06-21,2024-06-20,development,direct,regular,11.874191227000933,False,False,False,False,False,,,,11.874191227000933,16.0,True,14.7,19.0,21.25
15,1,2024-06-21,2024-06-20,development,direct,regular,25.665034025521962,False,False,False,False,False,,,,25.665034025521962,18.0,True,30.1,34.0,37.25
16,1,2024-06-21,2024-06-20,development,direct,regular,61.205519696603176,False,False,False,False,False,,,,61.205519696603176,36.0,True,57.7,64.0,70.35714285714286
17,1,2024-06-21,2024-06-20,development,direct,regular,13.902006761299171,False,False,False,False,False,,,,13.902006761299171,14.0,True,20.6,21.0,22.821428571428573
18,1,2024-06-21,2024-06-20,development,direct,regular,20.410194061907013,False,False,False,False,False,,,,20.410194061907013,17.0,True,19.8,28.0,26.535714285714285
19,1,2024-06-21,2024-06-20,development,direct,regular,18.873218638626778,False,False,False,False,False,,,,18.873218638626778,13.0,True,14.9,20.0,17.428571428571427
20,1,2024-06-21,2024-06-20,development,direct,regular,21.079515944320395,False,False,False,False,False,,,,21.079515944320395,14.0,True,33.8,31.0,31.0
21,1,2024-06-21,2024-06-20,development,direct,regular,14.58234825532987,False,False,False,False,False,,,,14.58234825532987,10.0,True,17.3,20.0,17.821428571428573
22,1,2024-06-21,2024-06-20,development,direct,regular,31.766322542831197,False,False,False,False,False,,,,31.766322542831197,28.0,True,28.6,25.0,38.535714285714285
23,1,2024-06-21,2024-06-20,development,direct,regular,23.187160344430957,False,False,False,False,False,,,,23.187160344430957,18.0,True,25.1,19.0,29.428571428571427
24,1,2024-06-21,2024-06-20,development,direct,regular,45.7232261097258,False,False,False,False,False,,,,45.7232261097258,44.0,True,43.2,50.0,53.32142857142857
25,1,2024-06-21,2024-06-20,development,direct,regular,24.146076338018826,False,False,False,False,False,,,,24.146076338018826,20.0,True,24.0,24.0,33.285714285714285
26,1,2024-06-21,2024-06-20,development,direct,regular,30.338650882833917,False,False,False,False,False,,,,30.338650882833917,40.0,True,26.0,24.0,30.857142857142858
27,1,2024-06-21,2024-06-20,development,direct,regular,31.276375413235876,False,False,False,False,False,,,,31.276375413235876,23.0,True,36.2,33.0,44.142857142857146
28,1,2024-06-21,2024-06-20,development,direct,regular,60.081185922178776,False,False,False,False,False,,,,60.081185922178776,52.0,True,71.5,52.0,78.75
29,1,2024-06-21,2024-06-20,development,direct,regular,42.522418799197816,False,False,False,False,False,,,,42.522418799197816,35.0,True,40.9,43.0,51.92857142857143
30,1,2024-06-21,2024-06-20,development,direct,regular,46.28113564524263,False,False,False,False,False,,,,46.28113564524263,56.0,True,43.1,63.0,45.407407407407405
1,2,2024-06-22,2024-06-20,development,direct,regular,23.17158292373797,False,False,False,False,False,,,,23.17158292373797,18.0,True,7.5,3.0,17.5
2,2,2024-06-22,2024-06-20,development,direct,regular,21.307379126089113,False,False,False,False,False,,,,21.307379126089113,18.0,True,16.6,14.0,31.428571428571427
3,2,2024-06-22,2024-06-20,development,direct,regular,14.166186059585737,False,False,False,False,False,,,,14.166186059585737,14.0,True,8.3,13.0,16.071428571428573
4,2,2024-06-22,2024-06-20,development,direct,regular,20.59988484687855,False,False,False,False,False,,,,20.59988484687855,7.0,True,8.1,6.0,12.714285714285714
5,2,2024-06-22,2024-06-20,development,direct,regular,58.570524730290195,False,False,False,False,False,,,,58.570524730290195,31.0,True,52.4,54.0,78.92857142857143
6,2,2024-06-22,2024-06-20,development,direct,regular,18.77739459239888,False,False,False,False,False,,,,18.77739459239888,9.0,True,22.7,18.0,27.035714285714285
7,2,2024-06-22,2024-06-20,development,direct,regular,31.812113641687553,False,False,False,False,False,,,,31.812113641687553,20.0,True,35.5,17.0,61.5
8,2,2024-06-22,2024-06-20,development,direct,regular,14.37774943419418,False,False,False,False,False,,,,14.37774943419418,10.0,True,14.7,19.0,26.821428571428573
9,2,2024-06-22,2024-06-20,development,direct,regular,24.525785131331446,False,False,False,False,False,,,,24.525785131331446,9.0,True,23.7,23.0,36.0
10,2,2024-06-22,2024-06-20,development,direct,regular,10.352537002627457,False,False,False,False,False,,,,10.352537002627457,7.0,True,12.8,13.0,23.107142857142858
11,2,2024-06-22,2024-06-20,development,direct,regular,16.353909641041277,False,False,False,False,False,,,,16.353909641041277,19.0,True,7.8,9.0,20.25
12,2,2024-06-22,2024-06-20,development,direct,regular,23.771357656972544,False,False,False,False,False,,,,23.771357656972544,16.0,True,19.3,19.0,29.428571428571427
13,2,2024-06-22,2024-06-20,development,direct,regular,20.265718845832023,False,False,False,False,False,,,,20.265718845832023,23.0,True,25.7,28.0,35.67857142857143
14,2,2024-06-22,2024-06-20,development,direct,regular,9.583234932453935,False,False,False,False,False,,,,9.583234932453935,7.0,True,13.9,12.0,21.25
15,2,2024-06-22,2024-06-20,development,direct,regular,21.49371597658882,False,False,False,False,False,,,,21.49371597658882,22.0,True,27.5,26.0,37.25
16,2,2024-06-22,2024-06-20,development,direct,regular,49.55103137727412,False,False,False,False,False,,,,49.55103137727412,41.0,True,44.7,51.0,70.35714285714286
17,2,2024-06-22,2024-06-20,development,direct,regular,10.79107141512801,False,False,False,False,False,,,,10.79107141512801,10.0,True,15.3,11.0,22.821428571428573
18,2,2024-06-22,2024-06-20,development,direct,regular,15.985874685949856,False,False,False,False,False,,,,15.985874685949856,14.0,True,13.9,10.0,26.535714285714285
19,2,2024-06-22,2024-06-20,development,direct,regular,11.10448397494234,False,False,False,False,False,,,,11.10448397494234,5.0,True,6.7,7.0,17.428571428571427
20,2,2024-06-22,2024-06-20,development,direct,regular,14.060003890531943,False,False,False,False,False,,,,14.060003890531943,22.0,True,17.6,17.0,31.0
21,2,2024-06-22,2024-06-20,development,direct,regular,11.715055952444493,False,False,False,False,False,,,,11.715055952444493,8.0,True,13.4,19.0,17.821428571428573
22,2,2024-06-22,2024-06-20,development,direct,regular,30.515033337398595,False,False,False,False,False,,,,30.515033337398595,29.0,True,28.3,27.0,38.535714285714285
23,2,2024-06-22,2024-06-20,development,direct,regular,15.090714648351076,False,False,False,False,False,,,,15.090714648351076,26.0,True,14.2,13.0,29.428571428571427
24,2,2024-06-22,2024-06-20,development,direct,regular,39.98569133760921,False,False,False,False,False,,,,39.98569133760921,29.0,True,38.2,40.0,53.32142857142857
25,2,2024-06-22,2024-06-20,development,direct,regular,20.81044562135938,False,False,False,False,False,,,,20.81044562135938,13.0,True,21.6,16.0,33.285714285714285
26,2,2024-06-22,2024-06-20,development,direct,regular,21.610549906532825,False,False,False,False,False,,,,21.610549906532825,37.0,True,13.4,12.0,30.857142857142858
27,2,2024-06-22,2024-06-20,development,direct,regular,28.117164763366606,False,False,False,False,False,,,,28.117164763366606,28.0,True,30.3,31.0,44.142857142857146
28,2,2024-06-22,2024-06-20,development,direct,regular,46.905491894591975,False,False,False,False,False,,,,46.905491894591975,64.0,True,53.3,38.0,78.75
29,2,2024-06-22,2024-06-20,development,direct,regular,37.646372959574904,False,False,False,False,False,,,,37.646372959574904,47.0,True,35.0,39.0,51.92857142857143
30,2,2024-06-22,2024-06-20,development,direct,regular,35.94134994674747,False,False,False,False,False,,,,35.94134994674747,49.0,True,43.5,61.0,45.407407407407405
1,3,2024-06-23,2024-06-20,development,direct,regular,33.921495373441765,False,False,False,False,False,,,,33.921495373441765,30.0,True,12.8,7.0,17.5
2,3,2024-06-23,2024-06-20,development,direct,regular,30.761325653388297,False,False,False,False,False,,,,30.761325653388297,25.0,True,26.7,18.0,31.428571428571427
3,3,2024-06-23,2024-06-20,development,direct,regular,24.858959722725174,False,False,False,False,False,,,,24.858959722725174,25.0,True,16.7,16.0,16.071428571428573
4,3,2024-06-23,2024-06-20,development,direct,regular,30.606252176829575,False,False,False,False,False,,,,30.606252176829575,24.0,True,8.4,5.0,12.714285714285714
5,3,2024-06-23,2024-06-20,development,direct,regular,88.02659742498147,False,False,False,False,False,,,,88.02659742498147,97.0,True,81.8,97.0,78.92857142857143
6,3,2024-06-23,2024-06-20,development,direct,regular,27.553936545543785,False,False,False,False,False,,,,27.553936545543785,22.0,True,35.6,40.0,27.035714285714285
7,3,2024-06-23,2024-06-20,development,direct,regular,45.72584087586886,False,False,False,False,False,,,,45.72584087586886,50.0,True,58.0,51.0,61.5
8,3,2024-06-23,2024-06-20,development,direct,regular,24.77243286494214,False,False,False,False,False,,,,24.77243286494214,34.0,True,29.0,33.0,26.821428571428573
9,3,2024-06-23,2024-06-20,development,direct,regular,36.06599216877288,False,False,False,False,False,,,,36.06599216877288,38.0,True,55.6,79.0,36.0
10,3,2024-06-23,2024-06-20,development,direct,regular,20.897504998295904,False,False,False,False,False,,,,20.897504998295904,30.0,True,32.8,43.0,23.107142857142858
11,3,2024-06-23,2024-06-20,development,direct,regular,26.690662375279693,False,False,False,False,False,,,,26.690662375279693,22.0,True,16.4,19.0,20.25
12,3,2024-06-23,2024-06-20,development,direct,regular,39.843171685449796,False,False,False,False,False,,,,39.843171685449796,27.0,True,37.7,44.0,29.428571428571427
13,3,2024-06-23,2024-06-20,development,direct,regular,32.81245818570367,False,False,False,False,False,,,,32.81245818570367,48.0,True,47.4,61.0,35.67857142857143
14,3,2024-06-23,2024-06-20,development,direct,regular,18.568734239487725,False,False,False,False,False,,,,18.568734239487725,15.0,True,31.6,41.0,21.25
15,3,2024-06-23,2024-06-20,development,direct,regular,34.07559458992041,False,False,False,False,False,,,,34.07559458992041,34.0,True,41.2,45.0,37.25
16,3,2024-06-23,2024-06-20,development,direct,regular,72.19778454679745,False,False,False,False,False,,,,72.19778454679745,82.0,True,73.6,84.0,70.35714285714286
17,3,2024-06-23,2024-06-20,development,direct,regular,18.648172062842626,False,False,False,False,False,,,,18.648172062842626,14.0,True,34.8,35.0,22.821428571428573
18,3,2024-06-23,2024-06-20,development,direct,regular,25.43198936647002,False,False,False,False,False,,,,25.43198936647002,25.0,True,37.1,51.0,26.535714285714285
19,3,2024-06-23,2024-06-20,development,direct,regular,25.291564898964406,False,False,False,False,False,,,,25.291564898964406,27.0,True,23.8,40.0,17.428571428571427
20,3,2024-06-23,2024-06-20,development,direct,regular,24.807331838030358,False,False,False,False,False,,,,24.807331838030358,18.0,True,35.9,35.0,31.0
21,3,2024-06-23,2024-06-20,development,direct,regular,16.779325445311162,False,False,False,False,False,,,,16.779325445311162,17.0,True,20.4,26.0,17.821428571428573
22,3,2024-06-23,2024-06-20,development,direct,regular,52.75212030057339,False,False,False,False,False,,,,52.75212030057339,46.0,True,55.1,67.0,38.535714285714285
23,3,2024-06-23,2024-06-20,development,direct,regular,31.523376397059174,False,False,False,False,False,,,,31.523376397059174,32.0,True,38.1,49.0,29.428571428571427
24,3,2024-06-23,2024-06-20,development,direct,regular,65.18899158016396,False,False,False,False,False,,,,65.18899158016396,51.0,True,68.6,79.0,53.32142857142857
25,3,2024-06-23,2024-06-20,development,direct,regular,32.96595221065888,False,False,False,False,False,,,,32.96595221065888,46.0,True,40.6,43.0,33.285714285714285
26,3,2024-06-23,2024-06-20,development,direct,regular,42.33394238950864,False,False,False,False,False,,,,42.33394238950864,51.0,True,39.9,58.0,30.857142857142858
27,3,2024-06-23,2024-06-20,development,direct,regular,47.41617858237284,False,False,False,False,False,,,,47.41617858237284,42.0,True,64.4,79.0,44.142857142857146
28,3,2024-06-23,2024-06-20,development,direct,regular,74.90480070412063,False,False,False,False,False,,,,74.90480070412063,76.0,True,108.8,109.0,78.75
29,3,2024-06-23,2024-06-20,development,direct,regular,66.29391762418224,False,False,False,False,False,,,,66.29391762418224,50.0,True,65.1,75.0,51.92857142857143
30,3,2024-06-23,2024-06-20,development,direct,regular,52.96653328501774,False,False,False,False,False,,,,52.96653328501774,76.0,True,73.0,115.0,45.407407407407405
1,4,2024-06-24,2024-06-20,development,direct,regular,40.73268182996842,False,False,False,False,False,,,,40.73268182996842,28.0,True,22.4,30.0,17.5
2,4,2024-06-24,2024-06-20,development,direct,regular,49.854408771468734,False,False,False,False,False,,,,49.854408771468734,27.0,True,38.7,58.0,31.428571428571427
3,4,2024-06-24,2024-06-20,development,direct,regular,35.72177238081635,False,False,False,False,False,,,,35.72177238081635,27.0,True,23.4,27.0,16.071428571428573
4,4,2024-06-24,2024-06-20,development,direct,regular,14.667314948321371,False,False,False,False,False,,,,14.667314948321371,8.0,True,22.9,47.0,12.714285714285714
5,4,2024-06-24,2024-06-20,development,direct,regular,120.35534380529795,False,False,False,False,False,,,,120.35534380529795,123.0,True,105.9,112.0,78.92857142857143
6,4,2024-06-24,2024-06-20,development,direct,regular,40.145307590240044,False,False,False,False,False,,,,40.145307590240044,46.0,True,33.7,36.0,27.035714285714285
7,4,2024-06-24,2024-06-20,development,direct,regular,94.25481266238384,False,False,False,False,False,,,,94.25481266238384,62.0,True,66.4,52.0,61.5
8,4,2024-06-24,2024-06-20,development,direct,regular,38.71641522752273,False,False,False,False,False,,,,38.71641522752273,26.0,True,36.4,31.0,26.821428571428573
9,4,2024-06-24,2024-06-20,development,direct,regular,66.63793710552908,False,False,False,False,False,,,,66.63793710552908,71.0,True,39.6,51.0,36.0
10,4,2024-06-24,2024-06-20,development,direct,regular,52.18399818049731,False,False,False,False,False,,,,52.18399818049731,48.0,True,28.1,27.0,23.107142857142858
11,4,2024-06-24,2024-06-20,development,direct,regular,43.9281411623465,False,False,False,False,False,,,,43.9281411623465,47.0,True,26.5,40.0,20.25
12,4,2024-06-24,2024-06-20,development,direct,regular,60.41505003072271,False,False,False,False,False,,,,60.41505003072271,38.0,True,29.3,26.0,29.428571428571427
13,4,2024-06-24,2024-06-20,development,direct,regular,67.64444141956878,False,False,False,False,False,,,,67.64444141956878,95.0,True,43.8,48.0,35.67857142857143
14,4,2024-06-24,2024-06-20,development,direct,regular,34.23493822009646,False,False,False,False,False,,,,34.23493822009646,28.0,True,21.6,16.0,21.25
15,4,2024-06-24,2024-06-20,development,direct,regular,54.44401298880324,False,False,False,False,False,,,,54.44401298880324,39.0,True,45.4,46.0,37.25
16,4,2024-06-24,2024-06-20,development,direct,regular,115.65766745384964,False,False,False,False,False,,,,115.65766745384964,140.0,True,75.7,77.0,70.35714285714286
17,4,2024-06-24,2024-06-20,development,direct,regular,41.841370010734146,False,False,False,False,False,,,,41.841370010734146,28.0,True,23.6,23.0,22.821428571428573
18,4,2024-06-24,2024-06-20,development,direct,regular,43.57784997000716,False,False,False,False,False,,,,43.57784997000716,45.0,True,29.5,15.0,26.535714285714285
19,4,2024-06-24,2024-06-20,development,direct,regular,32.15322900084537,False,False,False,False,False,,,,32.15322900084537,38.0,True,23.4,30.0,17.428571428571427
20,4,2024-06-24,2024-06-20,development,direct,regular,48.50359580906191,False,False,False,False,False,,,,48.50359580906191,53.0,True,27.0,18.0,31.0
21,4,2024-06-24,2024-06-20,development,direct,regular,32.30241334939923,False,False,False,False,False,,,,32.30241334939923,34.0,True,21.3,26.0,17.821428571428573
22,4,2024-06-24,2024-06-20,development,direct,regular,59.202697841107124,False,False,False,False,False,,,,59.202697841107124,53.0,True,45.8,50.0,38.535714285714285
23,4,2024-06-24,2024-06-20,development,direct,regular,40.766676882435576,False,False,False,False,False,,,,40.766676882435576,33.0,True,35.7,36.0,29.428571428571427
24,4,2024-06-24,2024-06-20,development,direct,regular,71.44143281133643,False,False,False,False,False,,,,71.44143281133643,60.0,True,58.0,61.0,53.32142857142857
25,4,2024-06-24,2024-06-20,development,direct,regular,66.331157804261,False,False,False,False,False,,,,66.331157804261,29.0,True,33.5,30.0,33.285714285714285
26,4,2024-06-24,2024-06-20,development,direct,regular,69.61164367564024,False,False,False,False,False,,,,69.61164367564024,76.0,True,48.7,53.0,30.857142857142858
27,4,2024-06-24,2024-06-20,development,direct,regular,42.96865826513458,False,False,False,False,False,,,,42.96865826513458,57.0,True,49.0,41.0,44.142857142857146
28,4,2024-06-24,2024-06-20,development,direct,regular,121.26990442378381,False,False,False,False,False,,,,121.26990442378381,123.0,True,79.7,85.0,78.75
29,4,2024-06-24,2024-06-20,development,direct,regular,68.99924908633034,False,False,False,False,False,,,,68.99924908633034,68.0,True,61.1,68.0,51.92857142857143
30,4,2024-06-24,2024-06-20,development,direct,regular,88.02553880473192,False,False,False,False,False,,,,88.02553880473192,76.0,True,64.1,87.0,45.407407407407405
1,5,2024-06-25,2024-06-20,development,direct,regular,39.97823846009159,False,False,False,False,False,,,,39.97823846009159,39.0,True,24.5,31.0,17.5
2,5,2024-06-25,2024-06-20,development,direct,regular,51.306193462759666,False,False,False,False,False,,,,51.306193462759666,30.0,True,42.6,55.0,31.428571428571427
3,5,2024-06-25,2024-06-20,development,direct,regular,30.417225128233934,False,False,False,False,False,,,,30.417225128233934,29.0,True,19.6,20.0,16.071428571428573
4,5,2024-06-25,2024-06-20,development,direct,regular,12.139045183363868,False,False,False,False,False,,,,12.139045183363868,6.0,True,17.5,25.0,12.714285714285714
5,5,2024-06-25,2024-06-20,development,direct,regular,123.46278630971393,False,False,False,False,False,,,,123.46278630971393,152.0,True,97.6,87.0,78.92857142857143
6,5,2024-06-25,2024-06-20,development,direct,regular,38.093783748422844,False,False,False,False,False,,,,38.093783748422844,25.0,True,28.8,22.0,27.035714285714285
7,5,2024-06-25,2024-06-20,development,direct,regular,111.92175891817449,False,False,False,False,False,,,,111.92175891817449,73.0,True,64.6,47.0,61.5
8,5,2024-06-25,2024-06-20,development,direct,regular,40.16832415120242,False,False,False,False,False,,,,40.16832415120242,27.0,True,32.1,29.0,26.821428571428573
9,5,2024-06-25,2024-06-20,development,direct,regular,73.0826096995041,False,False,False,False,False,,,,73.0826096995041,87.0,True,47.2,46.0,36.0
10,5,2024-06-25,2024-06-20,development,direct,regular,50.15339875707007,False,False,False,False,False,,,,50.15339875707007,34.0,True,31.7,34.0,23.107142857142858
11,5,2024-06-25,2024-06-20,development,direct,regular,45.0133444355292,False,False,False,False,False,,,,45.0133444355292,44.0,True,22.6,29.0,20.25
12,5,2024-06-25,2024-06-20,development,direct,regular,62.363689220038644,False,False,False,False,False,,,,62.363689220038644,42.0,True,29.5,29.0,29.428571428571427
13,5,2024-06-25,2024-06-20,development,direct,regular,78.29918369481786,False,False,False,False,False,,,,78.29918369481786,96.0,True,46.4,40.0,35.67857142857143
14,5,2024-06-25,2024-06-20,development,direct,regular,36.97670230250953,False,False,False,False,False,,,,36.97670230250953,40.0,True,22.7,21.0,21.25
15,5,2024-06-25,2024-06-20,development,direct,regular,57.393201396422334,False,False,False,False,False,,,,57.393201396422334,35.0,True,41.3,38.0,37.25
16,5,2024-06-25,2024-06-20,development,direct,regular,130.27929995938058,False,False,False,False,False,,,,130.27929995938058,152.0,True,82.9,73.0,70.35714285714286
17,5,2024-06-25,2024-06-20,development,direct,regular,46.04783348106898,False,False,False,False,False,,,,46.04783348106898,39.0,True,24.2,26.0,22.821428571428573
18,5,2024-06-25,2024-06-20,development,direct,regular,37.29115648659036,False,False,False,False,False,,,,37.29115648659036,31.0,True,20.6,19.0,26.535714285714285
19,5,2024-06-25,2024-06-20,development,direct,regular,30.234953356908143,False,False,False,False,False,,,,30.234953356908143,47.0,True,19.3,22.0,17.428571428571427
20,5,2024-06-25,2024-06-20,development,direct,regular,55.716857864251104,False,False,False,False,False,,,,55.716857864251104,45.0,True,34.0,31.0,31.0
21,5,2024-06-25,2024-06-20,development,direct,regular,33.10214834924192,False,False,False,False,False,,,,33.10214834924192,31.0,True,20.7,25.0,17.821428571428573
22,5,2024-06-25,2024-06-20,development,direct,regular,55.87303593480136,False,False,False,False,False,,,,55.87303593480136,45.0,True,43.4,41.0,38.535714285714285
23,5,2024-06-25,2024-06-20,development,direct,regular,40.23100289712856,False,False,False,False,False,,,,40.23100289712856,26.0,True,36.8,38.0,29.428571428571427
24,5,2024-06-25,2024-06-20,development,direct,regular,80.8730644396022,False,False,False,False,False,,,,80.8730644396022,55.0,True,61.2,66.0,53.32142857142857
25,5,2024-06-25,2024-06-20,development,direct,regular,76.92510062591582,False,False,False,False,False,,,,76.92510062591582,20.0,True,40.3,35.0,33.285714285714285
26,5,2024-06-25,2024-06-20,development,direct,regular,59.26559875281151,False,False,False,False,False,,,,59.26559875281151,73.0,True,51.0,63.0,30.857142857142858
27,5,2024-06-25,2024-06-20,development,direct,regular,47.54395103429799,False,False,False,False,False,,,,47.54395103429799,59.0,True,44.5,44.0,44.142857142857146
28,5,2024-06-25,2024-06-20,development,direct,regular,114.45858765305991,False,False,False,False,False,,,,114.45858765305991,102.0,True,74.9,70.0,78.75
