ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
21,6,2023-01-16,2023-01-10,development,direct,winter_test_like,33.09351984056221,False,False,False,False,False,,,,33.09351984056221,36.0,True,31.7,35.0,20.5
22,6,2023-01-16,2023-01-10,development,direct,winter_test_like,10.632615544614806,False,False,False,False,False,,,,10.632615544614806,2.0,True,13.9,6.0,17.428571428571427
23,6,2023-01-16,2023-01-10,development,direct,winter_test_like,40.1793236565816,False,False,False,False,False,,,,40.1793236565816,38.0,True,67.2,49.0,37.785714285714285
24,6,2023-01-16,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,False,,,
25,6,2023-01-16,2023-01-10,development,direct,winter_test_like,28.33924497495386,False,False,False,False,False,,,,28.33924497495386,22.0,True,35.8,31.0,30.678571428571427
26,6,2023-01-16,2023-01-10,development,direct,winter_test_like,1.2086378804139604,False,False,False,False,False,,,,1.2086378804139604,1.0,True,5.0,5.0,5.454545454545454
27,6,2023-01-16,2023-01-10,development,direct,winter_test_like,12.788561592572186,False,False,False,False,False,,,,12.788561592572186,4.0,True,41.0,34.0,26.416666666666668
28,6,2023-01-16,2023-01-10,development,direct,winter_test_like,9.163128881467664,False,False,False,False,False,,,,9.163128881467664,9.0,True,10.5,21.0,5.107142857142857
1,7,2023-01-17,2023-01-10,development,direct,winter_test_like,46.361596002110716,False,False,False,False,False,,,,46.361596002110716,51.0,True,60.2,52.0,81.92857142857143
2,7,2023-01-17,2023-01-10,development,direct,winter_test_like,31.195748869808167,False,False,False,False,False,,,,31.195748869808167,21.0,True,62.3,53.0,67.25
3,7,2023-01-17,2023-01-10,development,direct,winter_test_like,22.531854116940373,False,False,False,False,False,,,,22.531854116940373,37.0,True,30.8,23.0,54.67857142857143
4,7,2023-01-17,2023-01-10,development,direct,winter_test_like,21.793302688984287,False,False,False,False,False,,,,21.793302688984287,7.0,True,69.0,68.0,95.82142857142857
5,7,2023-01-17,2023-01-10,development,direct,winter_test_like,63.6855926825815,False,False,False,False,False,,,,63.6855926825815,100.0,True,133.1,113.0,116.03571428571429
6,7,2023-01-17,2023-01-10,development,direct,winter_test_like,17.902119764854522,False,False,False,False,False,,,,17.902119764854522,18.0,True,25.8,38.0,17.0
7,7,2023-01-17,2023-01-10,development,direct,winter_test_like,14.598109264037877,False,False,False,False,False,,,,14.598109264037877,15.0,True,15.2,13.0,14.892857142857142
8,7,2023-01-17,2023-01-10,development,direct,winter_test_like,24.911035292575438,False,False,False,False,False,,,,24.911035292575438,33.0,True,25.3,27.0,20.821428571428573
9,7,2023-01-17,2023-01-10,development,direct,winter_test_like,25.608607168503198,False,False,False,False,False,,,,25.608607168503198,41.0,True,53.0,44.0,38.392857142857146
10,7,2023-01-17,2023-01-10,development,direct,winter_test_like,23.438944829169497,False,False,False,False,False,,,,23.438944829169497,22.0,True,52.6,61.0,32.142857142857146
11,7,2023-01-17,2023-01-10,development,direct,winter_test_like,37.62664589865231,False,False,False,False,False,,,,37.62664589865231,33.0,True,47.9,37.0,74.64285714285714
12,7,2023-01-17,2023-01-10,development,direct,winter_test_like,18.573836683309352,False,False,False,False,False,,,,18.573836683309352,19.0,True,31.3,26.0,26.785714285714285
13,7,2023-01-17,2023-01-10,development,direct,winter_test_like,40.85186429442023,False,False,False,False,False,,,,40.85186429442023,40.0,True,53.9,57.0,40.42857142857143
14,7,2023-01-17,2023-01-10,development,direct,winter_test_like,26.16400516562154,False,False,False,False,False,,,,26.16400516562154,27.0,True,41.9,50.0,24.607142857142858
15,7,2023-01-17,2023-01-10,development,direct,winter_test_like,26.80558878021775,False,False,False,False,False,,,,26.80558878021775,52.0,True,39.6,41.0,32.17857142857143
16,7,2023-01-17,2023-01-10,development,direct,winter_test_like,47.94801187965433,False,False,False,False,False,,,,47.94801187965433,71.0,True,70.1,45.0,70.89285714285714
17,7,2023-01-17,2023-01-10,development,direct,winter_test_like,17.342363035479824,False,False,False,False,False,,,,17.342363035479824,15.0,True,16.4,21.0,17.392857142857142
18,7,2023-01-17,2023-01-10,development,direct,winter_test_like,43.99722445531327,False,False,False,False,False,,,,43.99722445531327,59.0,True,46.4,29.0,35.285714285714285
19,7,2023-01-17,2023-01-10,development,direct,winter_test_like,27.760278005588205,False,False,False,False,False,,,,27.760278005588205,5.0,True,71.5,111.0,38.607142857142854
20,7,2023-01-17,2023-01-10,development,direct,winter_test_like,38.91844063548614,False,False,False,False,False,,,,38.91844063548614,44.0,True,42.4,44.0,40.5
21,7,2023-01-17,2023-01-10,development,direct,winter_test_like,31.885152028291895,False,False,False,False,False,,,,31.885152028291895,36.0,True,22.9,28.0,20.5
22,7,2023-01-17,2023-01-10,development,direct,winter_test_like,10.737622847076413,False,False,False,False,False,,,,10.737622847076413,2.0,True,12.4,2.0,17.428571428571427
23,7,2023-01-17,2023-01-10,development,direct,winter_test_like,37.84891420755197,False,False,False,False,False,,,,37.84891420755197,35.0,True,63.2,58.0,37.785714285714285
24,7,2023-01-17,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,False,,,
25,7,2023-01-17,2023-01-10,development,direct,winter_test_like,28.257098741553108,False,False,False,False,False,,,,28.257098741553108,25.0,True,38.1,38.0,30.678571428571427
26,7,2023-01-17,2023-01-10,development,direct,winter_test_like,0.7377622772347374,False,False,False,False,False,,,,0.7377622772347374,0.0,True,0.0,0.0,5.454545454545454
27,7,2023-01-17,2023-01-10,development,direct,winter_test_like,13.95859819210486,False,False,False,False,False,,,,13.95859819210486,3.0,True,35.8,35.0,26.416666666666668
28,7,2023-01-17,2023-01-10,development,direct,winter_test_like,8.178638581734837,False,False,False,False,False,,,,8.178638581734837,8.0,True,12.8,25.0,5.107142857142857
1,1,2024-06-21,2024-06-20,development,direct,regular,30.487388692702385,False,False,False,False,False,,,,30.487388692702385,29.0,True,17.1,17.0,17.5
2,1,2024-06-21,2024-06-20,development,direct,regular,28.236681792465937,False,False,False,False,False,,,,28.236681792465937,21.0,True,24.0,18.0,31.428571428571427
3,1,2024-06-21,2024-06-20,development,direct,regular,17.756685790625674,False,False,False,False,False,,,,17.756685790625674,22.0,True,18.8,26.0,16.071428571428573
4,1,2024-06-21,2024-06-20,development,direct,regular,22.346885247019838,False,False,False,False,False,,,,22.346885247019838,11.0,True,6.9,4.0,12.714285714285714
5,1,2024-06-21,2024-06-20,development,direct,regular,56.17176086430352,False,False,False,False,False,,,,56.17176086430352,54.0,True,58.4,61.0,78.92857142857143
6,1,2024-06-21,2024-06-20,development,direct,regular,21.763324825245533,False,False,False,False,False,,,,21.763324825245533,13.0,True,26.6,34.0,27.035714285714285
7,1,2024-06-21,2024-06-20,development,direct,regular,40.52861602537409,False,False,False,False,False,,,,40.52861602537409,21.0,True,49.4,49.0,61.5
8,1,2024-06-21,2024-06-20,development,direct,regular,22.79648834085904,False,False,False,False,False,,,,22.79648834085904,31.0,True,15.6,13.0,26.821428571428573
9,1,2024-06-21,2024-06-20,development,direct,regular,25.599257775597913,False,False,False,False,False,,,,25.599257775597913,35.0,True,26.6,30.0,36.0
10,1,2024-06-21,2024-06-20,development,direct,regular,19.10147067289447,False,False,False,False,False,,,,19.10147067289447,19.0,True,18.0,19.0,23.107142857142858
11,1,2024-06-21,2024-06-20,development,direct,regular,21.255764447069343,False,False,False,False,False,,,,21.255764447069343,22.0,True,25.4,31.0,20.25
12,1,2024-06-21,2024-06-20,development,direct,regular,24.178063748973795,False,False,False,False,False,,,,24.178063748973795,13.0,True,33.7,46.0,29.428571428571427
13,1,2024-06-21,2024-06-20,development,direct,regular,24.352836212443236,False,False,False,False,False,,,,24.352836212443236,30.0,True,26.6,34.0,35.67857142857143
14,1,2024-06-21,2024-06-20,development,direct,regular,13.98442341932276,False,False,False,False,False,,,,13.98442341932276,16.0,True,14.7,19.0,21.25
15,1,2024-06-21,2024-06-20,development,direct,regular,28.480351017701327,False,False,False,False,False,,,,28.480351017701327,18.0,True,30.1,34.0,37.25
16,1,2024-06-21,2024-06-20,development,direct,regular,66.14812993121315,False,False,False,False,False,,,,66.14812993121315,36.0,True,57.7,64.0,70.35714285714286
17,1,2024-06-21,2024-06-20,development,direct,regular,14.16231302076175,False,False,False,False,False,,,,14.16231302076175,14.0,True,20.6,21.0,22.821428571428573
18,1,2024-06-21,2024-06-20,development,direct,regular,22.836207759384084,False,False,False,False,False,,,,22.836207759384084,17.0,True,19.8,28.0,26.535714285714285
19,1,2024-06-21,2024-06-20,development,direct,regular,18.68837091314954,False,False,False,False,False,,,,18.68837091314954,13.0,True,14.9,20.0,17.428571428571427
20,1,2024-06-21,2024-06-20,development,direct,regular,21.280653762058016,False,False,False,False,False,,,,21.280653762058016,14.0,True,33.8,31.0,31.0
21,1,2024-06-21,2024-06-20,development,direct,regular,14.965537168420708,False,False,False,False,False,,,,14.965537168420708,10.0,True,17.3,20.0,17.821428571428573
22,1,2024-06-21,2024-06-20,development,direct,regular,31.669708008308387,False,False,False,False,False,,,,31.669708008308387,28.0,True,28.6,25.0,38.535714285714285
23,1,2024-06-21,2024-06-20,development,direct,regular,23.754646868351372,False,False,False,False,False,,,,23.754646868351372,18.0,True,25.1,19.0,29.428571428571427
24,1,2024-06-21,2024-06-20,development,direct,regular,38.59410254360221,False,False,False,False,False,,,,38.59410254360221,44.0,True,43.2,50.0,53.32142857142857
25,1,2024-06-21,2024-06-20,development,direct,regular,30.240348238452334,False,False,False,False,False,,,,30.240348238452334,20.0,True,24.0,24.0,33.285714285714285
26,1,2024-06-21,2024-06-20,development,direct,regular,35.307534437642225,False,False,False,False,False,,,,35.307534437642225,40.0,True,26.0,24.0,30.857142857142858
27,1,2024-06-21,2024-06-20,development,direct,regular,31.71762249527256,False,False,False,False,False,,,,31.71762249527256,23.0,True,36.2,33.0,44.142857142857146
28,1,2024-06-21,2024-06-20,development,direct,regular,54.90679516968376,False,False,False,False,False,,,,54.90679516968376,52.0,True,71.5,52.0,78.75
29,1,2024-06-21,2024-06-20,development,direct,regular,49.281974171212546,False,False,False,False,False,,,,49.281974171212546,35.0,True,40.9,43.0,51.92857142857143
30,1,2024-06-21,2024-06-20,development,direct,regular,44.256269508675835,False,False,False,False,False,,,,44.256269508675835,56.0,True,43.1,63.0,45.407407407407405
1,2,2024-06-22,2024-06-20,development,direct,regular,24.816682935326856,False,False,False,False,False,,,,24.816682935326856,18.0,True,7.5,3.0,17.5
2,2,2024-06-22,2024-06-20,development,direct,regular,20.778704121641862,False,False,False,False,False,,,,20.778704121641862,18.0,True,16.6,14.0,31.428571428571427
3,2,2024-06-22,2024-06-20,development,direct,regular,13.444877056975404,False,False,False,False,False,,,,13.444877056975404,14.0,True,8.3,13.0,16.071428571428573
4,2,2024-06-22,2024-06-20,development,direct,regular,18.22267266424182,False,False,False,False,False,,,,18.22267266424182,7.0,True,8.1,6.0,12.714285714285714
5,2,2024-06-22,2024-06-20,development,direct,regular,49.49574456525445,False,False,False,False,False,,,,49.49574456525445,31.0,True,52.4,54.0,78.92857142857143
6,2,2024-06-22,2024-06-20,development,direct,regular,19.09497300639791,False,False,False,False,False,,,,19.09497300639791,9.0,True,22.7,18.0,27.035714285714285
7,2,2024-06-22,2024-06-20,development,direct,regular,31.88854711025325,False,False,False,False,False,,,,31.88854711025325,20.0,True,35.5,17.0,61.5
8,2,2024-06-22,2024-06-20,development,direct,regular,17.788252933878255,False,False,False,False,False,,,,17.788252933878255,10.0,True,14.7,19.0,26.821428571428573
9,2,2024-06-22,2024-06-20,development,direct,regular,31.35019980551472,False,False,False,False,False,,,,31.35019980551472,9.0,True,23.7,23.0,36.0
10,2,2024-06-22,2024-06-20,development,direct,regular,13.748661519288088,False,False,False,False,False,,,,13.748661519288088,7.0,True,12.8,13.0,23.107142857142858
11,2,2024-06-22,2024-06-20,development,direct,regular,14.283899665762224,False,False,False,False,False,,,,14.283899665762224,19.0,True,7.8,9.0,20.25
12,2,2024-06-22,2024-06-20,development,direct,regular,21.586642337770368,False,False,False,False,False,,,,21.586642337770368,16.0,True,19.3,19.0,29.428571428571427
13,2,2024-06-22,2024-06-20,development,direct,regular,20.385097718191563,False,False,False,False,False,,,,20.385097718191563,23.0,True,25.7,28.0,35.67857142857143
14,2,2024-06-22,2024-06-20,development,direct,regular,12.166749238064689,False,False,False,False,False,,,,12.166749238064689,7.0,True,13.9,12.0,21.25
15,2,2024-06-22,2024-06-20,development,direct,regular,24.157997990561807,False,False,False,False,False,,,,24.157997990561807,22.0,True,27.5,26.0,37.25
16,2,2024-06-22,2024-06-20,development,direct,regular,55.0825099037349,False,False,False,False,False,,,,55.0825099037349,41.0,True,44.7,51.0,70.35714285714286
17,2,2024-06-22,2024-06-20,development,direct,regular,11.69962633766729,False,False,False,False,False,,,,11.69962633766729,10.0,True,15.3,11.0,22.821428571428573
18,2,2024-06-22,2024-06-20,development,direct,regular,19.560287921918384,False,False,False,False,False,,,,19.560287921918384,14.0,True,13.9,10.0,26.535714285714285
19,2,2024-06-22,2024-06-20,development,direct,regular,14.638966221089271,False,False,False,False,False,,,,14.638966221089271,5.0,True,6.7,7.0,17.428571428571427
20,2,2024-06-22,2024-06-20,development,direct,regular,16.52293525170264,False,False,False,False,False,,,,16.52293525170264,22.0,True,17.6,17.0,31.0
21,2,2024-06-22,2024-06-20,development,direct,regular,11.580735551010486,False,False,False,False,False,,,,11.580735551010486,8.0,True,13.4,19.0,17.821428571428573
22,2,2024-06-22,2024-06-20,development,direct,regular,33.37926604549405,False,False,False,False,False,,,,33.37926604549405,29.0,True,28.3,27.0,38.535714285714285
23,2,2024-06-22,2024-06-20,development,direct,regular,20.437611435395016,False,False,False,False,False,,,,20.437611435395016,26.0,True,14.2,13.0,29.428571428571427
24,2,2024-06-22,2024-06-20,development,direct,regular,35.734903079459016,False,False,False,False,False,,,,35.734903079459016,29.0,True,38.2,40.0,53.32142857142857
25,2,2024-06-22,2024-06-20,development,direct,regular,24.430428179216417,False,False,False,False,False,,,,24.430428179216417,13.0,True,21.6,16.0,33.285714285714285
26,2,2024-06-22,2024-06-20,development,direct,regular,30.001010601459424,False,False,False,False,False,,,,30.001010601459424,37.0,True,13.4,12.0,30.857142857142858
27,2,2024-06-22,2024-06-20,development,direct,regular,25.538699617111075,False,False,False,False,False,,,,25.538699617111075,28.0,True,30.3,31.0,44.142857142857146
28,2,2024-06-22,2024-06-20,development,direct,regular,45.76696948996033,False,False,False,False,False,,,,45.76696948996033,64.0,True,53.3,38.0,78.75
29,2,2024-06-22,2024-06-20,development,direct,regular,42.199826424027364,False,False,False,False,False,,,,42.199826424027364,47.0,True,35.0,39.0,51.92857142857143
30,2,2024-06-22,2024-06-20,development,direct,regular,35.901793519290365,False,False,False,False,False,,,,35.901793519290365,49.0,True,43.5,61.0,45.407407407407405
1,3,2024-06-23,2024-06-20,development,direct,regular,35.835287300118026,False,False,False,False,False,,,,35.835287300118026,30.0,True,12.8,7.0,17.5
2,3,2024-06-23,2024-06-20,development,direct,regular,31.122594771766064,False,False,False,False,False,,,,31.122594771766064,25.0,True,26.7,18.0,31.428571428571427
3,3,2024-06-23,2024-06-20,development,direct,regular,18.896452671555682,False,False,False,False,False,,,,18.896452671555682,25.0,True,16.7,16.0,16.071428571428573
4,3,2024-06-23,2024-06-20,development,direct,regular,24.98244237640474,False,False,False,False,False,,,,24.98244237640474,24.0,True,8.4,5.0,12.714285714285714
5,3,2024-06-23,2024-06-20,development,direct,regular,81.14460099846569,False,False,False,False,False,,,,81.14460099846569,97.0,True,81.8,97.0,78.92857142857143
6,3,2024-06-23,2024-06-20,development,direct,regular,28.36762350129924,False,False,False,False,False,,,,28.36762350129924,22.0,True,35.6,40.0,27.035714285714285
7,3,2024-06-23,2024-06-20,development,direct,regular,48.94790004291649,False,False,False,False,False,,,,48.94790004291649,50.0,True,58.0,51.0,61.5
8,3,2024-06-23,2024-06-20,development,direct,regular,27.223989020234516,False,False,False,False,False,,,,27.223989020234516,34.0,True,29.0,33.0,26.821428571428573
9,3,2024-06-23,2024-06-20,development,direct,regular,49.62578980176437,False,False,False,False,False,,,,49.62578980176437,38.0,True,55.6,79.0,36.0
10,3,2024-06-23,2024-06-20,development,direct,regular,23.437086183028757,False,False,False,False,False,,,,23.437086183028757,30.0,True,32.8,43.0,23.107142857142858
11,3,2024-06-23,2024-06-20,development,direct,regular,20.78207947417718,False,False,False,False,False,,,,20.78207947417718,22.0,True,16.4,19.0,20.25
12,3,2024-06-23,2024-06-20,development,direct,regular,28.589313428496848,False,False,False,False,False,,,,28.589313428496848,27.0,True,37.7,44.0,29.428571428571427
13,3,2024-06-23,2024-06-20,development,direct,regular,31.69194556573183,False,False,False,False,False,,,,31.69194556573183,48.0,True,47.4,61.0,35.67857142857143
14,3,2024-06-23,2024-06-20,development,direct,regular,19.4600381509715,False,False,False,False,False,,,,19.4600381509715,15.0,True,31.6,41.0,21.25
15,3,2024-06-23,2024-06-20,development,direct,regular,38.25273240144828,False,False,False,False,False,,,,38.25273240144828,34.0,True,41.2,45.0,37.25
16,3,2024-06-23,2024-06-20,development,direct,regular,73.68976351142369,False,False,False,False,False,,,,73.68976351142369,82.0,True,73.6,84.0,70.35714285714286
17,3,2024-06-23,2024-06-20,development,direct,regular,18.58801478505318,False,False,False,False,False,,,,18.58801478505318,14.0,True,34.8,35.0,22.821428571428573
18,3,2024-06-23,2024-06-20,development,direct,regular,32.08872912875584,False,False,False,False,False,,,,32.08872912875584,25.0,True,37.1,51.0,26.535714285714285
19,3,2024-06-23,2024-06-20,development,direct,regular,21.487194941167136,False,False,False,False,False,,,,21.487194941167136,27.0,True,23.8,40.0,17.428571428571427
20,3,2024-06-23,2024-06-20,development,direct,regular,25.53820609081385,False,False,False,False,False,,,,25.53820609081385,18.0,True,35.9,35.0,31.0
21,3,2024-06-23,2024-06-20,development,direct,regular,17.455014682205874,False,False,False,False,False,,,,17.455014682205874,17.0,True,20.4,26.0,17.821428571428573
22,3,2024-06-23,2024-06-20,development,direct,regular,50.24020056122243,False,False,False,False,False,,,,50.24020056122243,46.0,True,55.1,67.0,38.535714285714285
23,3,2024-06-23,2024-06-20,development,direct,regular,29.889817461172683,False,False,False,False,False,,,,29.889817461172683,32.0,True,38.1,49.0,29.428571428571427
24,3,2024-06-23,2024-06-20,development,direct,regular,57.42173459276214,False,False,False,False,False,,,,57.42173459276214,51.0,True,68.6,79.0,53.32142857142857
25,3,2024-06-23,2024-06-20,development,direct,regular,39.31124562953394,False,False,False,False,False,,,,39.31124562953394,46.0,True,40.6,43.0,33.285714285714285
26,3,2024-06-23,2024-06-20,development,direct,regular,48.06980075515542,False,False,False,False,False,,,,48.06980075515542,51.0,True,39.9,58.0,30.857142857142858
27,3,2024-06-23,2024-06-20,development,direct,regular,39.9396908533425,False,False,False,False,False,,,,39.9396908533425,42.0,True,64.4,79.0,44.142857142857146
28,3,2024-06-23,2024-06-20,development,direct,regular,73.65219928922332,False,False,False,False,False,,,,73.65219928922332,76.0,True,108.8,109.0,78.75
29,3,2024-06-23,2024-06-20,development,direct,regular,64.79481793711446,False,False,False,False,False,,,,64.79481793711446,50.0,True,65.1,75.0,51.92857142857143
30,3,2024-06-23,2024-06-20,development,direct,regular,54.30021805528464,False,False,False,False,False,,,,54.30021805528464,76.0,True,73.0,115.0,45.407407407407405
1,4,2024-06-24,2024-06-20,development,direct,regular,49.83429494812089,False,False,False,False,False,,,,49.83429494812089,28.0,True,22.4,30.0,17.5
2,4,2024-06-24,2024-06-20,development,direct,regular,61.1910361779292,False,False,False,False,False,,,,61.1910361779292,27.0,True,38.7,58.0,31.428571428571427
3,4,2024-06-24,2024-06-20,development,direct,regular,36.30887462898754,False,False,False,False,False,,,,36.30887462898754,27.0,True,23.4,27.0,16.071428571428573
4,4,2024-06-24,2024-06-20,development,direct,regular,12.744445711311272,False,False,False,False,False,,,,12.744445711311272,8.0,True,22.9,47.0,12.714285714285714
5,4,2024-06-24,2024-06-20,development,direct,regular,143.11884549772543,False,False,False,False,False,,,,143.11884549772543,123.0,True,105.9,112.0,78.92857142857143
6,4,2024-06-24,2024-06-20,development,direct,regular,49.93214763988329,False,False,False,False,False,,,,49.93214763988329,46.0,True,33.7,36.0,27.035714285714285
7,4,2024-06-24,2024-06-20,development,direct,regular,114.32619453774582,False,False,False,False,False,,,,114.32619453774582,62.0,True,66.4,52.0,61.5
8,4,2024-06-24,2024-06-20,development,direct,regular,47.154251781452125,False,False,False,False,False,,,,47.154251781452125,26.0,True,36.4,31.0,26.821428571428573
9,4,2024-06-24,2024-06-20,development,direct,regular,79.67206070257983,False,False,False,False,False,,,,79.67206070257983,71.0,True,39.6,51.0,36.0
10,4,2024-06-24,2024-06-20,development,direct,regular,60.14090474015623,False,False,False,False,False,,,,60.14090474015623,48.0,True,28.1,27.0,23.107142857142858
11,4,2024-06-24,2024-06-20,development,direct,regular,38.17986869336998,False,False,False,False,False,,,,38.17986869336998,47.0,True,26.5,40.0,20.25
12,4,2024-06-24,2024-06-20,development,direct,regular,68.64354953073753,False,False,False,False,False,,,,68.64354953073753,38.0,True,29.3,26.0,29.428571428571427
13,4,2024-06-24,2024-06-20,development,direct,regular,87.32210445417623,False,False,False,False,False,,,,87.32210445417623,95.0,True,43.8,48.0,35.67857142857143
14,4,2024-06-24,2024-06-20,development,direct,regular,47.28573765798752,False,False,False,False,False,,,,47.28573765798752,28.0,True,21.6,16.0,21.25
15,4,2024-06-24,2024-06-20,development,direct,regular,63.897748981249705,False,False,False,False,False,,,,63.897748981249705,39.0,True,45.4,46.0,37.25
16,4,2024-06-24,2024-06-20,development,direct,regular,145.9562895955027,False,False,False,False,False,,,,145.9562895955027,140.0,True,75.7,77.0,70.35714285714286
17,4,2024-06-24,2024-06-20,development,direct,regular,58.51284258599225,False,False,False,False,False,,,,58.51284258599225,28.0,True,23.6,23.0,22.821428571428573
18,4,2024-06-24,2024-06-20,development,direct,regular,58.844336967336424,False,False,False,False,False,,,,58.844336967336424,45.0,True,29.5,15.0,26.535714285714285
19,4,2024-06-24,2024-06-20,development,direct,regular,32.929038809795905,False,False,False,False,False,,,,32.929038809795905,38.0,True,23.4,30.0,17.428571428571427
20,4,2024-06-24,2024-06-20,development,direct,regular,69.10888903491568,False,False,False,False,False,,,,69.10888903491568,53.0,True,27.0,18.0,31.0
21,4,2024-06-24,2024-06-20,development,direct,regular,46.419683171665845,False,False,False,False,False,,,,46.419683171665845,34.0,True,21.3,26.0,17.821428571428573
22,4,2024-06-24,2024-06-20,development,direct,regular,67.7498770982357,False,False,False,False,False,,,,67.7498770982357,53.0,True,45.8,50.0,38.535714285714285
23,4,2024-06-24,2024-06-20,development,direct,regular,34.73986618480129,False,False,False,False,False,,,,34.73986618480129,33.0,True,35.7,36.0,29.428571428571427
24,4,2024-06-24,2024-06-20,development,direct,regular,76.54883000881487,False,False,False,False,False,,,,76.54883000881487,60.0,True,58.0,61.0,53.32142857142857
25,4,2024-06-24,2024-06-20,development,direct,regular,81.00253834229244,False,False,False,False,False,,,,81.00253834229244,29.0,True,33.5,30.0,33.285714285714285
26,4,2024-06-24,2024-06-20,development,direct,regular,90.2611594896181,False,False,False,False,False,,,,90.2611594896181,76.0,True,48.7,53.0,30.857142857142858
27,4,2024-06-24,2024-06-20,development,direct,regular,45.2035855121522,False,False,False,False,False,,,,45.2035855121522,57.0,True,49.0,41.0,44.142857142857146
28,4,2024-06-24,2024-06-20,development,direct,regular,135.8065842219806,False,False,False,False,False,,,,135.8065842219806,123.0,True,79.7,85.0,78.75
29,4,2024-06-24,2024-06-20,development,direct,regular,75.80142847370482,False,False,False,False,False,,,,75.80142847370482,68.0,True,61.1,68.0,51.92857142857143
30,4,2024-06-24,2024-06-20,development,direct,regular,72.26528778885526,False,False,False,False,False,,,,72.26528778885526,76.0,True,64.1,87.0,45.407407407407405
1,5,2024-06-25,2024-06-20,development,direct,regular,44.517977898292926,False,False,False,False,False,,,,44.517977898292926,39.0,True,24.5,31.0,17.5
2,5,2024-06-25,2024-06-20,development,direct,regular,57.60865139447587,False,False,False,False,False,,,,57.60865139447587,30.0,True,42.6,55.0,31.428571428571427
3,5,2024-06-25,2024-06-20,development,direct,regular,35.897429933008866,False,False,False,False,False,,,,35.897429933008866,29.0,True,19.6,20.0,16.071428571428573
4,5,2024-06-25,2024-06-20,development,direct,regular,12.45160198392047,False,False,False,False,False,,,,12.45160198392047,6.0,True,17.5,25.0,12.714285714285714
5,5,2024-06-25,2024-06-20,development,direct,regular,137.23275096822533,False,False,False,False,False,,,,137.23275096822533,152.0,True,97.6,87.0,78.92857142857143
6,5,2024-06-25,2024-06-20,development,direct,regular,51.405662798389095,False,False,False,False,False,,,,51.405662798389095,25.0,True,28.8,22.0,27.035714285714285
7,5,2024-06-25,2024-06-20,development,direct,regular,113.22799108206861,False,False,False,False,False,,,,113.22799108206861,73.0,True,64.6,47.0,61.5
8,5,2024-06-25,2024-06-20,development,direct,regular,47.164861272335685,False,False,False,False,False,,,,47.164861272335685,27.0,True,32.1,29.0,26.821428571428573
9,5,2024-06-25,2024-06-20,development,direct,regular,74.83405587672036,False,False,False,False,False,,,,74.83405587672036,87.0,True,47.2,46.0,36.0
10,5,2024-06-25,2024-06-20,development,direct,regular,55.928642158882084,False,False,False,False,False,,,,55.928642158882084,34.0,True,31.7,34.0,23.107142857142858
11,5,2024-06-25,2024-06-20,development,direct,regular,44.777728831105264,False,False,False,False,False,,,,44.777728831105264,44.0,True,22.6,29.0,20.25
12,5,2024-06-25,2024-06-20,development,direct,regular,63.38021503574828,False,False,False,False,False,,,,63.38021503574828,42.0,True,29.5,29.0,29.428571428571427
13,5,2024-06-25,2024-06-20,development,direct,regular,80.24908734505055,False,False,False,False,False,,,,80.24908734505055,96.0,True,46.4,40.0,35.67857142857143
14,5,2024-06-25,2024-06-20,development,direct,regular,43.39337930092136,False,False,False,False,False,,,,43.39337930092136,40.0,True,22.7,21.0,21.25
15,5,2024-06-25,2024-06-20,development,direct,regular,61.777034234783436,False,False,False,False,False,,,,61.777034234783436,35.0,True,41.3,38.0,37.25
16,5,2024-06-25,2024-06-20,development,direct,regular,142.13019261511414,False,False,False,False,False,,,,142.13019261511414,152.0,True,82.9,73.0,70.35714285714286
17,5,2024-06-25,2024-06-20,development,direct,regular,54.472465670377986,False,False,False,False,False,,,,54.472465670377986,39.0,True,24.2,26.0,22.821428571428573
18,5,2024-06-25,2024-06-20,development,direct,regular,50.65917491861039,False,False,False,False,False,,,,50.65917491861039,31.0,True,20.6,19.0,26.535714285714285
19,5,2024-06-25,2024-06-20,development,direct,regular,31.582749981893176,False,False,False,False,False,,,,31.582749981893176,47.0,True,19.3,22.0,17.428571428571427
20,5,2024-06-25,2024-06-20,development,direct,regular,65.71898339351178,False,False,False,False,False,,,,65.71898339351178,45.0,True,34.0,31.0,31.0
21,5,2024-06-25,2024-06-20,development,direct,regular,45.88222505994174,False,False,False,False,False,,,,45.88222505994174,31.0,True,20.7,25.0,17.821428571428573
22,5,2024-06-25,2024-06-20,development,direct,regular,60.39644956577736,False,False,False,False,False,,,,60.39644956577736,45.0,True,43.4,41.0,38.535714285714285
23,5,2024-06-25,2024-06-20,development,direct,regular,33.678492771601775,False,False,False,False,False,,,,33.678492771601775,26.0,True,36.8,38.0,29.428571428571427
24,5,2024-06-25,2024-06-20,development,direct,regular,73.26877594699282,False,False,False,False,False,,,,73.26877594699282,55.0,True,61.2,66.0,53.32142857142857
