ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_AppShare_NeuralNet,pred_QuantityApp_NeuralNet,pred_QuantityWeb_NeuralNet,actual_AppShare,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
8,1,2024-06-21,2024-06-20,development,direct,regular,17.11186957789461,0.27893785,4.773148048315405,12.338722039552659,0.1935483870967742,False,False,False,False,False,,,,17.11186957789461,31.0,True,15.6,13.0,26.821428571428573
9,1,2024-06-21,2024-06-20,development,direct,regular,28.99924540435135,0.50462353,14.633701649839908,14.36554375451144,0.34285714285714286,False,False,False,False,False,,,,28.99924540435135,35.0,True,26.6,30.0,36.0
10,1,2024-06-21,2024-06-20,development,direct,regular,19.15826551032081,0.5427259,10.397687287666821,8.760578222653988,0.15789473684210525,False,False,False,False,False,,,,19.15826551032081,19.0,True,18.0,19.0,23.107142857142858
11,1,2024-06-21,2024-06-20,development,direct,regular,25.612865364814372,0.19925262,5.103430538339363,20.509435208136445,0.18181818181818182,False,False,False,False,False,,,,25.612865364814372,22.0,True,25.4,31.0,20.25
12,1,2024-06-21,2024-06-20,development,direct,regular,26.650417166706667,0.36535165,9.736773808786985,16.91364256367536,0.3076923076923077,False,False,False,False,False,,,,26.650417166706667,13.0,True,33.7,46.0,29.428571428571427
13,1,2024-06-21,2024-06-20,development,direct,regular,23.832519406477555,0.45823112,10.920802091073568,12.911718025668414,0.36666666666666664,False,False,False,False,False,,,,23.832519406477555,30.0,True,26.6,34.0,35.67857142857143
14,1,2024-06-21,2024-06-20,development,direct,regular,12.756127607706532,0.48750183,6.218635550717695,6.537491676826608,0.4375,False,False,False,False,False,,,,12.756127607706532,16.0,True,14.7,19.0,21.25
15,1,2024-06-21,2024-06-20,development,direct,regular,24.626377287004253,0.40231192,9.90748515655298,14.718892130451273,0.3888888888888889,False,False,False,False,False,,,,24.626377287004253,18.0,True,30.1,34.0,37.25
16,1,2024-06-21,2024-06-20,development,direct,regular,57.55844511899935,0.32873937,18.921727267255687,38.63671613636833,0.25,False,False,False,False,False,,,,57.55844511899935,36.0,True,57.7,64.0,70.35714285714286
17,1,2024-06-21,2024-06-20,development,direct,regular,13.693855718889695,0.4382513,6.001349889304764,7.692506237693634,0.14285714285714285,False,False,False,False,False,,,,13.693855718889695,14.0,True,20.6,21.0,22.821428571428573
18,1,2024-06-21,2024-06-20,development,direct,regular,19.047989981777913,0.38865966,7.403185234720145,11.64480474705777,0.35294117647058826,False,False,False,False,False,,,,19.047989981777913,17.0,True,19.8,28.0,26.535714285714285
19,1,2024-06-21,2024-06-20,development,direct,regular,18.603163590379815,0.47862,8.90384602243843,9.699317567941385,0.3076923076923077,False,False,False,False,False,,,,18.603163590379815,13.0,True,14.9,20.0,17.428571428571427
20,1,2024-06-21,2024-06-20,development,direct,regular,20.232813121511253,0.3228341,6.531842101543172,13.70097041698326,0.14285714285714285,False,False,False,False,False,,,,20.232813121511253,14.0,True,33.8,31.0,31.0
21,1,2024-06-21,2024-06-20,development,direct,regular,13.769451662702773,0.42961547,5.915569417239631,7.853881835101505,0.3,False,False,False,False,False,,,,13.769451662702773,10.0,True,17.3,20.0,17.821428571428573
22,1,2024-06-21,2024-06-20,development,direct,regular,29.758315722558752,0.47338673,14.087191910789292,15.67112292490254,0.39285714285714285,False,False,False,False,False,,,,29.758315722558752,28.0,True,28.6,25.0,38.535714285714285
23,1,2024-06-21,2024-06-20,development,direct,regular,24.276645192698716,0.39023963,9.473708944641167,14.802936971557955,0.5555555555555556,False,False,False,False,False,,,,24.276645192698716,18.0,True,25.1,19.0,29.428571428571427
24,1,2024-06-21,2024-06-20,development,direct,regular,40.66963410451239,0.5041404,20.50320467171796,20.16642943279443,0.2727272727272727,False,False,False,False,False,,,,40.66963410451239,44.0,True,43.2,50.0,53.32142857142857
25,1,2024-06-21,2024-06-20,development,direct,regular,24.107058929522687,0.46604273,11.234919489056795,12.872138722019551,0.45,False,False,False,False,False,,,,24.107058929522687,20.0,True,24.0,24.0,33.285714285714285
26,1,2024-06-21,2024-06-20,development,direct,regular,29.217968938557487,0.33243474,9.713068013852856,19.504900053941302,0.3,False,False,False,False,False,,,,29.217968938557487,40.0,True,26.0,24.0,30.857142857142858
27,1,2024-06-21,2024-06-20,development,direct,regular,33.410843811068965,0.449902,15.031605386904543,18.379238424164424,0.2608695652173913,False,False,False,False,False,,,,33.410843811068965,23.0,True,36.2,33.0,44.142857142857146
28,1,2024-06-21,2024-06-20,development,direct,regular,55.09614340961453,0.43965173,24.223114638343265,30.87302877127126,0.36538461538461536,False,False,False,False,False,,,,55.09614340961453,52.0,True,71.5,52.0,78.75
29,1,2024-06-21,2024-06-20,development,direct,regular,41.18953073332104,0.43166438,17.78005314149551,23.409478819369205,0.42857142857142855,False,False,False,False,False,,,,41.18953073332104,35.0,True,40.9,43.0,51.92857142857143
30,1,2024-06-21,2024-06-20,development,direct,regular,71.7045316100925,0.44855365,32.16332948791482,39.54119998521611,0.39285714285714285,False,False,False,False,False,,,,71.7045316100925,56.0,True,43.1,63.0,45.407407407407405
1,2,2024-06-22,2024-06-20,development,direct,regular,21.631168235161528,0.20102501,4.348405792512606,17.282762442648924,0.1111111111111111,False,False,False,False,False,,,,21.631168235161528,18.0,True,7.5,3.0,17.5
2,2,2024-06-22,2024-06-20,development,direct,regular,20.526444567445832,0.36427698,7.477311142607305,13.049132813102808,0.1111111111111111,False,False,False,False,False,,,,20.526444567445832,18.0,True,16.6,14.0,31.428571428571427
3,2,2024-06-22,2024-06-20,development,direct,regular,12.415615898648259,0.19816951,2.4603965753112167,9.955219138329948,0.0,False,False,False,False,False,,,,12.415615898648259,14.0,True,8.3,13.0,16.071428571428573
4,2,2024-06-22,2024-06-20,development,direct,regular,19.194514918828443,0.26725915,5.129909756139233,14.064605734730332,0.14285714285714285,False,False,False,False,False,,,,19.194514918828443,7.0,True,8.1,6.0,12.714285714285714
5,2,2024-06-22,2024-06-20,development,direct,regular,50.88275316553849,0.30915886,15.730854045620214,35.151899119918276,0.3548387096774194,False,False,False,False,False,,,,50.88275316553849,31.0,True,52.4,54.0,78.92857142857143
6,2,2024-06-22,2024-06-20,development,direct,regular,16.549756301447072,0.4462031,7.384552774514118,9.165203526932954,0.2222222222222222,False,False,False,False,False,,,,16.549756301447072,9.0,True,22.7,18.0,27.035714285714285
7,2,2024-06-22,2024-06-20,development,direct,regular,30.656834268429925,0.2975968,9.123376151907044,21.533458116522883,0.35,False,False,False,False,False,,,,30.656834268429925,20.0,True,35.5,17.0,61.5
8,2,2024-06-22,2024-06-20,development,direct,regular,12.524016754910646,0.28895867,3.6189232083857017,8.905093546524943,0.3,False,False,False,False,False,,,,12.524016754910646,10.0,True,14.7,19.0,26.821428571428573
9,2,2024-06-22,2024-06-20,development,direct,regular,22.108738525151065,0.48545977,10.732903224041564,11.375834642217749,0.5555555555555556,False,False,False,False,False,,,,22.108738525151065,9.0,True,23.7,23.0,36.0
10,2,2024-06-22,2024-06-20,development,direct,regular,11.772367829638657,0.5432413,6.395236663320637,5.37713116631802,0.42857142857142855,False,False,False,False,False,,,,11.772367829638657,7.0,True,12.8,13.0,23.107142857142858
11,2,2024-06-22,2024-06-20,development,direct,regular,16.779560177139295,0.255752,4.291406027985241,12.488154649223915,0.10526315789473684,False,False,False,False,False,,,,16.779560177139295,19.0,True,7.8,9.0,20.25
12,2,2024-06-22,2024-06-20,development,direct,regular,20.519137566904604,0.42418063,8.70382063594498,11.815316930959623,0.5,False,False,False,False,False,,,,20.519137566904604,16.0,True,19.3,19.0,29.428571428571427
13,2,2024-06-22,2024-06-20,development,direct,regular,20.050173362308282,0.45204368,9.0635541981892,10.986619761660814,0.4782608695652174,False,False,False,False,False,,,,20.050173362308282,23.0,True,25.7,28.0,35.67857142857143
14,2,2024-06-22,2024-06-20,development,direct,regular,11.26072241588269,0.52648693,5.928623210707638,5.3320992051750515,0.2857142857142857,False,False,False,False,False,,,,11.26072241588269,7.0,True,13.9,12.0,21.25
15,2,2024-06-22,2024-06-20,development,direct,regular,20.62199593878749,0.43826973,9.037996682532055,11.583999256255433,0.4090909090909091,False,False,False,False,False,,,,20.62199593878749,22.0,True,27.5,26.0,37.25
16,2,2024-06-22,2024-06-20,development,direct,regular,41.636975492003934,0.33238804,13.839632817031895,27.79734267497204,0.34146341463414637,False,False,False,False,False,,,,41.636975492003934,41.0,True,44.7,51.0,70.35714285714286
17,2,2024-06-22,2024-06-20,development,direct,regular,10.51638319320273,0.49895233,5.247173888574781,5.269209304627949,0.2,False,False,False,False,False,,,,10.51638319320273,10.0,True,15.3,11.0,22.821428571428573
18,2,2024-06-22,2024-06-20,development,direct,regular,16.341155331650494,0.41254917,6.741530034130932,9.599625784523942,0.2857142857142857,False,False,False,False,False,,,,16.341155331650494,14.0,True,13.9,10.0,26.535714285714285
19,2,2024-06-22,2024-06-20,development,direct,regular,10.554846171057704,0.4559836,4.812836849108196,5.74200900739058,0.2,False,False,False,False,False,,,,10.554846171057704,5.0,True,6.7,7.0,17.428571428571427
20,2,2024-06-22,2024-06-20,development,direct,regular,15.763887095639623,0.35484374,5.593716586089159,10.170170509550465,0.13636363636363635,False,False,False,False,False,,,,15.763887095639623,22.0,True,17.6,17.0,31.0
21,2,2024-06-22,2024-06-20,development,direct,regular,11.167670626024789,0.45810744,5.115993019831537,6.051677273370732,0.5,False,False,False,False,False,,,,11.167670626024789,8.0,True,13.4,19.0,17.821428571428573
22,2,2024-06-22,2024-06-20,development,direct,regular,27.234137310869652,0.46108967,12.557379403326676,14.676757907542976,0.3103448275862069,False,False,False,False,False,,,,27.234137310869652,29.0,True,28.3,27.0,38.535714285714285
23,2,2024-06-22,2024-06-20,development,direct,regular,17.83406226110988,0.38997048,6.954757845206289,10.879304415903592,0.15384615384615385,False,False,False,False,False,,,,17.83406226110988,26.0,True,14.2,13.0,29.428571428571427
24,2,2024-06-22,2024-06-20,development,direct,regular,35.1562724033194,0.5178477,18.20559539555027,16.95067700776913,0.4827586206896552,False,False,False,False,False,,,,35.1562724033194,29.0,True,38.2,40.0,53.32142857142857
25,2,2024-06-22,2024-06-20,development,direct,regular,20.84124038235604,0.50291014,10.481271059619372,10.359969322736669,0.5384615384615384,False,False,False,False,False,,,,20.84124038235604,13.0,True,21.6,16.0,33.285714285714285
26,2,2024-06-22,2024-06-20,development,direct,regular,19.068957283026702,0.3795737,7.238074724686015,11.830882558340686,0.3783783783783784,False,False,False,False,False,,,,19.068957283026702,37.0,True,13.4,12.0,30.857142857142858
27,2,2024-06-22,2024-06-20,development,direct,regular,29.349971122501312,0.50167155,14.724045583495075,14.625925539006237,0.35714285714285715,False,False,False,False,False,,,,29.349971122501312,28.0,True,30.3,31.0,44.142857142857146
28,2,2024-06-22,2024-06-20,development,direct,regular,44.69041013042788,0.46658373,20.851818199822088,23.83859193060579,0.40625,False,False,False,False,False,,,,44.69041013042788,64.0,True,53.3,38.0,78.75
29,2,2024-06-22,2024-06-20,development,direct,regular,33.788695424593925,0.44504988,15.037654909457244,18.751040515136683,0.2553191489361702,False,False,False,False,False,,,,33.788695424593925,47.0,True,35.0,39.0,51.92857142857143
30,2,2024-06-22,2024-06-20,development,direct,regular,60.04665797188497,0.48806956,29.30694618224469,30.73971357917014,0.4897959183673469,False,False,False,False,False,,,,60.04665797188497,49.0,True,43.5,61.0,45.407407407407405
1,3,2024-06-23,2024-06-20,development,direct,regular,35.38025159129376,0.1864369,6.596184656349296,28.78406746215129,0.16666666666666666,False,False,False,False,False,,,,35.38025159129376,30.0,True,12.8,7.0,17.5
2,3,2024-06-23,2024-06-20,development,direct,regular,29.000378630559073,0.37387952,10.842647702682978,18.157730063597462,0.08,False,False,False,False,False,,,,29.000378630559073,25.0,True,26.7,18.0,31.428571428571427
3,3,2024-06-23,2024-06-20,development,direct,regular,21.69222479255381,0.18350957,3.9807309164859426,17.71149355282853,0.32,False,False,False,False,False,,,,21.69222479255381,25.0,True,16.7,16.0,16.071428571428573
4,3,2024-06-23,2024-06-20,development,direct,regular,30.32951944083584,0.2708165,8.213734451940736,22.1157849888951,0.20833333333333334,False,False,False,False,False,,,,30.32951944083584,24.0,True,8.4,5.0,12.714285714285714
5,3,2024-06-23,2024-06-20,development,direct,regular,78.34585723521981,0.29821876,23.364204154059838,54.98165541604847,0.20618556701030927,False,False,False,False,False,,,,78.34585723521981,97.0,True,81.8,97.0,78.92857142857143
6,3,2024-06-23,2024-06-20,development,direct,regular,24.1017287848412,0.40816772,9.837547682334911,14.264181102506289,0.36363636363636365,False,False,False,False,False,,,,24.1017287848412,22.0,True,35.6,40.0,27.035714285714285
7,3,2024-06-23,2024-06-20,development,direct,regular,48.9723244070248,0.29362133,14.379319096754706,34.59300676975909,0.3,False,False,False,False,False,,,,48.9723244070248,50.0,True,58.0,51.0,61.5
8,3,2024-06-23,2024-06-20,development,direct,regular,20.950781771025536,0.27341166,5.728188051361879,15.22259434404561,0.2647058823529412,False,False,False,False,False,,,,20.950781771025536,34.0,True,29.0,33.0,26.821428571428573
9,3,2024-06-23,2024-06-20,development,direct,regular,37.98432718265114,0.40376294,15.336663487742431,22.64766369490871,0.47368421052631576,False,False,False,False,False,,,,37.98432718265114,38.0,True,55.6,79.0,36.0
10,3,2024-06-23,2024-06-20,development,direct,regular,24.93673401710333,0.48134422,12.003152860180373,12.933581156922957,0.13333333333333333,False,False,False,False,False,,,,24.93673401710333,30.0,True,32.8,43.0,23.107142857142858
11,3,2024-06-23,2024-06-20,development,direct,regular,28.87770850987472,0.264343,7.6336199128585775,21.24408773639336,0.13636363636363635,False,False,False,False,False,,,,28.87770850987472,22.0,True,16.4,19.0,20.25
12,3,2024-06-23,2024-06-20,development,direct,regular,32.89314378785816,0.39229643,12.903862992895027,19.98928079496313,0.3333333333333333,False,False,False,False,False,,,,32.89314378785816,27.0,True,37.7,44.0,29.428571428571427
13,3,2024-06-23,2024-06-20,development,direct,regular,32.15354320007783,0.43615538,14.023940814787334,18.129602385290493,0.375,False,False,False,False,False,,,,32.15354320007783,48.0,True,47.4,61.0,35.67857142857143
14,3,2024-06-23,2024-06-20,development,direct,regular,19.390505289118405,0.46326715,8.982984074669451,10.407521214448954,0.5333333333333333,False,False,False,False,False,,,,19.390505289118405,15.0,True,31.6,41.0,21.25
15,3,2024-06-23,2024-06-20,development,direct,regular,32.50344793322153,0.4243821,13.793881184586324,18.709566748635204,0.35294117647058826,False,False,False,False,False,,,,32.50344793322153,34.0,True,41.2,45.0,37.25
16,3,2024-06-23,2024-06-20,development,direct,regular,72.09512029205787,0.34402338,24.802406726701637,47.29271571395825,0.2804878048780488,False,False,False,False,False,,,,72.09512029205787,82.0,True,73.6,84.0,70.35714285714286
17,3,2024-06-23,2024-06-20,development,direct,regular,18.542977541526348,0.4338022,8.043984219216464,10.498993322309884,0.35714285714285715,False,False,False,False,False,,,,18.542977541526348,14.0,True,34.8,35.0,22.821428571428573
18,3,2024-06-23,2024-06-20,development,direct,regular,27.649426177983425,0.37085375,10.25389343592673,17.39553191803958,0.48,False,False,False,False,False,,,,27.649426177983425,25.0,True,37.1,51.0,26.535714285714285
19,3,2024-06-23,2024-06-20,development,direct,regular,26.906267493639884,0.47807539,12.863224193455693,14.043043300184191,0.6666666666666666,False,False,False,False,False,,,,26.906267493639884,27.0,True,23.8,40.0,17.428571428571427
20,3,2024-06-23,2024-06-20,development,direct,regular,23.965352023409494,0.34763414,8.331174460813282,15.634177562596212,0.05555555555555555,False,False,False,False,False,,,,23.965352023409494,18.0,True,35.9,35.0,31.0
21,3,2024-06-23,2024-06-20,development,direct,regular,16.438252995187785,0.4737453,7.787544874184305,8.65070812100348,0.23529411764705882,False,False,False,False,False,,,,16.438252995187785,17.0,True,20.4,26.0,17.821428571428573
22,3,2024-06-23,2024-06-20,development,direct,regular,42.43601869581813,0.4172687,17.707222076301292,24.728796619516835,0.32608695652173914,False,False,False,False,False,,,,42.43601869581813,46.0,True,55.1,67.0,38.535714285714285
23,3,2024-06-23,2024-06-20,development,direct,regular,32.465775988409725,0.40381294,13.110100609988542,19.355675378421182,0.34375,False,False,False,False,False,,,,32.465775988409725,32.0,True,38.1,49.0,29.428571428571427
24,3,2024-06-23,2024-06-20,development,direct,regular,61.415955267685504,0.520169,31.94667724547554,29.469278022209963,0.4117647058823529,False,False,False,False,False,,,,61.415955267685504,51.0,True,68.6,79.0,53.32142857142857
25,3,2024-06-23,2024-06-20,development,direct,regular,33.864939443467335,0.48045298,16.270511227945534,17.59442720626796,0.5,False,False,False,False,False,,,,33.864939443467335,46.0,True,40.6,43.0,33.285714285714285
26,3,2024-06-23,2024-06-20,development,direct,regular,37.622229135865446,0.3773414,14.196424224086437,23.42580491177901,0.5294117647058824,False,False,False,False,False,,,,37.622229135865446,51.0,True,39.9,58.0,30.857142857142858
27,3,2024-06-23,2024-06-20,development,direct,regular,52.16850699693686,0.43585792,22.73805704511573,29.430451506563795,0.21428571428571427,False,False,False,False,False,,,,52.16850699693686,42.0,True,64.4,79.0,44.142857142857146
28,3,2024-06-23,2024-06-20,development,direct,regular,66.95285760256395,0.38616228,25.85466821370983,41.098189388854124,0.3157894736842105,False,False,False,False,False,,,,66.95285760256395,76.0,True,108.8,109.0,78.75
29,3,2024-06-23,2024-06-20,development,direct,regular,61.922037274985165,0.45361206,28.0885828477496,33.833452581815045,0.28,False,False,False,False,False,,,,61.922037274985165,50.0,True,65.1,75.0,51.92857142857143
30,3,2024-06-23,2024-06-20,development,direct,regular,76.88834128932511,0.5263178,40.46770073002042,36.420640559304694,0.3815789473684211,False,False,False,False,False,,,,76.88834128932511,76.0,True,73.0,115.0,45.407407407407405
1,4,2024-06-24,2024-06-20,development,direct,regular,56.406558723642064,0.32643825,18.413258214338935,37.99330050930313,0.21428571428571427,False,False,False,False,False,,,,56.406558723642064,28.0,True,22.4,30.0,17.5
2,4,2024-06-24,2024-06-20,development,direct,regular,58.99825981222697,0.31202295,18.408811320777023,40.58945024973511,0.14814814814814814,False,False,False,False,False,,,,58.99825981222697,27.0,True,38.7,58.0,31.428571428571427
3,4,2024-06-24,2024-06-20,development,direct,regular,37.88700208904569,0.31595775,11.970692118066818,25.916308841858218,0.25925925925925924,False,False,False,False,False,,,,37.88700208904569,27.0,True,23.4,27.0,16.071428571428573
4,4,2024-06-24,2024-06-20,development,direct,regular,14.197280284807643,0.22286281,3.164045777159975,11.033234084535744,0.0,False,False,False,False,False,,,,14.197280284807643,8.0,True,22.9,47.0,12.714285714285714
5,4,2024-06-24,2024-06-20,development,direct,regular,148.31181655999634,0.40902966,60.66393228847809,87.64788427151827,0.2682926829268293,False,False,False,False,False,,,,148.31181655999634,123.0,True,105.9,112.0,78.92857142857143
6,4,2024-06-24,2024-06-20,development,direct,regular,39.54237146472584,0.49549532,19.59305997742133,19.94931148730451,0.4782608695652174,False,False,False,False,False,,,,39.54237146472584,46.0,True,33.7,36.0,27.035714285714285
7,4,2024-06-24,2024-06-20,development,direct,regular,100.81193544190464,0.358176,36.10841507969806,64.70352036220658,0.3709677419354839,False,False,False,False,False,,,,100.81193544190464,62.0,True,66.4,52.0,61.5
8,4,2024-06-24,2024-06-20,development,direct,regular,40.25438644371158,0.33855906,13.628487287140942,26.62590035624484,0.19230769230769232,False,False,False,False,False,,,,40.25438644371158,26.0,True,36.4,31.0,26.821428571428573
9,4,2024-06-24,2024-06-20,development,direct,regular,70.78533948201088,0.4863243,34.42463140313386,36.360708078877025,0.5492957746478874,False,False,False,False,False,,,,70.78533948201088,71.0,True,39.6,51.0,36.0
10,4,2024-06-24,2024-06-20,development,direct,regular,58.93860491659875,0.51273096,30.21964724876618,28.71895766783257,0.625,False,False,False,False,False,,,,58.93860491659875,48.0,True,28.1,27.0,23.107142857142858
11,4,2024-06-24,2024-06-20,development,direct,regular,49.5315736633753,0.33468053,16.577253199020312,32.954318988199056,0.2553191489361702,False,False,False,False,False,,,,49.5315736633753,47.0,True,26.5,40.0,20.25
12,4,2024-06-24,2024-06-20,development,direct,regular,64.7884298358212,0.47220242,30.593253371679534,34.19517646414167,0.631578947368421,False,False,False,False,False,,,,64.7884298358212,38.0,True,29.3,26.0,29.428571428571427
13,4,2024-06-24,2024-06-20,development,direct,regular,71.61441113087136,0.47629258,34.10941266892395,37.504996327671634,0.6105263157894737,False,False,False,False,False,,,,71.61441113087136,95.0,True,43.8,48.0,35.67857142857143
14,4,2024-06-24,2024-06-20,development,direct,regular,38.39783567402534,0.4981645,19.128438792654904,19.269395737025754,0.5357142857142857,False,False,False,False,False,,,,38.39783567402534,28.0,True,21.6,16.0,21.25
15,4,2024-06-24,2024-06-20,development,direct,regular,53.137264646305574,0.4770618,25.34975955014804,27.787505096157535,0.5641025641025641,False,False,False,False,False,,,,53.137264646305574,39.0,True,45.4,46.0,37.25
16,4,2024-06-24,2024-06-20,development,direct,regular,140.64101976467813,0.36580276,51.446873887230986,89.19414587744714,0.40714285714285714,False,False,False,False,False,,,,140.64101976467813,140.0,True,75.7,77.0,70.35714285714286
17,4,2024-06-24,2024-06-20,development,direct,regular,51.21488590137715,0.3953219,20.246366290281994,30.968519611095157,0.5,False,False,False,False,False,,,,51.21488590137715,28.0,True,23.6,23.0,22.821428571428573
18,4,2024-06-24,2024-06-20,development,direct,regular,45.30982673846327,0.40311915,18.265258697547278,27.044568040915994,0.4,False,False,False,False,False,,,,45.30982673846327,45.0,True,29.5,15.0,26.535714285714285
19,4,2024-06-24,2024-06-20,development,direct,regular,34.30081157121554,0.55529577,19.047095415277006,15.253716155938534,0.42105263157894735,False,False,False,False,False,,,,34.30081157121554,38.0,True,23.4,30.0,17.428571428571427
20,4,2024-06-24,2024-06-20,development,direct,regular,57.851791804386416,0.35647652,20.622805159683768,37.2289849205849,0.5094339622641509,False,False,False,False,False,,,,57.851791804386416,53.0,True,27.0,18.0,31.0
21,4,2024-06-24,2024-06-20,development,direct,regular,37.71746650835015,0.44437495,16.76069724625097,20.956770386167275,0.38235294117647056,False,False,False,False,False,,,,37.71746650835015,34.0,True,21.3,26.0,17.821428571428573
22,4,2024-06-24,2024-06-20,development,direct,regular,61.3587236103513,0.48787382,29.93531502847429,31.423410410509472,0.41509433962264153,False,False,False,False,False,,,,61.3587236103513,53.0,True,45.8,50.0,38.535714285714285
23,4,2024-06-24,2024-06-20,development,direct,regular,38.43374864142044,0.31690714,12.179929270434542,26.253818225570935,0.18181818181818182,False,False,False,False,False,,,,38.43374864142044,33.0,True,35.7,36.0,29.428571428571427
24,4,2024-06-24,2024-06-20,development,direct,regular,61.969679399129674,0.4487628,27.809687106853307,34.15999413911673,0.43333333333333335,False,False,False,False,False,,,,61.969679399129674,60.0,True,58.0,61.0,53.32142857142857
25,4,2024-06-24,2024-06-20,development,direct,regular,81.36249127377981,0.4314073,35.10037289470409,46.26211595428453,0.5172413793103449,False,False,False,False,False,,,,81.36249127377981,29.0,True,33.5,30.0,33.285714285714285
26,4,2024-06-24,2024-06-20,development,direct,regular,59.19967292927019,0.33980542,20.116369973025748,39.083302956244445,0.5,False,False,False,False,False,,,,59.19967292927019,76.0,True,48.7,53.0,30.857142857142858
27,4,2024-06-24,2024-06-20,development,direct,regular,35.686670062016184,0.5372644,19.1731776172919,16.513492444724285,0.38596491228070173,False,False,False,False,False,,,,35.686670062016184,57.0,True,49.0,41.0,44.142857142857146
28,4,2024-06-24,2024-06-20,development,direct,regular,107.29460548440056,0.45774594,49.11366999000697,58.18093869202202,0.5040650406504065,False,False,False,False,False,,,,107.29460548440056,123.0,True,79.7,85.0,78.75
29,4,2024-06-24,2024-06-20,development,direct,regular,66.68891692892477,0.4300341,28.678508438818646,38.01040849010612,0.36764705882352944,False,False,False,False,False,,,,66.68891692892477,68.0,True,61.1,68.0,51.92857142857143
30,4,2024-06-24,2024-06-20,development,direct,regular,85.70348209013572,0.4869586,41.734047064964216,43.9694324710087,0.5,False,False,False,False,False,,,,85.70348209013572,76.0,True,64.1,87.0,45.407407407407405
1,5,2024-06-25,2024-06-20,development,direct,regular,49.46973171177798,0.33363,16.50458637256629,32.96514681352458,0.3076923076923077,False,False,False,False,False,,,,49.46973171177798,39.0,True,24.5,31.0,17.5
2,5,2024-06-25,2024-06-20,development,direct,regular,54.657305705395906,0.29359305,16.047005034871116,38.610300670524786,0.2,False,False,False,False,False,,,,54.657305705395906,30.0,True,42.6,55.0,31.428571428571427
3,5,2024-06-25,2024-06-20,development,direct,regular,35.49120563374638,0.30279025,10.74639118118911,24.744813394836918,0.20689655172413793,False,False,False,False,False,,,,35.49120563374638,29.0,True,19.6,20.0,16.071428571428573
4,5,2024-06-25,2024-06-20,development,direct,regular,13.320349855219115,0.24273649,3.2333349505223734,10.087015301674102,0.0,False,False,False,False,False,,,,13.320349855219115,6.0,True,17.5,25.0,12.714285714285714
5,5,2024-06-25,2024-06-20,development,direct,regular,142.6762231757677,0.35395634,50.501154009069516,92.17506916669818,0.29605263157894735,False,False,False,False,False,,,,142.6762231757677,152.0,True,97.6,87.0,78.92857142857143
6,5,2024-06-25,2024-06-20,development,direct,regular,38.21358393686319,0.49563918,18.940149223009424,19.273433575000215,0.44,False,False,False,False,False,,,,38.21358393686319,25.0,True,28.8,22.0,27.035714285714285
7,5,2024-06-25,2024-06-20,development,direct,regular,104.65406268244288,0.332546,34.80228948006836,69.85177320237452,0.3150684931506849,False,False,False,False,False,,,,104.65406268244288,73.0,True,64.6,47.0,61.5
8,5,2024-06-25,2024-06-20,development,direct,regular,40.932602600651904,0.332904,13.626627586881371,27.30597623365715,0.25925925925925924,False,False,False,False,False,,,,40.932602600651904,27.0,True,32.1,29.0,26.821428571428573
9,5,2024-06-25,2024-06-20,development,direct,regular,70.86339186603563,0.498051,35.29358231210315,35.56980955393248,0.6436781609195402,False,False,False,False,False,,,,70.86339186603563,87.0,True,47.2,46.0,36.0
10,5,2024-06-25,2024-06-20,development,direct,regular,53.75177361435838,0.49882105,26.812516149842168,26.939259066443896,0.38235294117647056,False,False,False,False,False,,,,53.75177361435838,34.0,True,31.7,34.0,23.107142857142858
11,5,2024-06-25,2024-06-20,development,direct,regular,51.940662075106225,0.30383834,15.781564669523931,36.159095857629936,0.25,False,False,False,False,False,,,,51.940662075106225,44.0,True,22.6,29.0,20.25
12,5,2024-06-25,2024-06-20,development,direct,regular,59.67813562691692,0.44853455,26.76770560576831,32.91043002114861,0.5,False,False,False,False,False,,,,59.67813562691692,42.0,True,29.5,29.0,29.428571428571427
13,5,2024-06-25,2024-06-20,development,direct,regular,69.78520162005901,0.46927753,32.748627110219054,37.03657658960104,0.5104166666666666,False,False,False,False,False,,,,69.78520162005901,96.0,True,46.4,40.0,35.67857142857143
14,5,2024-06-25,2024-06-20,development,direct,regular,35.921113645003196,0.50985247,18.314468479964795,17.6066451650384,0.625,False,False,False,False,False,,,,35.921113645003196,40.0,True,22.7,21.0,21.25
15,5,2024-06-25,2024-06-20,development,direct,regular,54.490807741862774,0.45418456,24.748883645512258,29.741925720303133,0.4857142857142857,False,False,False,False,False,,,,54.490807741862774,35.0,True,41.3,38.0,37.25
16,5,2024-06-25,2024-06-20,development,direct,regular,145.09694290289178,0.32522368,47.18896235312866,97.90798054976312,0.3157894736842105,False,False,False,False,False,,,,145.09694290289178,152.0,True,82.9,73.0,70.35714285714286
17,5,2024-06-25,2024-06-20,development,direct,regular,47.770595413962255,0.39479843,18.859755965467425,28.910840872169516,0.3076923076923077,False,False,False,False,False,,,,47.770595413962255,39.0,True,24.2,26.0,22.821428571428573
