ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,pred_AppShare_NeuralNet,pred_QuantityApp_NeuralNet,pred_QuantityWeb_NeuralNet,actual_AppShare,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
2,1,2024-06-21,2024-06-20,development,direct,regular,27.09069717423418,0.1850435,5.012957392048438,22.077739378502894,0.14285714285714285,False,False,False,False,False,,,,27.09069717423418,21.0,True,24.0,18.0,31.428571428571427
3,1,2024-06-21,2024-06-20,development,direct,regular,18.931118325268233,0.17178676,3.252115391741378,15.679002369335564,0.13636363636363635,False,False,False,False,False,,,,18.931118325268233,22.0,True,18.8,26.0,16.071428571428573
4,1,2024-06-21,2024-06-20,development,direct,regular,21.680080346008143,0.23423879,5.078315754517833,16.60176426843194,0.09090909090909091,False,False,False,False,False,,,,21.680080346008143,11.0,True,6.9,4.0,12.714285714285714
5,1,2024-06-21,2024-06-20,development,direct,regular,62.05058037490377,0.27645501,17.154194124832642,44.89638440081972,0.3148148148148148,False,False,False,False,False,,,,62.05058037490377,54.0,True,58.4,61.0,78.92857142857143
6,1,2024-06-21,2024-06-20,development,direct,regular,17.501807599326202,0.4082995,7.145979391846943,10.35582820747926,0.23076923076923078,False,False,False,False,False,,,,17.501807599326202,13.0,True,26.6,34.0,27.035714285714285
7,1,2024-06-21,2024-06-20,development,direct,regular,44.02569765335802,0.26066908,11.476138209460801,32.54955813182919,0.5238095238095238,False,False,False,False,False,,,,44.02569765335802,21.0,True,49.4,49.0,61.5
8,1,2024-06-21,2024-06-20,development,direct,regular,17.562300635003062,0.2863452,5.0288807275445855,12.533419384061132,0.1935483870967742,False,False,False,False,False,,,,17.562300635003062,31.0,True,15.6,13.0,26.821428571428573
9,1,2024-06-21,2024-06-20,development,direct,regular,27.497947450587525,0.5040904,13.86145210917724,13.636495341410285,0.34285714285714286,False,False,False,False,False,,,,27.497947450587525,35.0,True,26.6,30.0,36.0
10,1,2024-06-21,2024-06-20,development,direct,regular,19.294791699494265,0.54572666,10.52968217001232,8.765109529481945,0.15789473684210525,False,False,False,False,False,,,,19.294791699494265,19.0,True,18.0,19.0,23.107142857142858
11,1,2024-06-21,2024-06-20,development,direct,regular,25.407234981231962,0.22576818,5.736145167551258,19.671089056486096,0.18181818181818182,False,False,False,False,False,,,,25.407234981231962,22.0,True,25.4,31.0,20.25
12,1,2024-06-21,2024-06-20,development,direct,regular,25.148821116413856,0.34797356,8.751124696147727,16.397695670772855,0.3076923076923077,False,False,False,False,False,,,,25.148821116413856,13.0,True,33.7,46.0,29.428571428571427
13,1,2024-06-21,2024-06-20,development,direct,regular,22.400139840465467,0.44607556,9.992154893451843,12.407984947013624,0.36666666666666664,False,False,False,False,False,,,,22.400139840465467,30.0,True,26.6,34.0,35.67857142857143
14,1,2024-06-21,2024-06-20,development,direct,regular,12.350042844841141,0.48807207,6.0277109449848325,6.322332267916266,0.4375,False,False,False,False,False,,,,12.350042844841141,16.0,True,14.7,19.0,21.25
15,1,2024-06-21,2024-06-20,development,direct,regular,24.180793724008197,0.40918434,9.89440203992602,14.286391684082178,0.3888888888888889,False,False,False,False,False,,,,24.180793724008197,18.0,True,30.1,34.0,37.25
16,1,2024-06-21,2024-06-20,development,direct,regular,56.57376863465298,0.29609105,16.750986552376727,39.82278039624656,0.25,False,False,False,False,False,,,,56.57376863465298,36.0,True,57.7,64.0,70.35714285714286
17,1,2024-06-21,2024-06-20,development,direct,regular,13.85005664194658,0.4714032,6.528961178465164,7.321095050717562,0.14285714285714285,False,False,False,False,False,,,,13.85005664194658,14.0,True,20.6,21.0,22.821428571428573
18,1,2024-06-21,2024-06-20,development,direct,regular,19.05335379906688,0.38997373,7.43030744715209,11.623045784080597,0.35294117647058826,False,False,False,False,False,,,,19.05335379906688,17.0,True,19.8,28.0,26.535714285714285
19,1,2024-06-21,2024-06-20,development,direct,regular,18.4575638262517,0.48852253,9.016935770691788,9.440628055559912,0.3076923076923077,False,False,False,False,False,,,,18.4575638262517,13.0,True,14.9,20.0,17.428571428571427
20,1,2024-06-21,2024-06-20,development,direct,regular,20.456899909442296,0.32356787,6.619195474839291,13.837704434603005,0.14285714285714285,False,False,False,False,False,,,,20.456899909442296,14.0,True,33.8,31.0,31.0
21,1,2024-06-21,2024-06-20,development,direct,regular,13.586150989815447,0.4059511,5.515313109027759,8.070837475888837,0.3,False,False,False,False,False,,,,13.586150989815447,10.0,True,17.3,20.0,17.821428571428573
22,1,2024-06-21,2024-06-20,development,direct,regular,28.48530642218804,0.45893678,13.07295482639983,15.412350746859925,0.39285714285714285,False,False,False,False,False,,,,28.48530642218804,28.0,True,28.6,25.0,38.535714285714285
23,1,2024-06-21,2024-06-20,development,direct,regular,23.55459095473113,0.41158292,9.694667253301692,13.859922999447924,0.5555555555555556,False,False,False,False,False,,,,23.55459095473113,18.0,True,25.1,19.0,29.428571428571427
24,1,2024-06-21,2024-06-20,development,direct,regular,41.85146440416815,0.4916519,20.576351684987614,21.275112719180534,0.2727272727272727,False,False,False,False,False,,,,41.85146440416815,44.0,True,43.2,50.0,53.32142857142857
25,1,2024-06-21,2024-06-20,development,direct,regular,24.368051602207718,0.49308547,12.015532269269286,12.352518606713902,0.45,False,False,False,False,False,,,,24.368051602207718,20.0,True,24.0,24.0,33.285714285714285
26,1,2024-06-21,2024-06-20,development,direct,regular,30.679131056511274,0.35993946,11.04262974260457,19.636501313906706,0.3,False,False,False,False,False,,,,30.679131056511274,40.0,True,26.0,24.0,30.857142857142858
27,1,2024-06-21,2024-06-20,development,direct,regular,33.510069045701606,0.4440586,14.880434248751582,18.629634796950022,0.2608695652173913,False,False,False,False,False,,,,33.510069045701606,23.0,True,36.2,33.0,44.142857142857146
28,1,2024-06-21,2024-06-20,development,direct,regular,57.80290405976068,0.45295188,26.181933965597963,31.62096837150193,0.36538461538461536,False,False,False,False,False,,,,57.80290405976068,52.0,True,71.5,52.0,78.75
29,1,2024-06-21,2024-06-20,development,direct,regular,42.64180251112438,0.43275583,18.453488549009734,24.18831396211465,0.42857142857142855,False,False,False,False,False,,,,42.64180251112438,35.0,True,40.9,43.0,51.92857142857143
30,1,2024-06-21,2024-06-20,development,direct,regular,69.80706640176426,0.4414947,30.819450068790957,38.9876163329733,0.39285714285714285,False,False,False,False,False,,,,69.80706640176426,56.0,True,43.1,63.0,45.407407407407405
1,2,2024-06-22,2024-06-20,development,direct,regular,22.08375451176847,0.20504779,4.528224974413191,17.555529537355277,0.1111111111111111,False,False,False,False,False,,,,22.08375451176847,18.0,True,7.5,3.0,17.5
2,2,2024-06-22,2024-06-20,development,direct,regular,20.251223814394205,0.33427665,6.769511181678518,13.481712029182187,0.1111111111111111,False,False,False,False,False,,,,20.251223814394205,18.0,True,16.6,14.0,31.428571428571427
3,2,2024-06-22,2024-06-20,development,direct,regular,12.239702685017887,0.20819052,2.5481900132423156,9.691512854161354,0.0,False,False,False,False,False,,,,12.239702685017887,14.0,True,8.3,13.0,16.071428571428573
4,2,2024-06-22,2024-06-20,development,direct,regular,19.285049137944565,0.26189747,5.0507056653637035,14.234344047320112,0.14285714285714285,False,False,False,False,False,,,,19.285049137944565,7.0,True,8.1,6.0,12.714285714285714
5,2,2024-06-22,2024-06-20,development,direct,regular,49.769374094511555,0.2949625,14.680098785645816,35.089273825622804,0.3548387096774194,False,False,False,False,False,,,,49.769374094511555,31.0,True,52.4,54.0,78.92857142857143
6,2,2024-06-22,2024-06-20,development,direct,regular,16.3521518121086,0.43339857,7.08699928685832,9.265152037918178,0.2222222222222222,False,False,False,False,False,,,,16.3521518121086,9.0,True,22.7,18.0,27.035714285714285
7,2,2024-06-22,2024-06-20,development,direct,regular,30.592400221844223,0.28592682,8.747187676346252,21.845212545497972,0.35,False,False,False,False,False,,,,30.592400221844223,20.0,True,35.5,17.0,61.5
8,2,2024-06-22,2024-06-20,development,direct,regular,12.789390465629621,0.29432505,3.764238035482652,9.025152430146969,0.3,False,False,False,False,False,,,,12.789390465629621,10.0,True,14.7,19.0,26.821428571428573
9,2,2024-06-22,2024-06-20,development,direct,regular,22.237746552444793,0.4757545,10.579707979630216,11.658038572814577,0.5555555555555556,False,False,False,False,False,,,,22.237746552444793,9.0,True,23.7,23.0,36.0
10,2,2024-06-22,2024-06-20,development,direct,regular,11.749812592802266,0.5083988,5.973590285021568,5.7762223077806985,0.42857142857142855,False,False,False,False,False,,,,11.749812592802266,7.0,True,12.8,13.0,23.107142857142858
11,2,2024-06-22,2024-06-20,development,direct,regular,16.73661300329345,0.27434635,4.591628715988575,12.144984287304874,0.10526315789473684,False,False,False,False,False,,,,16.73661300329345,19.0,True,7.8,9.0,20.25
12,2,2024-06-22,2024-06-20,development,direct,regular,19.393293421863913,0.39642334,7.687954148865119,11.705339272998794,0.5,False,False,False,False,False,,,,19.393293421863913,16.0,True,19.3,19.0,29.428571428571427
13,2,2024-06-22,2024-06-20,development,direct,regular,19.045012827286353,0.4508267,8.586000370125838,10.459012457160515,0.4782608695652174,False,False,False,False,False,,,,19.045012827286353,23.0,True,25.7,28.0,35.67857142857143
14,2,2024-06-22,2024-06-20,development,direct,regular,11.027108651717239,0.52171946,5.753057123928129,5.274051527789109,0.2857142857142857,False,False,False,False,False,,,,11.027108651717239,7.0,True,13.9,12.0,21.25
15,2,2024-06-22,2024-06-20,development,direct,regular,20.120069255065278,0.4297834,8.647271850611377,11.472797404453901,0.4090909090909091,False,False,False,False,False,,,,20.120069255065278,22.0,True,27.5,26.0,37.25
16,2,2024-06-22,2024-06-20,development,direct,regular,40.95567570470437,0.3107579,12.727299989880395,28.228376935398224,0.34146341463414637,False,False,False,False,False,,,,40.95567570470437,41.0,True,44.7,51.0,70.35714285714286
17,2,2024-06-22,2024-06-20,development,direct,regular,10.329326828642849,0.49677694,5.1313713580629825,5.197955470579866,0.2,False,False,False,False,False,,,,10.329326828642849,10.0,True,15.3,11.0,22.821428571428573
18,2,2024-06-22,2024-06-20,development,direct,regular,16.794909247841513,0.40749386,6.84382238985055,9.951087358518263,0.2857142857142857,False,False,False,False,False,,,,16.794909247841513,14.0,True,13.9,10.0,26.535714285714285
19,2,2024-06-22,2024-06-20,development,direct,regular,10.224127439754348,0.47211578,4.826971950968544,5.397155793488546,0.2,False,False,False,False,False,,,,10.224127439754348,5.0,True,6.7,7.0,17.428571428571427
20,2,2024-06-22,2024-06-20,development,direct,regular,15.014381791458238,0.35296303,5.299521695769103,9.714860095689135,0.13636363636363635,False,False,False,False,False,,,,15.014381791458238,22.0,True,17.6,17.0,31.0
21,2,2024-06-22,2024-06-20,development,direct,regular,11.521229047318329,0.42867026,4.938808220471136,6.58242048348781,0.5,False,False,False,False,False,,,,11.521229047318329,8.0,True,13.4,19.0,17.821428571428573
22,2,2024-06-22,2024-06-20,development,direct,regular,26.781654427968075,0.4602228,12.325528270861906,14.456125358950668,0.3103448275862069,False,False,False,False,False,,,,26.781654427968075,29.0,True,28.3,27.0,38.535714285714285
23,2,2024-06-22,2024-06-20,development,direct,regular,19.068767685735725,0.4374044,8.340762776762142,10.728004908973583,0.15384615384615385,False,False,False,False,False,,,,19.068767685735725,26.0,True,14.2,13.0,29.428571428571427
24,2,2024-06-22,2024-06-20,development,direct,regular,35.962135722220424,0.48265246,17.357213113810655,18.60492368016493,0.4827586206896552,False,False,False,False,False,,,,35.962135722220424,29.0,True,38.2,40.0,53.32142857142857
25,2,2024-06-22,2024-06-20,development,direct,regular,21.325589930792532,0.51889664,11.065776947182096,10.259812983610436,0.5384615384615384,False,False,False,False,False,,,,21.325589930792532,13.0,True,21.6,16.0,33.285714285714285
26,2,2024-06-22,2024-06-20,development,direct,regular,19.097309959798842,0.38877755,7.424605454822405,11.672704504976437,0.3783783783783784,False,False,False,False,False,,,,19.097309959798842,37.0,True,13.4,12.0,30.857142857142858
27,2,2024-06-22,2024-06-20,development,direct,regular,29.659133780378262,0.49970335,14.820768439431571,14.838365340946691,0.35714285714285715,False,False,False,False,False,,,,29.659133780378262,28.0,True,30.3,31.0,44.142857142857146
28,2,2024-06-22,2024-06-20,development,direct,regular,46.45098211383265,0.44477123,20.66006045973348,25.790921654099172,0.40625,False,False,False,False,False,,,,46.45098211383265,64.0,True,53.3,38.0,78.75
29,2,2024-06-22,2024-06-20,development,direct,regular,35.816379101839935,0.43876806,15.715083139469533,20.10129702978168,0.2553191489361702,False,False,False,False,False,,,,35.816379101839935,47.0,True,35.0,39.0,51.92857142857143
30,2,2024-06-22,2024-06-20,development,direct,regular,59.07868999449817,0.47853705,28.271342197375503,30.807346036440503,0.4897959183673469,False,False,False,False,False,,,,59.07868999449817,49.0,True,43.5,61.0,45.407407407407405
1,3,2024-06-23,2024-06-20,development,direct,regular,36.55850726706193,0.18997675,6.945266461412215,29.61324080564971,0.16666666666666666,False,False,False,False,False,,,,36.55850726706193,30.0,True,12.8,7.0,17.5
2,3,2024-06-23,2024-06-20,development,direct,regular,29.164988106397107,0.3478247,10.144303026468963,19.020685079928143,0.08,False,False,False,False,False,,,,29.164988106397107,25.0,True,26.7,18.0,31.428571428571427
3,3,2024-06-23,2024-06-20,development,direct,regular,21.659756460337,0.18785585,4.068912060944457,17.590844722148066,0.32,False,False,False,False,False,,,,21.659756460337,25.0,True,16.7,16.0,16.071428571428573
4,3,2024-06-23,2024-06-20,development,direct,regular,31.089905265030534,0.25869182,8.042704099599067,23.047202091982847,0.20833333333333334,False,False,False,False,False,,,,31.089905265030534,24.0,True,8.4,5.0,12.714285714285714
5,3,2024-06-23,2024-06-20,development,direct,regular,80.15391778965508,0.28895974,23.161255372117786,56.9926624175373,0.20618556701030927,False,False,False,False,False,,,,80.15391778965508,97.0,True,81.8,97.0,78.92857142857143
6,3,2024-06-23,2024-06-20,development,direct,regular,24.238178839042007,0.4074771,9.876503080128211,14.361675036559776,0.36363636363636365,False,False,False,False,False,,,,24.238178839042007,22.0,True,35.6,40.0,27.035714285714285
7,3,2024-06-23,2024-06-20,development,direct,regular,47.945790231846516,0.28422722,13.627498773983403,34.31829002896721,0.3,False,False,False,False,False,,,,47.945790231846516,50.0,True,58.0,51.0,61.5
8,3,2024-06-23,2024-06-20,development,direct,regular,21.738940597630585,0.27986878,6.084050817607999,15.654889780022586,0.2647058823529412,False,False,False,False,False,,,,21.738940597630585,34.0,True,29.0,33.0,26.821428571428573
9,3,2024-06-23,2024-06-20,development,direct,regular,39.16643148331902,0.41959873,16.4341848470851,22.73224780348454,0.47368421052631576,False,False,False,False,False,,,,39.16643148331902,38.0,True,55.6,79.0,36.0
10,3,2024-06-23,2024-06-20,development,direct,regular,24.938436936729122,0.47445932,11.832273838513945,13.106163841438514,0.13333333333333333,False,False,False,False,False,,,,24.938436936729122,30.0,True,32.8,43.0,23.107142857142858
11,3,2024-06-23,2024-06-20,development,direct,regular,29.46849353948763,0.2952001,8.699102519120803,20.769391020366825,0.13636363636363635,False,False,False,False,False,,,,29.46849353948763,22.0,True,16.4,19.0,20.25
12,3,2024-06-23,2024-06-20,development,direct,regular,31.116646486841436,0.37501854,11.669319243226939,19.4473272436145,0.3333333333333333,False,False,False,False,False,,,,31.116646486841436,27.0,True,37.7,44.0,29.428571428571427
13,3,2024-06-23,2024-06-20,development,direct,regular,30.857413685912068,0.44780025,13.817957527767906,17.039455238521573,0.375,False,False,False,False,False,,,,30.857413685912068,48.0,True,47.4,61.0,35.67857142857143
14,3,2024-06-23,2024-06-20,development,direct,regular,20.27203908366519,0.4750304,9.629834680831308,10.642203798680038,0.5333333333333333,False,False,False,False,False,,,,20.27203908366519,15.0,True,31.6,41.0,21.25
15,3,2024-06-23,2024-06-20,development,direct,regular,31.963450454799595,0.4216952,13.478833714981299,18.484615787233242,0.35294117647058826,False,False,False,False,False,,,,31.963450454799595,34.0,True,41.2,45.0,37.25
16,3,2024-06-23,2024-06-20,development,direct,regular,71.85908244740659,0.32695115,23.494409365727474,48.36467308167912,0.2804878048780488,False,False,False,False,False,,,,71.85908244740659,82.0,True,73.6,84.0,70.35714285714286
17,3,2024-06-23,2024-06-20,development,direct,regular,18.244488858457004,0.46624312,8.506367372553775,9.738120942175089,0.35714285714285715,False,False,False,False,False,,,,18.244488858457004,14.0,True,34.8,35.0,22.821428571428573
18,3,2024-06-23,2024-06-20,development,direct,regular,28.190155456948933,0.3895454,10.981345690008792,17.20880892680804,0.48,False,False,False,False,False,,,,28.190155456948933,25.0,True,37.1,51.0,26.535714285714285
19,3,2024-06-23,2024-06-20,development,direct,regular,26.33574404263041,0.5033482,13.256048614506035,13.079695428124374,0.6666666666666666,False,False,False,False,False,,,,26.33574404263041,27.0,True,23.8,40.0,17.428571428571427
20,3,2024-06-23,2024-06-20,development,direct,regular,23.29054908672423,0.33938685,7.904506103182635,15.386043677654047,0.05555555555555555,False,False,False,False,False,,,,23.29054908672423,18.0,True,35.9,35.0,31.0
21,3,2024-06-23,2024-06-20,development,direct,regular,17.038776235375895,0.43067437,7.33816429066089,9.700611944715005,0.23529411764705882,False,False,False,False,False,,,,17.038776235375895,17.0,True,20.4,26.0,17.821428571428573
22,3,2024-06-23,2024-06-20,development,direct,regular,43.65201530693095,0.41787973,18.241292390628274,25.410724217234108,0.32608695652173914,False,False,False,False,False,,,,43.65201530693095,46.0,True,55.1,67.0,38.535714285714285
23,3,2024-06-23,2024-06-20,development,direct,regular,32.9055808362654,0.45035946,14.819339737884743,18.086241098380658,0.34375,False,False,False,False,False,,,,32.9055808362654,32.0,True,38.1,49.0,29.428571428571427
24,3,2024-06-23,2024-06-20,development,direct,regular,64.94328781928473,0.48972458,31.80432412207869,33.138963697206044,0.4117647058823529,False,False,False,False,False,,,,64.94328781928473,51.0,True,68.6,79.0,53.32142857142857
25,3,2024-06-23,2024-06-20,development,direct,regular,35.75135673526758,0.49604517,17.734287908648117,18.01706882661946,0.5,False,False,False,False,False,,,,35.75135673526758,46.0,True,40.6,43.0,33.285714285714285
26,3,2024-06-23,2024-06-20,development,direct,regular,37.894951084851925,0.41061363,15.560183281202285,22.33476667429209,0.5294117647058824,False,False,False,False,False,,,,37.894951084851925,51.0,True,39.9,58.0,30.857142857142858
27,3,2024-06-23,2024-06-20,development,direct,regular,53.68974592528914,0.44659472,23.97755678628422,29.712189139004916,0.21428571428571427,False,False,False,False,False,,,,53.68974592528914,42.0,True,64.4,79.0,44.142857142857146
28,3,2024-06-23,2024-06-20,development,direct,regular,73.8652188419391,0.44421616,32.81212401676878,41.053097026525386,0.3157894736842105,False,False,False,False,False,,,,73.8652188419391,76.0,True,108.8,109.0,78.75
29,3,2024-06-23,2024-06-20,development,direct,regular,66.26490683446947,0.46400192,30.74704425158945,35.51786455772814,0.28,False,False,False,False,False,,,,66.26490683446947,50.0,True,65.1,75.0,51.92857142857143
30,3,2024-06-23,2024-06-20,development,direct,regular,78.33951893465498,0.5163718,40.4523173532329,37.887201581422076,0.3815789473684211,False,False,False,False,False,,,,78.33951893465498,76.0,True,73.0,115.0,45.407407407407405
1,4,2024-06-24,2024-06-20,development,direct,regular,59.24621525513847,0.30651328,18.159751746268668,41.086461743194995,0.21428571428571427,False,False,False,False,False,,,,59.24621525513847,28.0,True,22.4,30.0,17.5
2,4,2024-06-24,2024-06-20,development,direct,regular,62.02577000438842,0.28988874,17.980572288415622,44.0451977159728,0.14814814814814814,False,False,False,False,False,,,,62.02577000438842,27.0,True,38.7,58.0,31.428571428571427
3,4,2024-06-24,2024-06-20,development,direct,regular,39.21338577594092,0.3049597,11.958502927385553,27.25488284855537,0.25925925925925924,False,False,False,False,False,,,,39.21338577594092,27.0,True,23.4,27.0,16.071428571428573
4,4,2024-06-24,2024-06-20,development,direct,regular,14.084337621736726,0.21343516,3.0060928275010768,11.078244584362663,0.0,False,False,False,False,False,,,,14.084337621736726,8.0,True,22.9,47.0,12.714285714285714
5,4,2024-06-24,2024-06-20,development,direct,regular,144.62487282925517,0.40611967,58.73500626995073,85.88986224914734,0.2682926829268293,False,False,False,False,False,,,,144.62487282925517,123.0,True,105.9,112.0,78.92857142857143
6,4,2024-06-24,2024-06-20,development,direct,regular,40.54476182175677,0.4754862,19.27847428768773,21.26628874239711,0.4782608695652174,False,False,False,False,False,,,,40.54476182175677,46.0,True,33.7,36.0,27.035714285714285
7,4,2024-06-24,2024-06-20,development,direct,regular,98.47780442147972,0.3924621,38.64880637559808,59.828995111014365,0.3709677419354839,False,False,False,False,False,,,,98.47780442147972,62.0,True,66.4,52.0,61.5
8,4,2024-06-24,2024-06-20,development,direct,regular,42.10139948054158,0.3474004,14.626042896418724,27.475355329403374,0.19230769230769232,False,False,False,False,False,,,,42.10139948054158,26.0,True,36.4,31.0,26.821428571428573
9,4,2024-06-24,2024-06-20,development,direct,regular,67.2943842154195,0.46128145,31.041651033713787,36.25273518723464,0.5492957746478874,False,False,False,False,False,,,,67.2943842154195,71.0,True,39.6,51.0,36.0
10,4,2024-06-24,2024-06-20,development,direct,regular,55.1060914739389,0.4698032,25.88901888946722,29.217072584471683,0.625,False,False,False,False,False,,,,55.1060914739389,48.0,True,28.1,27.0,23.107142857142858
11,4,2024-06-24,2024-06-20,development,direct,regular,50.628297429631864,0.3426693,17.348763654825596,33.27953377480627,0.2553191489361702,False,False,False,False,False,,,,50.628297429631864,47.0,True,26.5,40.0,20.25
12,4,2024-06-24,2024-06-20,development,direct,regular,60.29874884137391,0.4666132,28.136192351079274,32.16255828733738,0.631578947368421,False,False,False,False,False,,,,60.29874884137391,38.0,True,29.3,26.0,29.428571428571427
13,4,2024-06-24,2024-06-20,development,direct,regular,70.1409506874943,0.48904908,34.30236719600615,35.838583491488144,0.6105263157894737,False,False,False,False,False,,,,70.1409506874943,95.0,True,43.8,48.0,35.67857142857143
14,4,2024-06-24,2024-06-20,development,direct,regular,35.67994549503457,0.4869482,17.374284953732893,18.30566054130168,0.5357142857142857,False,False,False,False,False,,,,35.67994549503457,28.0,True,21.6,16.0,21.25
15,4,2024-06-24,2024-06-20,development,direct,regular,52.97441788490746,0.46183646,24.465517480979265,28.508900403928195,0.5641025641025641,False,False,False,False,False,,,,52.97441788490746,39.0,True,45.4,46.0,37.25
16,4,2024-06-24,2024-06-20,development,direct,regular,133.7301408076521,0.39494023,52.81541220344012,80.91472461874322,0.40714285714285714,False,False,False,False,False,,,,133.7301408076521,140.0,True,75.7,77.0,70.35714285714286
17,4,2024-06-24,2024-06-20,development,direct,regular,53.083678976285185,0.41310608,21.929190739301923,31.154488236983262,0.5,False,False,False,False,False,,,,53.083678976285185,28.0,True,23.6,23.0,22.821428571428573
18,4,2024-06-24,2024-06-20,development,direct,regular,44.05188414957532,0.41732782,18.384076834308054,25.667807315267268,0.4,False,False,False,False,False,,,,44.05188414957532,45.0,True,29.5,15.0,26.535714285714285
19,4,2024-06-24,2024-06-20,development,direct,regular,33.3292659549477,0.52896243,17.629929620904004,15.699336334043696,0.42105263157894735,False,False,False,False,False,,,,33.3292659549477,38.0,True,23.4,30.0,17.428571428571427
20,4,2024-06-24,2024-06-20,development,direct,regular,56.860231888587435,0.3809326,21.65991593046758,35.20031765268681,0.5094339622641509,False,False,False,False,False,,,,56.860231888587435,53.0,True,27.0,18.0,31.0
21,4,2024-06-24,2024-06-20,development,direct,regular,38.38141982331254,0.46696886,17.92292802137155,20.45849065808554,0.38235294117647056,False,False,False,False,False,,,,38.38141982331254,34.0,True,21.3,26.0,17.821428571428573
22,4,2024-06-24,2024-06-20,development,direct,regular,59.73648292880236,0.4615053,27.568703107391283,32.167779821411074,0.41509433962264153,False,False,False,False,False,,,,59.73648292880236,53.0,True,45.8,50.0,38.535714285714285
23,4,2024-06-24,2024-06-20,development,direct,regular,39.00773081462705,0.3240775,12.641527375660147,26.366203438966906,0.18181818181818182,False,False,False,False,False,,,,39.00773081462705,33.0,True,35.7,36.0,29.428571428571427
24,4,2024-06-24,2024-06-20,development,direct,regular,61.605026244737026,0.43977335,27.092248827260555,34.512779253449324,0.43333333333333335,False,False,False,False,False,,,,61.605026244737026,60.0,True,58.0,61.0,53.32142857142857
25,4,2024-06-24,2024-06-20,development,direct,regular,83.1218359316671,0.42798528,35.57492228785136,47.546911166592,0.5172413793103449,False,False,False,False,False,,,,83.1218359316671,29.0,True,33.5,30.0,33.285714285714285
26,4,2024-06-24,2024-06-20,development,direct,regular,59.53662215541241,0.39560512,23.552992378494196,35.983631551247825,0.5,False,False,False,False,False,,,,59.53662215541241,76.0,True,48.7,53.0,30.857142857142858
27,4,2024-06-24,2024-06-20,development,direct,regular,34.82770880110971,0.5193746,18.088627640716886,16.73908116039282,0.38596491228070173,False,False,False,False,False,,,,34.82770880110971,57.0,True,49.0,41.0,44.142857142857146
28,4,2024-06-24,2024-06-20,development,direct,regular,110.50674720083397,0.46147633,50.996247695210606,59.510499505623365,0.5040650406504065,False,False,False,False,False,,,,110.50674720083397,123.0,True,79.7,85.0,78.75
29,4,2024-06-24,2024-06-20,development,direct,regular,69.14099647777093,0.442983,30.62828614438878,38.51270827281988,0.36764705882352944,False,False,False,False,False,,,,69.14099647777093,68.0,True,61.1,68.0,51.92857142857143
30,4,2024-06-24,2024-06-20,development,direct,regular,83.93784417622794,0.470116,39.460522666925286,44.47731900775996,0.5,False,False,False,False,False,,,,83.93784417622794,76.0,True,64.1,87.0,45.407407407407405
1,5,2024-06-25,2024-06-20,development,direct,regular,51.289246875601705,0.32814214,16.830163040792293,34.45908230627074,0.3076923076923077,False,False,False,False,False,,,,51.289246875601705,39.0,True,24.5,31.0,17.5
2,5,2024-06-25,2024-06-20,development,direct,regular,55.80966155023353,0.287087,16.022227940247152,39.7874352732439,0.2,False,False,False,False,False,,,,55.80966155023353,30.0,True,42.6,55.0,31.428571428571427
3,5,2024-06-25,2024-06-20,development,direct,regular,36.442462321616276,0.3005137,10.951459719687499,25.491001515858766,0.20689655172413793,False,False,False,False,False,,,,36.442462321616276,29.0,True,19.6,20.0,16.071428571428573
4,5,2024-06-25,2024-06-20,development,direct,regular,13.456782019584637,0.23845954,3.2088980824817126,10.247884137624602,0.0,False,False,False,False,False,,,,13.456782019584637,6.0,True,17.5,25.0,12.714285714285714
5,5,2024-06-25,2024-06-20,development,direct,regular,139.8963706662393,0.36922365,51.65304919652339,88.24332146971592,0.29605263157894735,False,False,False,False,False,,,,139.8963706662393,152.0,True,97.6,87.0,78.92857142857143
6,5,2024-06-25,2024-06-20,development,direct,regular,39.72132507438374,0.46481118,18.46291582255063,21.258408068045377,0.44,False,False,False,False,False,,,,39.72132507438374,25.0,True,28.8,22.0,27.035714285714285
7,5,2024-06-25,2024-06-20,development,direct,regular,103.1885746289156,0.3697219,38.151074786186165,65.03749984272943,0.3150684931506849,False,False,False,False,False,,,,103.1885746289156,73.0,True,64.6,47.0,61.5
8,5,2024-06-25,2024-06-20,development,direct,regular,44.03217566300243,0.34353745,15.126701338030822,28.905474324971603,0.25925925925925924,False,False,False,False,False,,,,44.03217566300243,27.0,True,32.1,29.0,26.821428571428573
9,5,2024-06-25,2024-06-20,development,direct,regular,70.65814482135852,0.45795286,32.358099292498615,38.300045528859904,0.6436781609195402,False,False,False,False,False,,,,70.65814482135852,87.0,True,47.2,46.0,36.0
10,5,2024-06-25,2024-06-20,development,direct,regular,51.77458674631323,0.44915378,23.254751393567364,28.51983535274587,0.38235294117647056,False,False,False,False,False,,,,51.77458674631323,34.0,True,31.7,34.0,23.107142857142858
