ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
5,2,2023-01-12,2023-01-10,development,direct,winter_test_like,79.73705356030261,False,False,False,False,False,,,,79.73705356030261,74.0,True,88.0,117.0,116.03571428571429
6,2,2023-01-12,2023-01-10,development,direct,winter_test_like,24.242559025478293,False,False,False,False,False,,,,24.242559025478293,26.0,True,13.5,21.0,17.0
7,2,2023-01-12,2023-01-10,development,direct,winter_test_like,9.67640928962766,False,False,False,False,False,,,,9.67640928962766,18.0,True,13.8,21.0,14.892857142857142
8,2,2023-01-12,2023-01-10,development,direct,winter_test_like,14.146015076415376,False,False,False,False,False,,,,14.146015076415376,27.0,True,17.5,13.0,20.821428571428573
9,2,2023-01-12,2023-01-10,development,direct,winter_test_like,26.879430097593865,False,False,False,False,False,,,,26.879430097593865,44.0,True,46.5,81.0,38.392857142857146
10,2,2023-01-12,2023-01-10,development,direct,winter_test_like,43.81176087262059,False,False,False,False,False,,,,43.81176087262059,44.0,True,41.8,89.0,32.142857142857146
11,2,2023-01-12,2023-01-10,development,direct,winter_test_like,29.835306030047978,False,False,False,False,False,,,,29.835306030047978,45.0,True,61.7,33.0,74.64285714285714
12,2,2023-01-12,2023-01-10,development,direct,winter_test_like,10.169823548231907,False,False,False,False,False,,,,10.169823548231907,21.0,True,22.1,34.0,26.785714285714285
13,2,2023-01-12,2023-01-10,development,direct,winter_test_like,39.1656617856533,False,False,False,False,False,,,,39.1656617856533,50.0,True,31.3,41.0,40.42857142857143
14,2,2023-01-12,2023-01-10,development,direct,winter_test_like,39.1838020823864,False,False,False,False,False,,,,39.1838020823864,32.0,True,20.0,36.0,24.607142857142858
15,2,2023-01-12,2023-01-10,development,direct,winter_test_like,37.32836927406892,False,False,False,False,False,,,,37.32836927406892,45.0,True,37.7,48.0,32.17857142857143
16,2,2023-01-12,2023-01-10,development,direct,winter_test_like,31.157562003095688,False,False,False,False,False,,,,31.157562003095688,46.0,True,62.3,47.0,70.89285714285714
