ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
5,2,2023-01-12,2023-01-10,development,direct,winter_test_like,80.82476288537377,False,False,False,False,False,,,,80.82476288537377,74.0,True,88.0,117.0,116.03571428571429
6,2,2023-01-12,2023-01-10,development,direct,winter_test_like,22.335244776580282,False,False,False,False,False,,,,22.335244776580282,26.0,True,13.5,21.0,17.0
7,2,2023-01-12,2023-01-10,development,direct,winter_test_like,9.730827410478764,False,False,False,False,False,,,,9.730827410478764,18.0,True,13.8,21.0,14.892857142857142
8,2,2023-01-12,2023-01-10,development,direct,winter_test_like,15.769414612543146,False,False,False,False,False,,,,15.769414612543146,27.0,True,17.5,13.0,20.821428571428573
9,2,2023-01-12,2023-01-10,development,direct,winter_test_like,26.18672416993251,False,False,False,False,False,,,,26.18672416993251,44.0,True,46.5,81.0,38.392857142857146
10,2,2023-01-12,2023-01-10,development,direct,winter_test_like,47.7765266875306,False,False,False,False,False,,,,47.7765266875306,44.0,True,41.8,89.0,32.142857142857146
11,2,2023-01-12,2023-01-10,development,direct,winter_test_like,26.04361088399421,False,False,False,False,False,,,,26.04361088399421,45.0,True,61.7,33.0,74.64285714285714
12,2,2023-01-12,2023-01-10,development,direct,winter_test_like,10.788064154861331,False,False,False,False,False,,,,10.788064154861331,21.0,True,22.1,34.0,26.785714285714285
13,2,2023-01-12,2023-01-10,development,direct,winter_test_like,38.586782523856996,False,False,False,False,False,,,,38.586782523856996,50.0,True,31.3,41.0,40.42857142857143
14,2,2023-01-12,2023-01-10,development,direct,winter_test_like,40.8580512741382,False,False,False,False,False,,,,40.8580512741382,32.0,True,20.0,36.0,24.607142857142858
