ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
20,6,2023-01-16,2023-01-10,development,direct,winter_test_like,33.56700480099855,False,False,False,False,False,,,,33.56700480099855,45.0,True,43.6,38.0,40.5
21,6,2023-01-16,2023-01-10,development,direct,winter_test_like,24.243606230539406,False,False,False,False,False,,,,24.243606230539406,36.0,True,31.7,35.0,20.5
22,6,2023-01-16,2023-01-10,development,direct,winter_test_like,7.768429532913011,False,False,False,False,False,,,,7.768429532913011,2.0,True,13.9,6.0,17.428571428571427
23,6,2023-01-16,2023-01-10,development,direct,winter_test_like,36.3203733546707,False,False,False,False,False,,,,36.3203733546707,38.0,True,67.2,49.0,37.785714285714285
24,6,2023-01-16,2023-01-10,development,direct,winter_test_like,11.285989744658268,False,False,False,False,False,,,,11.285989744658268,0.0,False,,,
25,6,2023-01-16,2023-01-10,development,direct,winter_test_like,21.93501540409406,False,False,False,False,False,,,,21.93501540409406,22.0,True,35.8,31.0,30.678571428571427
26,6,2023-01-16,2023-01-10,development,direct,winter_test_like,0.8333340652769248,False,False,False,False,False,,,,0.8333340652769248,1.0,True,5.0,5.0,5.454545454545454
27,6,2023-01-16,2023-01-10,development,direct,winter_test_like,5.839526642541014,False,False,False,False,False,,,,5.839526642541014,4.0,True,41.0,34.0,26.416666666666668
28,6,2023-01-16,2023-01-10,development,direct,winter_test_like,10.742653995207402,False,False,False,False,False,,,,10.742653995207402,9.0,True,10.5,21.0,5.107142857142857
1,7,2023-01-17,2023-01-10,development,direct,winter_test_like,56.598969640267235,False,False,False,False,False,,,,56.598969640267235,51.0,True,60.2,52.0,81.92857142857143
2,7,2023-01-17,2023-01-10,development,direct,winter_test_like,42.482203602140224,False,False,False,False,False,,,,42.482203602140224,21.0,True,62.3,53.0,67.25
3,7,2023-01-17,2023-01-10,development,direct,winter_test_like,24.5952705467556,False,False,False,False,False,,,,24.5952705467556,37.0,True,30.8,23.0,54.67857142857143
4,7,2023-01-17,2023-01-10,development,direct,winter_test_like,21.531775933485758,False,False,False,False,False,,,,21.531775933485758,7.0,True,69.0,68.0,95.82142857142857
5,7,2023-01-17,2023-01-10,development,direct,winter_test_like,97.10742845397277,False,False,False,False,False,,,,97.10742845397277,100.0,True,133.1,113.0,116.03571428571429
6,7,2023-01-17,2023-01-10,development,direct,winter_test_like,12.466001599990294,False,False,False,False,False,,,,12.466001599990294,18.0,True,25.8,38.0,17.0
7,7,2023-01-17,2023-01-10,development,direct,winter_test_like,11.803429633599402,False,False,False,False,False,,,,11.803429633599402,15.0,True,15.2,13.0,14.892857142857142
8,7,2023-01-17,2023-01-10,development,direct,winter_test_like,19.474368790175667,False,False,False,False,False,,,,19.474368790175667,33.0,True,25.3,27.0,20.821428571428573
9,7,2023-01-17,2023-01-10,development,direct,winter_test_like,24.287674820420804,False,False,False,False,False,,,,24.287674820420804,41.0,True,53.0,44.0,38.392857142857146
10,7,2023-01-17,2023-01-10,development,direct,winter_test_like,21.571119809834375,False,False,False,False,False,,,,21.571119809834375,22.0,True,52.6,61.0,32.142857142857146
11,7,2023-01-17,2023-01-10,development,direct,winter_test_like,43.09869882565516,False,False,False,False,False,,,,43.09869882565516,33.0,True,47.9,37.0,74.64285714285714
12,7,2023-01-17,2023-01-10,development,direct,winter_test_like,13.49926322428986,False,False,False,False,False,,,,13.49926322428986,19.0,True,31.3,26.0,26.785714285714285
13,7,2023-01-17,2023-01-10,development,direct,winter_test_like,40.9665653968829,False,False,False,False,False,,,,40.9665653968829,40.0,True,53.9,57.0,40.42857142857143
14,7,2023-01-17,2023-01-10,development,direct,winter_test_like,21.033700149509706,False,False,False,False,False,,,,21.033700149509706,27.0,True,41.9,50.0,24.607142857142858
15,7,2023-01-17,2023-01-10,development,direct,winter_test_like,19.744522444257374,False,False,False,False,False,,,,19.744522444257374,52.0,True,39.6,41.0,32.17857142857143
16,7,2023-01-17,2023-01-10,development,direct,winter_test_like,34.37813315030865,False,False,False,False,False,,,,34.37813315030865,71.0,True,70.1,45.0,70.89285714285714
17,7,2023-01-17,2023-01-10,development,direct,winter_test_like,13.464670370241505,False,False,False,False,False,,,,13.464670370241505,15.0,True,16.4,21.0,17.392857142857142
18,7,2023-01-17,2023-01-10,development,direct,winter_test_like,31.11605305891935,False,False,False,False,False,,,,31.11605305891935,59.0,True,46.4,29.0,35.285714285714285
19,7,2023-01-17,2023-01-10,development,direct,winter_test_like,44.033497614871145,False,False,False,False,False,,,,44.033497614871145,5.0,True,71.5,111.0,38.607142857142854
20,7,2023-01-17,2023-01-10,development,direct,winter_test_like,34.728524871913486,False,False,False,False,False,,,,34.728524871913486,44.0,True,42.4,44.0,40.5
21,7,2023-01-17,2023-01-10,development,direct,winter_test_like,22.06105096750382,False,False,False,False,False,,,,22.06105096750382,36.0,True,22.9,28.0,20.5
22,7,2023-01-17,2023-01-10,development,direct,winter_test_like,7.015258108126801,False,False,False,False,False,,,,7.015258108126801,2.0,True,12.4,2.0,17.428571428571427
23,7,2023-01-17,2023-01-10,development,direct,winter_test_like,36.80821915356595,False,False,False,False,False,,,,36.80821915356595,35.0,True,63.2,58.0,37.785714285714285
24,7,2023-01-17,2023-01-10,development,direct,winter_test_like,11.184980494591018,False,False,False,False,False,,,,11.184980494591018,0.0,False,,,
25,7,2023-01-17,2023-01-10,development,direct,winter_test_like,20.864183348257914,False,False,False,False,False,,,,20.864183348257914,25.0,True,38.1,38.0,30.678571428571427
26,7,2023-01-17,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,True,0.0,0.0,5.454545454545454
27,7,2023-01-17,2023-01-10,development,direct,winter_test_like,6.161144196230935,False,False,False,False,False,,,,6.161144196230935,3.0,True,35.8,35.0,26.416666666666668
28,7,2023-01-17,2023-01-10,development,direct,winter_test_like,10.193835470581952,False,False,False,False,False,,,,10.193835470581952,8.0,True,12.8,25.0,5.107142857142857
1,1,2024-06-21,2024-06-20,development,direct,regular,30.077678254730465,False,False,False,False,False,,,,30.077678254730465,29.0,True,17.1,17.0,17.5
2,1,2024-06-21,2024-06-20,development,direct,regular,27.96032276777162,False,False,False,False,False,,,,27.96032276777162,21.0,True,24.0,18.0,31.428571428571427
3,1,2024-06-21,2024-06-20,development,direct,regular,18.464830180439993,False,False,False,False,False,,,,18.464830180439993,22.0,True,18.8,26.0,16.071428571428573
4,1,2024-06-21,2024-06-20,development,direct,regular,21.489074178141514,False,False,False,False,False,,,,21.489074178141514,11.0,True,6.9,4.0,12.714285714285714
5,1,2024-06-21,2024-06-20,development,direct,regular,65.41146495557493,False,False,False,False,False,,,,65.41146495557493,54.0,True,58.4,61.0,78.92857142857143
6,1,2024-06-21,2024-06-20,development,direct,regular,17.93520358957831,False,False,False,False,False,,,,17.93520358957831,13.0,True,26.6,34.0,27.035714285714285
7,1,2024-06-21,2024-06-20,development,direct,regular,42.0870813679611,False,False,False,False,False,,,,42.0870813679611,21.0,True,49.4,49.0,61.5
8,1,2024-06-21,2024-06-20,development,direct,regular,18.836990679518607,False,False,False,False,False,,,,18.836990679518607,31.0,True,15.6,13.0,26.821428571428573
9,1,2024-06-21,2024-06-20,development,direct,regular,30.75224895477017,False,False,False,False,False,,,,30.75224895477017,35.0,True,26.6,30.0,36.0
10,1,2024-06-21,2024-06-20,development,direct,regular,16.694905311952986,False,False,False,False,False,,,,16.694905311952986,19.0,True,18.0,19.0,23.107142857142858
11,1,2024-06-21,2024-06-20,development,direct,regular,27.107199252337484,False,False,False,False,False,,,,27.107199252337484,22.0,True,25.4,31.0,20.25
12,1,2024-06-21,2024-06-20,development,direct,regular,25.960854203245646,False,False,False,False,False,,,,25.960854203245646,13.0,True,33.7,46.0,29.428571428571427
13,1,2024-06-21,2024-06-20,development,direct,regular,26.748558690024485,False,False,False,False,False,,,,26.748558690024485,30.0,True,26.6,34.0,35.67857142857143
14,1,2024-06-21,2024-06-20,development,direct,regular,12.181104761029491,False,False,False,False,False,,,,12.181104761029491,16.0,True,14.7,19.0,21.25
15,1,2024-06-21,2024-06-20,development,direct,regular,25.26862542726148,False,False,False,False,False,,,,25.26862542726148,18.0,True,30.1,34.0,37.25
16,1,2024-06-21,2024-06-20,development,direct,regular,57.68667972620153,False,False,False,False,False,,,,57.68667972620153,36.0,True,57.7,64.0,70.35714285714286
17,1,2024-06-21,2024-06-20,development,direct,regular,13.87589796790219,False,False,False,False,False,,,,13.87589796790219,14.0,True,20.6,21.0,22.821428571428573
18,1,2024-06-21,2024-06-20,development,direct,regular,19.861313737873072,False,False,False,False,False,,,,19.861313737873072,17.0,True,19.8,28.0,26.535714285714285
19,1,2024-06-21,2024-06-20,development,direct,regular,18.952965421150708,False,False,False,False,False,,,,18.952965421150708,13.0,True,14.9,20.0,17.428571428571427
20,1,2024-06-21,2024-06-20,development,direct,regular,20.20188478428826,False,False,False,False,False,,,,20.20188478428826,14.0,True,33.8,31.0,31.0
21,1,2024-06-21,2024-06-20,development,direct,regular,13.388469409471174,False,False,False,False,False,,,,13.388469409471174,10.0,True,17.3,20.0,17.821428571428573
22,1,2024-06-21,2024-06-20,development,direct,regular,32.02846724168158,False,False,False,False,False,,,,32.02846724168158,28.0,True,28.6,25.0,38.535714285714285
23,1,2024-06-21,2024-06-20,development,direct,regular,24.977681558837325,False,False,False,False,False,,,,24.977681558837325,18.0,True,25.1,19.0,29.428571428571427
24,1,2024-06-21,2024-06-20,development,direct,regular,41.749981779359,False,False,False,False,False,,,,41.749981779359,44.0,True,43.2,50.0,53.32142857142857
25,1,2024-06-21,2024-06-20,development,direct,regular,24.077581827878703,False,False,False,False,False,,,,24.077581827878703,20.0,True,24.0,24.0,33.285714285714285
26,1,2024-06-21,2024-06-20,development,direct,regular,27.85041065478199,False,False,False,False,False,,,,27.85041065478199,40.0,True,26.0,24.0,30.857142857142858
27,1,2024-06-21,2024-06-20,development,direct,regular,33.565575717467794,False,False,False,False,False,,,,33.565575717467794,23.0,True,36.2,33.0,44.142857142857146
28,1,2024-06-21,2024-06-20,development,direct,regular,53.45827081639412,False,False,False,False,False,,,,53.45827081639412,52.0,True,71.5,52.0,78.75
29,1,2024-06-21,2024-06-20,development,direct,regular,40.78374292946846,False,False,False,False,False,,,,40.78374292946846,35.0,True,40.9,43.0,51.92857142857143
30,1,2024-06-21,2024-06-20,development,direct,regular,61.79845222517116,False,False,False,False,False,,,,61.79845222517116,56.0,True,43.1,63.0,45.407407407407405
1,2,2024-06-22,2024-06-20,development,direct,regular,22.147225149625882,False,False,False,False,False,,,,22.147225149625882,18.0,True,7.5,3.0,17.5
2,2,2024-06-22,2024-06-20,development,direct,regular,18.539504115264688,False,False,False,False,False,,,,18.539504115264688,18.0,True,16.6,14.0,31.428571428571427
3,2,2024-06-22,2024-06-20,development,direct,regular,10.787224374184893,False,False,False,False,False,,,,10.787224374184893,14.0,True,8.3,13.0,16.071428571428573
4,2,2024-06-22,2024-06-20,development,direct,regular,18.762600575138602,False,False,False,False,False,,,,18.762600575138602,7.0,True,8.1,6.0,12.714285714285714
5,2,2024-06-22,2024-06-20,development,direct,regular,51.882169673096946,False,False,False,False,False,,,,51.882169673096946,31.0,True,52.4,54.0,78.92857142857143
6,2,2024-06-22,2024-06-20,development,direct,regular,17.423993154239646,False,False,False,False,False,,,,17.423993154239646,9.0,True,22.7,18.0,27.035714285714285
7,2,2024-06-22,2024-06-20,development,direct,regular,30.57154334432974,False,False,False,False,False,,,,30.57154334432974,20.0,True,35.5,17.0,61.5
8,2,2024-06-22,2024-06-20,development,direct,regular,14.213335511395208,False,False,False,False,False,,,,14.213335511395208,10.0,True,14.7,19.0,26.821428571428573
9,2,2024-06-22,2024-06-20,development,direct,regular,24.14783316039514,False,False,False,False,False,,,,24.14783316039514,9.0,True,23.7,23.0,36.0
10,2,2024-06-22,2024-06-20,development,direct,regular,11.809818932317436,False,False,False,False,False,,,,11.809818932317436,7.0,True,12.8,13.0,23.107142857142858
11,2,2024-06-22,2024-06-20,development,direct,regular,17.375901907163062,False,False,False,False,False,,,,17.375901907163062,19.0,True,7.8,9.0,20.25
12,2,2024-06-22,2024-06-20,development,direct,regular,22.0446316810287,False,False,False,False,False,,,,22.0446316810287,16.0,True,19.3,19.0,29.428571428571427
13,2,2024-06-22,2024-06-20,development,direct,regular,23.046814460148788,False,False,False,False,False,,,,23.046814460148788,23.0,True,25.7,28.0,35.67857142857143
14,2,2024-06-22,2024-06-20,development,direct,regular,11.507467508056033,False,False,False,False,False,,,,11.507467508056033,7.0,True,13.9,12.0,21.25
15,2,2024-06-22,2024-06-20,development,direct,regular,21.079925895117135,False,False,False,False,False,,,,21.079925895117135,22.0,True,27.5,26.0,37.25
16,2,2024-06-22,2024-06-20,development,direct,regular,42.00641147519569,False,False,False,False,False,,,,42.00641147519569,41.0,True,44.7,51.0,70.35714285714286
17,2,2024-06-22,2024-06-20,development,direct,regular,11.247173276599831,False,False,False,False,False,,,,11.247173276599831,10.0,True,15.3,11.0,22.821428571428573
18,2,2024-06-22,2024-06-20,development,direct,regular,17.413104042864386,False,False,False,False,False,,,,17.413104042864386,14.0,True,13.9,10.0,26.535714285714285
19,2,2024-06-22,2024-06-20,development,direct,regular,11.786755123348678,False,False,False,False,False,,,,11.786755123348678,5.0,True,6.7,7.0,17.428571428571427
20,2,2024-06-22,2024-06-20,development,direct,regular,15.560582949968037,False,False,False,False,False,,,,15.560582949968037,22.0,True,17.6,17.0,31.0
21,2,2024-06-22,2024-06-20,development,direct,regular,11.25195654702496,False,False,False,False,False,,,,11.25195654702496,8.0,True,13.4,19.0,17.821428571428573
22,2,2024-06-22,2024-06-20,development,direct,regular,30.340999658267286,False,False,False,False,False,,,,30.340999658267286,29.0,True,28.3,27.0,38.535714285714285
23,2,2024-06-22,2024-06-20,development,direct,regular,17.901368019832553,False,False,False,False,False,,,,17.901368019832553,26.0,True,14.2,13.0,29.428571428571427
24,2,2024-06-22,2024-06-20,development,direct,regular,37.963693649523876,False,False,False,False,False,,,,37.963693649523876,29.0,True,38.2,40.0,53.32142857142857
25,2,2024-06-22,2024-06-20,development,direct,regular,22.34427374006488,False,False,False,False,False,,,,22.34427374006488,13.0,True,21.6,16.0,33.285714285714285
26,2,2024-06-22,2024-06-20,development,direct,regular,18.557801245981416,False,False,False,False,False,,,,18.557801245981416,37.0,True,13.4,12.0,30.857142857142858
27,2,2024-06-22,2024-06-20,development,direct,regular,29.701907387993458,False,False,False,False,False,,,,29.701907387993458,28.0,True,30.3,31.0,44.142857142857146
28,2,2024-06-22,2024-06-20,development,direct,regular,45.03595663057695,False,False,False,False,False,,,,45.03595663057695,64.0,True,53.3,38.0,78.75
29,2,2024-06-22,2024-06-20,development,direct,regular,33.0070418215078,False,False,False,False,False,,,,33.0070418215078,47.0,True,35.0,39.0,51.92857142857143
30,2,2024-06-22,2024-06-20,development,direct,regular,53.42953293921236,False,False,False,False,False,,,,53.42953293921236,49.0,True,43.5,61.0,45.407407407407405
1,3,2024-06-23,2024-06-20,development,direct,regular,35.60101237539367,False,False,False,False,False,,,,35.60101237539367,30.0,True,12.8,7.0,17.5
2,3,2024-06-23,2024-06-20,development,direct,regular,26.424570588839774,False,False,False,False,False,,,,26.424570588839774,25.0,True,26.7,18.0,31.428571428571427
3,3,2024-06-23,2024-06-20,development,direct,regular,18.379799488934136,False,False,False,False,False,,,,18.379799488934136,25.0,True,16.7,16.0,16.071428571428573
4,3,2024-06-23,2024-06-20,development,direct,regular,28.778748854481222,False,False,False,False,False,,,,28.778748854481222,24.0,True,8.4,5.0,12.714285714285714
5,3,2024-06-23,2024-06-20,development,direct,regular,79.75680040445918,False,False,False,False,False,,,,79.75680040445918,97.0,True,81.8,97.0,78.92857142857143
6,3,2024-06-23,2024-06-20,development,direct,regular,25.13178892619643,False,False,False,False,False,,,,25.13178892619643,22.0,True,35.6,40.0,27.035714285714285
7,3,2024-06-23,2024-06-20,development,direct,regular,48.7605733822715,False,False,False,False,False,,,,48.7605733822715,50.0,True,58.0,51.0,61.5
8,3,2024-06-23,2024-06-20,development,direct,regular,22.75896170849332,False,False,False,False,False,,,,22.75896170849332,34.0,True,29.0,33.0,26.821428571428573
9,3,2024-06-23,2024-06-20,development,direct,regular,37.534236432312746,False,False,False,False,False,,,,37.534236432312746,38.0,True,55.6,79.0,36.0
10,3,2024-06-23,2024-06-20,development,direct,regular,24.339399634674148,False,False,False,False,False,,,,24.339399634674148,30.0,True,32.8,43.0,23.107142857142858
11,3,2024-06-23,2024-06-20,development,direct,regular,28.175358144523273,False,False,False,False,False,,,,28.175358144523273,22.0,True,16.4,19.0,20.25
12,3,2024-06-23,2024-06-20,development,direct,regular,32.648892872143904,False,False,False,False,False,,,,32.648892872143904,27.0,True,37.7,44.0,29.428571428571427
13,3,2024-06-23,2024-06-20,development,direct,regular,36.57424835498423,False,False,False,False,False,,,,36.57424835498423,48.0,True,47.4,61.0,35.67857142857143
14,3,2024-06-23,2024-06-20,development,direct,regular,19.196432483076375,False,False,False,False,False,,,,19.196432483076375,15.0,True,31.6,41.0,21.25
15,3,2024-06-23,2024-06-20,development,direct,regular,33.268643548035264,False,False,False,False,False,,,,33.268643548035264,34.0,True,41.2,45.0,37.25
16,3,2024-06-23,2024-06-20,development,direct,regular,69.16590654894347,False,False,False,False,False,,,,69.16590654894347,82.0,True,73.6,84.0,70.35714285714286
17,3,2024-06-23,2024-06-20,development,direct,regular,20.489025740262502,False,False,False,False,False,,,,20.489025740262502,14.0,True,34.8,35.0,22.821428571428573
18,3,2024-06-23,2024-06-20,development,direct,regular,26.710638881359547,False,False,False,False,False,,,,26.710638881359547,25.0,True,37.1,51.0,26.535714285714285
19,3,2024-06-23,2024-06-20,development,direct,regular,28.686014316804727,False,False,False,False,False,,,,28.686014316804727,27.0,True,23.8,40.0,17.428571428571427
20,3,2024-06-23,2024-06-20,development,direct,regular,24.255404582186756,False,False,False,False,False,,,,24.255404582186756,18.0,True,35.9,35.0,31.0
21,3,2024-06-23,2024-06-20,development,direct,regular,16.888020408284262,False,False,False,False,False,,,,16.888020408284262,17.0,True,20.4,26.0,17.821428571428573
22,3,2024-06-23,2024-06-20,development,direct,regular,46.38967453525379,False,False,False,False,False,,,,46.38967453525379,46.0,True,55.1,67.0,38.535714285714285
23,3,2024-06-23,2024-06-20,development,direct,regular,32.64523780943723,False,False,False,False,False,,,,32.64523780943723,32.0,True,38.1,49.0,29.428571428571427
24,3,2024-06-23,2024-06-20,development,direct,regular,61.13650000622762,False,False,False,False,False,,,,61.13650000622762,51.0,True,68.6,79.0,53.32142857142857
25,3,2024-06-23,2024-06-20,development,direct,regular,36.354668982880234,False,False,False,False,False,,,,36.354668982880234,46.0,True,40.6,43.0,33.285714285714285
26,3,2024-06-23,2024-06-20,development,direct,regular,37.787822121167515,False,False,False,False,False,,,,37.787822121167515,51.0,True,39.9,58.0,30.857142857142858
27,3,2024-06-23,2024-06-20,development,direct,regular,53.246646030475404,False,False,False,False,False,,,,53.246646030475404,42.0,True,64.4,79.0,44.142857142857146
28,3,2024-06-23,2024-06-20,development,direct,regular,64.81017309310533,False,False,False,False,False,,,,64.81017309310533,76.0,True,108.8,109.0,78.75
29,3,2024-06-23,2024-06-20,development,direct,regular,60.338129540458176,False,False,False,False,False,,,,60.338129540458176,50.0,True,65.1,75.0,51.92857142857143
30,3,2024-06-23,2024-06-20,development,direct,regular,74.13566014401687,False,False,False,False,False,,,,74.13566014401687,76.0,True,73.0,115.0,45.407407407407405
1,4,2024-06-24,2024-06-20,development,direct,regular,53.26173575791457,False,False,False,False,False,,,,53.26173575791457,28.0,True,22.4,30.0,17.5
2,4,2024-06-24,2024-06-20,development,direct,regular,53.67218677222868,False,False,False,False,False,,,,53.67218677222868,27.0,True,38.7,58.0,31.428571428571427
3,4,2024-06-24,2024-06-20,development,direct,regular,33.99589596030511,False,False,False,False,False,,,,33.99589596030511,27.0,True,23.4,27.0,16.071428571428573
4,4,2024-06-24,2024-06-20,development,direct,regular,14.217702763500881,False,False,False,False,False,,,,14.217702763500881,8.0,True,22.9,47.0,12.714285714285714
5,4,2024-06-24,2024-06-20,development,direct,regular,151.4902534586713,False,False,False,False,False,,,,151.4902534586713,123.0,True,105.9,112.0,78.92857142857143
6,4,2024-06-24,2024-06-20,development,direct,regular,40.0820370560942,False,False,False,False,False,,,,40.0820370560942,46.0,True,33.7,36.0,27.035714285714285
7,4,2024-06-24,2024-06-20,development,direct,regular,106.12834715450265,False,False,False,False,False,,,,106.12834715450265,62.0,True,66.4,52.0,61.5
8,4,2024-06-24,2024-06-20,development,direct,regular,42.733285359185324,False,False,False,False,False,,,,42.733285359185324,26.0,True,36.4,31.0,26.821428571428573
9,4,2024-06-24,2024-06-20,development,direct,regular,80.67085007222884,False,False,False,False,False,,,,80.67085007222884,71.0,True,39.6,51.0,36.0
10,4,2024-06-24,2024-06-20,development,direct,regular,68.50031046431096,False,False,False,False,False,,,,68.50031046431096,48.0,True,28.1,27.0,23.107142857142858
11,4,2024-06-24,2024-06-20,development,direct,regular,49.2738977992335,False,False,False,False,False,,,,49.2738977992335,47.0,True,26.5,40.0,20.25
12,4,2024-06-24,2024-06-20,development,direct,regular,63.35117277423157,False,False,False,False,False,,,,63.35117277423157,38.0,True,29.3,26.0,29.428571428571427
13,4,2024-06-24,2024-06-20,development,direct,regular,83.51588272308163,False,False,False,False,False,,,,83.51588272308163,95.0,True,43.8,48.0,35.67857142857143
14,4,2024-06-24,2024-06-20,development,direct,regular,37.940814472768906,False,False,False,False,False,,,,37.940814472768906,28.0,True,21.6,16.0,21.25
15,4,2024-06-24,2024-06-20,development,direct,regular,54.561732966399546,False,False,False,False,False,,,,54.561732966399546,39.0,True,45.4,46.0,37.25
16,4,2024-06-24,2024-06-20,development,direct,regular,146.42817209063648,False,False,False,False,False,,,,146.42817209063648,140.0,True,75.7,77.0,70.35714285714286
17,4,2024-06-24,2024-06-20,development,direct,regular,55.200583948505034,False,False,False,False,False,,,,55.200583948505034,28.0,True,23.6,23.0,22.821428571428573
18,4,2024-06-24,2024-06-20,development,direct,regular,52.59930439964554,False,False,False,False,False,,,,52.59930439964554,45.0,True,29.5,15.0,26.535714285714285
19,4,2024-06-24,2024-06-20,development,direct,regular,33.764491315268494,False,False,False,False,False,,,,33.764491315268494,38.0,True,23.4,30.0,17.428571428571427
20,4,2024-06-24,2024-06-20,development,direct,regular,57.86776867668571,False,False,False,False,False,,,,57.86776867668571,53.0,True,27.0,18.0,31.0
21,4,2024-06-24,2024-06-20,development,direct,regular,38.85307943638884,False,False,False,False,False,,,,38.85307943638884,34.0,True,21.3,26.0,17.821428571428573
22,4,2024-06-24,2024-06-20,development,direct,regular,63.95474495149363,False,False,False,False,False,,,,63.95474495149363,53.0,True,45.8,50.0,38.535714285714285
23,4,2024-06-24,2024-06-20,development,direct,regular,38.47571946089673,False,False,False,False,False,,,,38.47571946089673,33.0,True,35.7,36.0,29.428571428571427
24,4,2024-06-24,2024-06-20,development,direct,regular,60.49495386338888,False,False,False,False,False,,,,60.49495386338888,60.0,True,58.0,61.0,53.32142857142857
25,4,2024-06-24,2024-06-20,development,direct,regular,83.507430155064,False,False,False,False,False,,,,83.507430155064,29.0,True,33.5,30.0,33.285714285714285
26,4,2024-06-24,2024-06-20,development,direct,regular,56.28983598751465,False,False,False,False,False,,,,56.28983598751465,76.0,True,48.7,53.0,30.857142857142858
27,4,2024-06-24,2024-06-20,development,direct,regular,32.2974026481253,False,False,False,False,False,,,,32.2974026481253,57.0,True,49.0,41.0,44.142857142857146
28,4,2024-06-24,2024-06-20,development,direct,regular,108.85261404379496,False,False,False,False,False,,,,108.85261404379496,123.0,True,79.7,85.0,78.75
29,4,2024-06-24,2024-06-20,development,direct,regular,70.83400309977061,False,False,False,False,False,,,,70.83400309977061,68.0,True,61.1,68.0,51.92857142857143
30,4,2024-06-24,2024-06-20,development,direct,regular,87.65623247143304,False,False,False,False,False,,,,87.65623247143304,76.0,True,64.1,87.0,45.407407407407405
1,5,2024-06-25,2024-06-20,development,direct,regular,48.957895257668,False,False,False,False,False,,,,48.957895257668,39.0,True,24.5,31.0,17.5
2,5,2024-06-25,2024-06-20,development,direct,regular,51.734918999005195,False,False,False,False,False,,,,51.734918999005195,30.0,True,42.6,55.0,31.428571428571427
3,5,2024-06-25,2024-06-20,development,direct,regular,33.5516441548467,False,False,False,False,False,,,,33.5516441548467,29.0,True,19.6,20.0,16.071428571428573
4,5,2024-06-25,2024-06-20,development,direct,regular,13.175086892211487,False,False,False,False,False,,,,13.175086892211487,6.0,True,17.5,25.0,12.714285714285714
5,5,2024-06-25,2024-06-20,development,direct,regular,150.58435131112898,False,False,False,False,False,,,,150.58435131112898,152.0,True,97.6,87.0,78.92857142857143
6,5,2024-06-25,2024-06-20,development,direct,regular,41.87712688873792,False,False,False,False,False,,,,41.87712688873792,25.0,True,28.8,22.0,27.035714285714285
7,5,2024-06-25,2024-06-20,development,direct,regular,116.90502887135919,False,False,False,False,False,,,,116.90502887135919,73.0,True,64.6,47.0,61.5
8,5,2024-06-25,2024-06-20,development,direct,regular,44.36067718351881,False,False,False,False,False,,,,44.36067718351881,27.0,True,32.1,29.0,26.821428571428573
9,5,2024-06-25,2024-06-20,development,direct,regular,86.18715166740951,False,False,False,False,False,,,,86.18715166740951,87.0,True,47.2,46.0,36.0
10,5,2024-06-25,2024-06-20,development,direct,regular,67.5972802693027,False,False,False,False,False,,,,67.5972802693027,34.0,True,31.7,34.0,23.107142857142858
11,5,2024-06-25,2024-06-20,development,direct,regular,52.80397079085157,False,False,False,False,False,,,,52.80397079085157,44.0,True,22.6,29.0,20.25
12,5,2024-06-25,2024-06-20,development,direct,regular,65.61789919189543,False,False,False,False,False,,,,65.61789919189543,42.0,True,29.5,29.0,29.428571428571427
13,5,2024-06-25,2024-06-20,development,direct,regular,89.49553045474838,False,False,False,False,False,,,,89.49553045474838,96.0,True,46.4,40.0,35.67857142857143
14,5,2024-06-25,2024-06-20,development,direct,regular,38.586978367498574,False,False,False,False,False,,,,38.586978367498574,40.0,True,22.7,21.0,21.25
15,5,2024-06-25,2024-06-20,development,direct,regular,59.140197743315255,False,False,False,False,False,,,,59.140197743315255,35.0,True,41.3,38.0,37.25
16,5,2024-06-25,2024-06-20,development,direct,regular,161.74799499031818,False,False,False,False,False,,,,161.74799499031818,152.0,True,82.9,73.0,70.35714285714286
17,5,2024-06-25,2024-06-20,development,direct,regular,60.23568572757289,False,False,False,False,False,,,,60.23568572757289,39.0,True,24.2,26.0,22.821428571428573
18,5,2024-06-25,2024-06-20,development,direct,regular,45.98352789803342,False,False,False,False,False,,,,45.98352789803342,31.0,True,20.6,19.0,26.535714285714285
19,5,2024-06-25,2024-06-20,development,direct,regular,31.428650976521183,False,False,False,False,False,,,,31.428650976521183,47.0,True,19.3,22.0,17.428571428571427
20,5,2024-06-25,2024-06-20,development,direct,regular,62.36947171903201,False,False,False,False,False,,,,62.36947171903201,45.0,True,34.0,31.0,31.0
21,5,2024-06-25,2024-06-20,development,direct,regular,37.203182556880485,False,False,False,False,False,,,,37.203182556880485,31.0,True,20.7,25.0,17.821428571428573
22,5,2024-06-25,2024-06-20,development,direct,regular,67.14122656421712,False,False,False,False,False,,,,67.14122656421712,45.0,True,43.4,41.0,38.535714285714285
23,5,2024-06-25,2024-06-20,development,direct,regular,40.535025995825436,False,False,False,False,False,,,,40.535025995825436,26.0,True,36.8,38.0,29.428571428571427
