ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
21,4,2024-06-24,2024-06-20,development,direct,regular,47.443043,44.581337,False,False,False,False,False,,,,False,False,False,False,False,,,,34.0,True,21.3,26.0,17.821428571428573
22,4,2024-06-24,2024-06-20,development,direct,regular,45.860523,57.246746,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,45.8,50.0,38.535714285714285
23,4,2024-06-24,2024-06-20,development,direct,regular,32.651512,32.53613,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,35.7,36.0,29.428571428571427
24,4,2024-06-24,2024-06-20,development,direct,regular,74.39932,76.62322,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,58.0,61.0,53.32142857142857
25,4,2024-06-24,2024-06-20,development,direct,regular,63.286255,66.41517,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,33.5,30.0,33.285714285714285
26,4,2024-06-24,2024-06-20,development,direct,regular,76.24908,73.40413,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,48.7,53.0,30.857142857142858
27,4,2024-06-24,2024-06-20,development,direct,regular,65.21884,65.21376,False,False,False,False,False,,,,False,False,False,False,False,,,,57.0,True,49.0,41.0,44.142857142857146
28,4,2024-06-24,2024-06-20,development,direct,regular,141.98203,123.19394,False,False,False,False,False,,,,False,False,False,False,False,,,,123.0,True,79.7,85.0,78.75
29,4,2024-06-24,2024-06-20,development,direct,regular,69.82803,62.403267,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,61.1,68.0,51.92857142857143
30,4,2024-06-24,2024-06-20,development,direct,regular,51.21542,45.304745,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,64.1,87.0,45.407407407407405
1,5,2024-06-25,2024-06-20,development,direct,regular,39.557236,42.654633,False,False,False,False,False,,,,False,False,False,False,False,,,,39.0,True,24.5,31.0,17.5
2,5,2024-06-25,2024-06-20,development,direct,regular,51.465157,54.40467,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,42.6,55.0,31.428571428571427
3,5,2024-06-25,2024-06-20,development,direct,regular,32.24675,36.54372,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,19.6,20.0,16.071428571428573
4,5,2024-06-25,2024-06-20,development,direct,regular,15.630214,13.995399,False,False,False,False,False,,,,False,False,False,False,False,,,,6.0,True,17.5,25.0,12.714285714285714
5,5,2024-06-25,2024-06-20,development,direct,regular,89.382935,123.78433,False,False,False,False,False,,,,False,False,False,False,False,,,,152.0,True,97.6,87.0,78.92857142857143
6,5,2024-06-25,2024-06-20,development,direct,regular,48.06174,43.136642,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,28.8,22.0,27.035714285714285
7,5,2024-06-25,2024-06-20,development,direct,regular,93.04031,89.01816,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,64.6,47.0,61.5
8,5,2024-06-25,2024-06-20,development,direct,regular,44.52842,44.98374,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,32.1,29.0,26.821428571428573
9,5,2024-06-25,2024-06-20,development,direct,regular,71.74076,59.66223,False,False,False,False,False,,,,False,False,False,False,False,,,,87.0,True,47.2,46.0,36.0
10,5,2024-06-25,2024-06-20,development,direct,regular,41.397015,39.152924,False,False,False,False,False,,,,False,False,False,False,False,,,,34.0,True,31.7,34.0,23.107142857142858
11,5,2024-06-25,2024-06-20,development,direct,regular,41.05398,46.15948,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,22.6,29.0,20.25
12,5,2024-06-25,2024-06-20,development,direct,regular,61.159374,55.90612,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,29.5,29.0,29.428571428571427
13,5,2024-06-25,2024-06-20,development,direct,regular,70.84907,75.16515,False,False,False,False,False,,,,False,False,False,False,False,,,,96.0,True,46.4,40.0,35.67857142857143
14,5,2024-06-25,2024-06-20,development,direct,regular,48.830883,44.45107,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,22.7,21.0,21.25
15,5,2024-06-25,2024-06-20,development,direct,regular,65.069565,58.479122,False,False,False,False,False,,,,False,False,False,False,False,,,,35.0,True,41.3,38.0,37.25
16,5,2024-06-25,2024-06-20,development,direct,regular,127.15574,125.25556,False,False,False,False,False,,,,False,False,False,False,False,,,,152.0,True,82.9,73.0,70.35714285714286
17,5,2024-06-25,2024-06-20,development,direct,regular,54.875427,50.17305,False,False,False,False,False,,,,False,False,False,False,False,,,,39.0,True,24.2,26.0,22.821428571428573
18,5,2024-06-25,2024-06-20,development,direct,regular,59.1329,52.2758,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,20.6,19.0,26.535714285714285
19,5,2024-06-25,2024-06-20,development,direct,regular,35.12696,36.061172,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,19.3,22.0,17.428571428571427
20,5,2024-06-25,2024-06-20,development,direct,regular,68.04443,60.488415,False,False,False,False,False,,,,False,False,False,False,False,,,,45.0,True,34.0,31.0,31.0
21,5,2024-06-25,2024-06-20,development,direct,regular,42.836437,39.45932,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,20.7,25.0,17.821428571428573
22,5,2024-06-25,2024-06-20,development,direct,regular,40.722595,55.24863,False,False,False,False,False,,,,False,False,False,False,False,,,,45.0,True,43.4,41.0,38.535714285714285
23,5,2024-06-25,2024-06-20,development,direct,regular,33.62424,32.454338,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,36.8,38.0,29.428571428571427
24,5,2024-06-25,2024-06-20,development,direct,regular,74.77275,78.367256,False,False,False,False,False,,,,False,False,False,False,False,,,,55.0,True,61.2,66.0,53.32142857142857
25,5,2024-06-25,2024-06-20,development,direct,regular,64.96838,74.70252,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,40.3,35.0,33.285714285714285
26,5,2024-06-25,2024-06-20,development,direct,regular,75.22592,73.36424,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,51.0,63.0,30.857142857142858
27,5,2024-06-25,2024-06-20,development,direct,regular,61.20441,65.278824,False,False,False,False,False,,,,False,False,False,False,False,,,,59.0,True,44.5,44.0,44.142857142857146
28,5,2024-06-25,2024-06-20,development,direct,regular,132.49142,120.42855,False,False,False,False,False,,,,False,False,False,False,False,,,,102.0,True,74.9,70.0,78.75
29,5,2024-06-25,2024-06-20,development,direct,regular,59.214592,58.76889,False,False,False,False,False,,,,False,False,False,False,False,,,,57.0,True,56.5,55.0,51.92857142857143
30,5,2024-06-25,2024-06-20,development,direct,regular,49.188686,55.11496,False,False,False,False,False,,,,False,False,False,False,False,,,,91.0,True,70.8,88.0,45.407407407407405
1,6,2024-06-26,2024-06-20,development,direct,regular,32.591015,44.12892,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,23.7,31.0,17.5
2,6,2024-06-26,2024-06-20,development,direct,regular,48.726147,63.06321,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,40.2,43.0,31.428571428571427
3,6,2024-06-26,2024-06-20,development,direct,regular,31.419428,38.777576,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,21.6,23.0,16.071428571428573
4,6,2024-06-26,2024-06-20,development,direct,regular,14.397366,14.836044,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,18.9,29.0,12.714285714285714
5,6,2024-06-26,2024-06-20,development,direct,regular,86.64013,123.6427,False,False,False,False,False,,,,False,False,False,False,False,,,,117.0,True,101.4,105.0,78.92857142857143
6,6,2024-06-26,2024-06-20,development,direct,regular,42.287495,38.855537,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,27.4,25.0,27.035714285714285
7,6,2024-06-26,2024-06-20,development,direct,regular,84.66593,77.209206,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,60.1,57.0,61.5
8,6,2024-06-26,2024-06-20,development,direct,regular,47.251892,55.79284,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,29.9,21.0,26.821428571428573
9,6,2024-06-26,2024-06-20,development,direct,regular,51.812214,54.11467,False,False,False,False,False,,,,False,False,False,False,False,,,,81.0,True,32.5,32.0,36.0
10,6,2024-06-26,2024-06-20,development,direct,regular,37.740955,38.211014,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,21.5,27.0,23.107142857142858
11,6,2024-06-26,2024-06-20,development,direct,regular,38.005817,46.04434,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,26.6,31.0,20.25
12,6,2024-06-26,2024-06-20,development,direct,regular,61.19602,58.429577,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,30.4,31.0,29.428571428571427
13,6,2024-06-26,2024-06-20,development,direct,regular,66.533134,73.69475,False,False,False,False,False,,,,False,False,False,False,False,,,,75.0,True,45.5,43.0,35.67857142857143
14,6,2024-06-26,2024-06-20,development,direct,regular,43.414425,42.530502,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,21.1,20.0,21.25
15,6,2024-06-26,2024-06-20,development,direct,regular,61.010227,60.917633,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,35.5,32.0,37.25
16,6,2024-06-26,2024-06-20,development,direct,regular,129.0939,132.64148,False,False,False,False,False,,,,False,False,False,False,False,,,,119.0,True,80.4,71.0,70.35714285714286
17,6,2024-06-26,2024-06-20,development,direct,regular,49.878574,47.54375,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,21.3,20.0,22.821428571428573
18,6,2024-06-26,2024-06-20,development,direct,regular,58.27322,61.326122,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,33.8,42.0,26.535714285714285
19,6,2024-06-26,2024-06-20,development,direct,regular,34.316116,37.41941,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,23.4,28.0,17.428571428571427
20,6,2024-06-26,2024-06-20,development,direct,regular,62.664577,65.69587,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,29.8,20.0,31.0
21,6,2024-06-26,2024-06-20,development,direct,regular,34.14463,36.335945,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,19.1,19.0,17.821428571428573
22,6,2024-06-26,2024-06-20,development,direct,regular,41.769432,63.645416,False,False,False,False,False,,,,False,False,False,False,False,,,,45.0,True,40.8,42.0,38.535714285714285
23,6,2024-06-26,2024-06-20,development,direct,regular,30.073181,31.632242,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,31.5,30.0,29.428571428571427
24,6,2024-06-26,2024-06-20,development,direct,regular,66.63287,70.723625,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,58.3,56.0,53.32142857142857
25,6,2024-06-26,2024-06-20,development,direct,regular,57.137806,69.3067,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,39.6,40.0,33.285714285714285
26,6,2024-06-26,2024-06-20,development,direct,regular,61.802933,61.96693,False,False,False,False,False,,,,False,False,False,False,False,,,,75.0,True,33.2,36.0,30.857142857142858
27,6,2024-06-26,2024-06-20,development,direct,regular,58.298775,58.378235,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,48.8,45.0,44.142857142857146
28,6,2024-06-26,2024-06-20,development,direct,regular,132.36234,101.39951,False,False,False,False,False,,,,False,False,False,False,False,,,,82.0,True,85.6,88.0,78.75
29,6,2024-06-26,2024-06-20,development,direct,regular,61.42441,63.973366,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,61.5,59.0,51.92857142857143
30,6,2024-06-26,2024-06-20,development,direct,regular,45.2624,56.621754,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,64.7,75.0,45.407407407407405
1,7,2024-06-27,2024-06-20,development,direct,regular,32.11235,37.266346,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,26.3,37.0,17.5
2,7,2024-06-27,2024-06-20,development,direct,regular,46.32349,47.71136,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,37.3,46.0,31.428571428571427
3,7,2024-06-27,2024-06-20,development,direct,regular,28.27004,28.78281,False,False,False,False,False,,,,False,False,False,False,False,,,,32.0,True,25.0,38.0,16.071428571428573
4,7,2024-06-27,2024-06-20,development,direct,regular,13.444574,14.930398,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,20.5,37.0,12.714285714285714
5,7,2024-06-27,2024-06-20,development,direct,regular,86.15932,112.41793,False,False,False,False,False,,,,False,False,False,False,False,,,,111.0,True,77.3,62.0,78.92857142857143
6,7,2024-06-27,2024-06-20,development,direct,regular,36.27027,32.80329,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,20.6,14.0,27.035714285714285
7,7,2024-06-27,2024-06-20,development,direct,regular,83.95774,68.52907,False,False,False,False,False,,,,False,False,False,False,False,,,,64.0,True,61.5,60.0,61.5
8,7,2024-06-27,2024-06-20,development,direct,regular,40.11228,38.834454,False,False,False,False,False,,,,False,False,False,False,False,,,,34.0,True,31.8,23.0,26.821428571428573
9,7,2024-06-27,2024-06-20,development,direct,regular,50.24791,41.119656,False,False,False,False,False,,,,False,False,False,False,False,,,,58.0,True,36.6,32.0,36.0
10,7,2024-06-27,2024-06-20,development,direct,regular,35.654606,31.562925,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,21.3,17.0,23.107142857142858
11,7,2024-06-27,2024-06-20,development,direct,regular,37.728107,39.674885,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,27.2,31.0,20.25
12,7,2024-06-27,2024-06-20,development,direct,regular,49.930084,41.941933,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,27.9,25.0,29.428571428571427
13,7,2024-06-27,2024-06-20,development,direct,regular,58.293293,56.012806,False,False,False,False,False,,,,False,False,False,False,False,,,,89.0,True,35.7,29.0,35.67857142857143
14,7,2024-06-27,2024-06-20,development,direct,regular,41.52479,35.062836,False,False,False,False,False,,,,False,False,False,False,False,,,,35.0,True,21.5,17.0,21.25
15,7,2024-06-27,2024-06-20,development,direct,regular,58.957504,46.97222,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,35.3,27.0,37.25
16,7,2024-06-27,2024-06-20,development,direct,regular,126.42725,120.61621,False,False,False,False,False,,,,False,False,False,False,False,,,,148.0,True,84.4,91.0,70.35714285714286
17,7,2024-06-27,2024-06-20,development,direct,regular,41.55126,38.06595,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,17.0,15.0,22.821428571428573
18,7,2024-06-27,2024-06-20,development,direct,regular,53.361347,46.42762,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,31.0,28.0,26.535714285714285
19,7,2024-06-27,2024-06-20,development,direct,regular,31.625433,26.57514,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,23.5,27.0,17.428571428571427
20,7,2024-06-27,2024-06-20,development,direct,regular,56.100216,46.31175,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,26.8,27.0,31.0
21,7,2024-06-27,2024-06-20,development,direct,regular,37.34361,37.108433,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,18.9,13.0,17.821428571428573
22,7,2024-06-27,2024-06-20,development,direct,regular,33.603428,45.709385,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,35.1,43.0,38.535714285714285
23,7,2024-06-27,2024-06-20,development,direct,regular,26.979221,25.584648,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,26.4,27.0,29.428571428571427
24,7,2024-06-27,2024-06-20,development,direct,regular,63.219185,64.7737,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,54.3,56.0,53.32142857142857
25,7,2024-06-27,2024-06-20,development,direct,regular,61.751205,50.96152,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,30.2,22.0,33.285714285714285
26,7,2024-06-27,2024-06-20,development,direct,regular,60.442696,50.205235,False,False,False,False,False,,,,False,False,False,False,False,,,,59.0,True,32.0,37.0,30.857142857142858
27,7,2024-06-27,2024-06-20,development,direct,regular,52.34478,48.77179,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,40.8,34.0,44.142857142857146
28,7,2024-06-27,2024-06-20,development,direct,regular,119.34284,96.516174,False,False,False,False,False,,,,False,False,False,False,False,,,,102.0,True,63.1,60.0,78.75
29,7,2024-06-27,2024-06-20,development,direct,regular,55.773174,58.84281,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,53.7,59.0,51.92857142857143
30,7,2024-06-27,2024-06-20,development,direct,regular,48.022957,50.71296,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,65.625,76.0,45.407407407407405
1,1,2024-11-30,2024-11-29,development,direct,holiday_event,181.27983,181.60678,False,False,False,False,False,,,,False,False,False,False,False,,,,140.0,True,65.1,92.0,108.46428571428571
2,1,2024-11-30,2024-11-29,development,direct,holiday_event,113.28645,122.455055,False,False,False,False,False,,,,False,False,False,False,False,,,,110.0,True,48.4,67.0,87.82142857142857
3,1,2024-11-30,2024-11-29,development,direct,holiday_event,138.78119,140.94888,False,False,False,False,False,,,,False,False,False,False,False,,,,165.0,True,49.0,83.0,84.0
4,1,2024-11-30,2024-11-29,development,direct,holiday_event,111.42033,102.7421,False,False,False,False,False,,,,False,False,False,False,False,,,,107.0,True,26.4,35.0,53.82142857142857
5,1,2024-11-30,2024-11-29,development,direct,holiday_event,88.624725,106.00439,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,56.9,73.0,96.39285714285714
6,1,2024-11-30,2024-11-29,development,direct,holiday_event,57.811615,56.84296,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,34.1,56.0,49.785714285714285
7,1,2024-11-30,2024-11-29,development,direct,holiday_event,29.102602,32.896587,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,23.6,34.0,39.892857142857146
8,1,2024-11-30,2024-11-29,development,direct,holiday_event,103.8996,99.094154,False,False,False,False,False,,,,False,False,False,False,False,,,,86.0,True,67.3,98.0,145.39285714285714
9,1,2024-11-30,2024-11-29,development,direct,holiday_event,47.45867,46.82309,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,39.7,66.0,67.96428571428571
10,1,2024-11-30,2024-11-29,development,direct,holiday_event,28.176914,35.37839,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,22.8,29.0,43.642857142857146
11,1,2024-11-30,2024-11-29,development,direct,holiday_event,105.62248,112.775444,False,False,False,False,False,,,,False,False,False,False,False,,,,149.0,True,58.8,81.0,93.82142857142857
12,1,2024-11-30,2024-11-29,development,direct,holiday_event,49.515434,51.25473,False,False,False,False,False,,,,False,False,False,False,False,,,,50.0,True,30.4,53.0,39.82142857142857
13,1,2024-11-30,2024-11-29,development,direct,holiday_event,75.28847,69.96434,False,False,False,False,False,,,,False,False,False,False,False,,,,85.0,True,44.7,72.0,75.67857142857143
14,1,2024-11-30,2024-11-29,development,direct,holiday_event,40.720806,36.966248,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,25.7,41.0,42.57142857142857
15,1,2024-11-30,2024-11-29,development,direct,holiday_event,38.58323,36.760704,False,False,False,False,False,,,,False,False,False,False,False,,,,45.0,True,35.6,54.0,52.214285714285715
16,1,2024-11-30,2024-11-29,development,direct,holiday_event,40.766907,48.751656,False,False,False,False,False,,,,False,False,False,False,False,,,,64.0,True,51.4,52.0,79.92857142857143
17,1,2024-11-30,2024-11-29,development,direct,holiday_event,27.822435,34.15413,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,27.2,46.0,39.142857142857146
18,1,2024-11-30,2024-11-29,development,direct,holiday_event,13.912996,16.319336,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,16.1,15.0,32.357142857142854
19,1,2024-11-30,2024-11-29,development,direct,holiday_event,34.897682,35.070484,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,13.0,21.0,22.892857142857142
20,1,2024-11-30,2024-11-29,development,direct,holiday_event,13.2040825,15.953042,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,12.9,16.0,24.357142857142858
21,1,2024-11-30,2024-11-29,development,direct,holiday_event,32.03456,31.977436,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,15.6,26.0,22.035714285714285
22,1,2024-11-30,2024-11-29,development,direct,holiday_event,52.958023,52.798664,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,27.9,34.0,45.42857142857143
23,1,2024-11-30,2024-11-29,development,direct,holiday_event,16.83773,19.640348,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,21.7,23.0,35.785714285714285
24,1,2024-11-30,2024-11-29,development,direct,holiday_event,89.16512,90.30077,False,False,False,False,False,,,,False,False,False,False,False,,,,109.0,True,70.9,78.0,94.71428571428571
25,1,2024-11-30,2024-11-29,development,direct,holiday_event,119.86669,115.97736,False,False,False,False,False,,,,False,False,False,False,False,,,,144.0,True,99.4,156.0,134.46428571428572
26,1,2024-11-30,2024-11-29,development,direct,holiday_event,151.4299,138.3882,False,False,False,False,False,,,,False,False,False,False,False,,,,226.0,True,136.5,219.0,157.32142857142858
27,1,2024-11-30,2024-11-29,development,direct,holiday_event,76.02177,85.61745,False,False,False,False,False,,,,False,False,False,False,False,,,,118.0,True,72.4,108.0,85.21428571428571
28,1,2024-11-30,2024-11-29,development,direct,holiday_event,71.73775,74.51972,False,False,False,False,False,,,,False,False,False,False,False,,,,91.0,True,58.5,83.0,72.35714285714286
29,1,2024-11-30,2024-11-29,development,direct,holiday_event,98.73743,94.57695,False,False,False,False,False,,,,False,False,False,False,False,,,,88.0,True,75.8,97.0,92.85714285714286
30,1,2024-11-30,2024-11-29,development,direct,holiday_event,50.01964,52.95158,False,False,False,False,False,,,,False,False,False,False,False,,,,50.0,True,50.9,64.0,63.32142857142857
1,2,2024-12-01,2024-11-29,development,direct,holiday_event,208.29231,237.59909,False,False,False,False,False,,,,False,False,False,False,False,,,,300.0,True,122.1,186.0,108.46428571428571
2,2,2024-12-01,2024-11-29,development,direct,holiday_event,157.20549,171.28954,False,False,False,False,False,,,,False,False,False,False,False,,,,205.0,True,95.9,149.0,87.82142857142857
3,2,2024-12-01,2024-11-29,development,direct,holiday_event,181.22195,200.83008,False,False,False,False,False,,,,False,False,False,False,False,,,,334.0,True,85.3,129.0,84.0
4,2,2024-12-01,2024-11-29,development,direct,holiday_event,150.19385,167.02194,False,False,False,False,False,,,,False,False,False,False,False,,,,188.0,True,55.3,88.0,53.82142857142857
5,2,2024-12-01,2024-11-29,development,direct,holiday_event,99.35995,122.81373,False,False,False,False,False,,,,False,False,False,False,False,,,,160.0,True,121.7,164.0,96.39285714285714
6,2,2024-12-01,2024-11-29,development,direct,holiday_event,64.22044,72.21858,False,False,False,False,False,,,,False,False,False,False,False,,,,137.0,True,63.8,100.0,49.785714285714285
7,2,2024-12-01,2024-11-29,development,direct,holiday_event,43.625313,46.3094,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,48.4,75.0,39.892857142857146
8,2,2024-12-01,2024-11-29,development,direct,holiday_event,103.97851,129.57404,False,False,False,False,False,,,,False,False,False,False,False,,,,208.0,True,170.6,249.0,145.39285714285714
9,2,2024-12-01,2024-11-29,development,direct,holiday_event,68.150826,70.486404,False,False,False,False,False,,,,False,False,False,False,False,,,,122.0,True,93.1,135.0,67.96428571428571
10,2,2024-12-01,2024-11-29,development,direct,holiday_event,46.073586,54.108154,False,False,False,False,False,,,,False,False,False,False,False,,,,103.0,True,61.5,70.0,43.642857142857146
11,2,2024-12-01,2024-11-29,development,direct,holiday_event,130.2548,142.67595,False,False,False,False,False,,,,False,False,False,False,False,,,,232.0,True,104.3,134.0,93.82142857142857
12,2,2024-12-01,2024-11-29,development,direct,holiday_event,52.612293,65.54794,False,False,False,False,False,,,,False,False,False,False,False,,,,86.0,True,55.1,98.0,39.82142857142857
13,2,2024-12-01,2024-11-29,development,direct,holiday_event,76.54565,93.187614,False,False,False,False,False,,,,False,False,False,False,False,,,,164.0,True,97.5,174.0,75.67857142857143
14,2,2024-12-01,2024-11-29,development,direct,holiday_event,46.528557,58.18734,False,False,False,False,False,,,,False,False,False,False,False,,,,103.0,True,51.0,41.0,42.57142857142857
15,2,2024-12-01,2024-11-29,development,direct,holiday_event,52.81204,58.705288,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,73.9,112.0,52.214285714285715
16,2,2024-12-01,2024-11-29,development,direct,holiday_event,63.423885,66.51357,False,False,False,False,False,,,,False,False,False,False,False,,,,73.0,True,97.8,116.0,79.92857142857143
17,2,2024-12-01,2024-11-29,development,direct,holiday_event,34.346313,44.08003,False,False,False,False,False,,,,False,False,False,False,False,,,,69.0,True,48.4,66.0,39.142857142857146
18,2,2024-12-01,2024-11-29,development,direct,holiday_event,22.616663,26.024637,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,38.0,30.0,32.357142857142854
19,2,2024-12-01,2024-11-29,development,direct,holiday_event,50.05611,52.957005,False,False,False,False,False,,,,False,False,False,False,False,,,,102.0,True,33.2,40.0,22.892857142857142
20,2,2024-12-01,2024-11-29,development,direct,holiday_event,19.416412,21.668299,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,26.6,24.0,24.357142857142858
21,2,2024-12-01,2024-11-29,development,direct,holiday_event,42.717506,42.17178,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,28.5,40.0,22.035714285714285
22,2,2024-12-01,2024-11-29,development,direct,holiday_event,60.718655,67.39193,False,False,False,False,False,,,,False,False,False,False,False,,,,107.0,True,60.5,84.0,45.42857142857143
23,2,2024-12-01,2024-11-29,development,direct,holiday_event,24.902086,28.55256,False,False,False,False,False,,,,False,False,False,False,False,,,,35.0,True,46.2,43.0,35.785714285714285
24,2,2024-12-01,2024-11-29,development,direct,holiday_event,111.90156,118.34231,False,False,False,False,False,,,,False,False,False,False,False,,,,186.0,True,116.7,135.0,94.71428571428571
25,2,2024-12-01,2024-11-29,development,direct,holiday_event,106.066284,126.83141,False,False,False,False,False,,,,False,False,False,False,False,,,,258.0,True,172.3,276.0,134.46428571428572
26,2,2024-12-01,2024-11-29,development,direct,holiday_event,201.42984,220.52219,False,False,False,False,False,,,,False,False,False,False,False,,,,361.0,True,201.1,308.0,157.32142857142858
27,2,2024-12-01,2024-11-29,development,direct,holiday_event,70.235695,101.9425,False,False,False,False,False,,,,False,False,False,False,False,,,,176.0,True,120.9,188.0,85.21428571428571
28,2,2024-12-01,2024-11-29,development,direct,holiday_event,90.85728,95.39812,False,False,False,False,False,,,,False,False,False,False,False,,,,151.0,True,95.7,108.0,72.35714285714286
29,2,2024-12-01,2024-11-29,development,direct,holiday_event,116.81386,121.57156,False,False,False,False,False,,,,False,False,False,False,False,,,,143.0,True,147.1,190.0,92.85714285714286
30,2,2024-12-01,2024-11-29,development,direct,holiday_event,66.732666,67.751434,False,False,False,False,False,,,,False,False,False,False,False,,,,97.0,True,87.3,92.0,63.32142857142857
1,3,2024-12-02,2024-11-29,development,direct,holiday_event,132.33511,142.0867,False,False,False,False,False,,,,False,False,False,False,False,,,,153.0,True,109.8,124.0,108.46428571428571
2,3,2024-12-02,2024-11-29,development,direct,holiday_event,109.29861,104.25778,False,False,False,False,False,,,,False,False,False,False,False,,,,168.0,True,104.8,147.0,87.82142857142857
