ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
19,1,2025-02-11,2025-02-10,development,direct,winter_test_like,30.775974,28.570814,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,26.4,21.0,33.357142857142854
20,1,2025-02-11,2025-02-10,development,direct,winter_test_like,42.425087,38.97534,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,38.8,50.0,35.785714285714285
21,1,2025-02-11,2025-02-10,development,direct,winter_test_like,26.169731,23.78491,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,26.2,36.0,24.107142857142858
22,1,2025-02-11,2025-02-10,development,direct,winter_test_like,29.567778,28.57988,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,30.2,41.0,23.857142857142858
23,1,2025-02-11,2025-02-10,development,direct,winter_test_like,43.71032,42.844448,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,55.8,77.0,41.392857142857146
24,1,2025-02-11,2025-02-10,development,direct,winter_test_like,89.49299,85.38186,False,False,False,False,False,,,,False,False,False,False,False,,,,70.0,True,76.5,102.0,65.96428571428571
25,1,2025-02-11,2025-02-10,development,direct,winter_test_like,67.777664,67.29412,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,103.8,198.0,81.78571428571429
26,1,2025-02-11,2025-02-10,development,direct,winter_test_like,9.903991,9.731875,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,7.2,7.0,11.785714285714286
27,1,2025-02-11,2025-02-10,development,direct,winter_test_like,62.16818,51.24054,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,60.9,81.0,55.25
28,1,2025-02-11,2025-02-10,development,direct,winter_test_like,81.01193,82.02292,False,False,False,False,False,,,,False,False,False,False,False,,,,84.0,True,94.2,163.0,97.28571428571429
29,1,2025-02-11,2025-02-10,development,direct,winter_test_like,56.624943,63.96062,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,60.7,77.0,52.857142857142854
30,1,2025-02-11,2025-02-10,development,direct,winter_test_like,85.492584,53.73049,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,18.2,1.0,31.333333333333332
1,2,2025-02-12,2025-02-10,development,direct,winter_test_like,19.529959,19.896152,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,23.75,38.0,18.962962962962962
2,2,2025-02-12,2025-02-10,development,direct,winter_test_like,29.0958,26.503052,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,38.2,51.0,25.928571428571427
3,2,2025-02-12,2025-02-10,development,direct,winter_test_like,15.65168,15.548692,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,18.9,21.0,14.75
4,2,2025-02-12,2025-02-10,development,direct,winter_test_like,9.555865,9.634696,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,11.0,11.0,11.107142857142858
5,2,2025-02-12,2025-02-10,development,direct,winter_test_like,77.07014,62.125492,False,False,False,False,False,,,,False,False,False,False,False,,,,126.0,True,82.2,112.0,70.92857142857143
6,2,2025-02-12,2025-02-10,development,direct,winter_test_like,32.018147,31.751286,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,39.7,47.0,35.57142857142857
7,2,2025-02-12,2025-02-10,development,direct,winter_test_like,30.058252,27.669472,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,32.9,42.0,32.285714285714285
8,2,2025-02-12,2025-02-10,development,direct,winter_test_like,49.093216,37.33112,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,59.5,84.0,59.32142857142857
9,2,2025-02-12,2025-02-10,development,direct,winter_test_like,48.466827,47.596554,False,False,False,False,False,,,,False,False,False,False,False,,,,82.0,True,61.3,96.0,48.214285714285715
10,2,2025-02-12,2025-02-10,development,direct,winter_test_like,30.553009,30.66175,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,36.0,51.0,32.17857142857143
11,2,2025-02-12,2025-02-10,development,direct,winter_test_like,11.857272,9.822785,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,22.0,26.0,19.964285714285715
12,2,2025-02-12,2025-02-10,development,direct,winter_test_like,26.17401,22.95059,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,33.5,53.0,35.642857142857146
13,2,2025-02-12,2025-02-10,development,direct,winter_test_like,50.43209,37.76065,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,63.0,102.0,54.392857142857146
14,2,2025-02-12,2025-02-10,development,direct,winter_test_like,30.951908,30.394176,False,False,False,False,False,,,,False,False,False,False,False,,,,55.0,True,38.2,52.0,33.285714285714285
15,2,2025-02-12,2025-02-10,development,direct,winter_test_like,30.599272,28.650368,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,31.9,37.0,33.607142857142854
16,2,2025-02-12,2025-02-10,development,direct,winter_test_like,10.152661,12.278358,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,False,13.2,3.0,17.571428571428573
17,2,2025-02-12,2025-02-10,development,direct,winter_test_like,2.4003444,5.317009,False,False,False,False,False,,,,False,False,False,False,False,,,,1.0,True,60.2,109.0,38.5
18,2,2025-02-12,2025-02-10,development,direct,winter_test_like,35.958134,34.799397,False,False,False,False,False,,,,False,False,False,False,False,,,,77.0,True,39.0,54.0,38.142857142857146
19,2,2025-02-12,2025-02-10,development,direct,winter_test_like,25.504026,23.676172,False,False,False,False,False,,,,False,False,False,False,False,,,,45.0,True,30.4,32.0,33.357142857142854
20,2,2025-02-12,2025-02-10,development,direct,winter_test_like,44.916725,42.813305,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,40.9,37.0,35.785714285714285
21,2,2025-02-12,2025-02-10,development,direct,winter_test_like,22.264475,22.272621,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,20.3,22.0,24.107142857142858
22,2,2025-02-12,2025-02-10,development,direct,winter_test_like,27.176422,27.852743,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,21.8,27.0,23.857142857142858
23,2,2025-02-12,2025-02-10,development,direct,winter_test_like,38.34711,38.910378,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,46.5,61.0,41.392857142857146
24,2,2025-02-12,2025-02-10,development,direct,winter_test_like,91.9499,142.11801,False,False,False,False,False,,,,False,False,False,False,False,,,,78.0,True,73.2,77.0,65.96428571428571
25,2,2025-02-12,2025-02-10,development,direct,winter_test_like,71.557755,76.60554,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,105.4,187.0,81.78571428571429
26,2,2025-02-12,2025-02-10,development,direct,winter_test_like,14.168885,13.375986,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,12.6,15.0,11.785714285714286
27,2,2025-02-12,2025-02-10,development,direct,winter_test_like,68.03188,70.07669,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,65.1,71.0,55.25
28,2,2025-02-12,2025-02-10,development,direct,winter_test_like,93.57349,97.212814,False,False,False,False,False,,,,False,False,False,False,False,,,,131.0,True,105.3,151.0,97.28571428571429
29,2,2025-02-12,2025-02-10,development,direct,winter_test_like,59.5679,98.19982,False,False,False,False,False,,,,False,False,False,False,False,,,,86.0,True,60.2,49.0,52.857142857142854
30,2,2025-02-12,2025-02-10,development,direct,winter_test_like,66.49104,49.42623,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,29.7,30.0,31.333333333333332
1,3,2025-02-13,2025-02-10,development,direct,winter_test_like,21.049679,18.7302,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,25.1,35.0,18.962962962962962
2,3,2025-02-13,2025-02-10,development,direct,winter_test_like,28.977709,27.127148,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,36.2,46.0,25.928571428571427
3,3,2025-02-13,2025-02-10,development,direct,winter_test_like,14.39356,15.158645,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,16.9,24.0,14.75
4,3,2025-02-13,2025-02-10,development,direct,winter_test_like,11.240473,11.096048,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,16.2,18.0,11.107142857142858
5,3,2025-02-13,2025-02-10,development,direct,winter_test_like,87.35577,69.45907,False,False,False,False,False,,,,False,False,False,False,False,,,,74.0,True,118.0,215.0,70.92857142857143
6,3,2025-02-13,2025-02-10,development,direct,winter_test_like,31.179113,29.397898,False,False,False,False,False,,,,False,False,False,False,False,,,,44.0,True,30.1,36.0,35.57142857142857
7,3,2025-02-13,2025-02-10,development,direct,winter_test_like,30.689377,26.285826,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,33.9,49.0,32.285714285714285
8,3,2025-02-13,2025-02-10,development,direct,winter_test_like,49.20766,36.917377,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,75.8,141.0,59.32142857142857
9,3,2025-02-13,2025-02-10,development,direct,winter_test_like,50.75753,44.75138,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,57.2,94.0,48.214285714285715
10,3,2025-02-13,2025-02-10,development,direct,winter_test_like,31.305508,33.677567,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,38.9,52.0,32.17857142857143
11,3,2025-02-13,2025-02-10,development,direct,winter_test_like,11.641388,9.412102,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,18.7,15.0,19.964285714285715
12,3,2025-02-13,2025-02-10,development,direct,winter_test_like,24.947363,22.769724,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,38.8,63.0,35.642857142857146
13,3,2025-02-13,2025-02-10,development,direct,winter_test_like,36.016853,40.4478,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,73.2,125.0,54.392857142857146
14,3,2025-02-13,2025-02-10,development,direct,winter_test_like,27.37999,26.961061,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,30.7,41.0,33.285714285714285
15,3,2025-02-13,2025-02-10,development,direct,winter_test_like,31.191067,28.301275,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,37.9,52.0,33.607142857142854
16,3,2025-02-13,2025-02-10,development,direct,winter_test_like,12.721107,13.253585,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,12.1,5.0,17.571428571428573
17,3,2025-02-13,2025-02-10,development,direct,winter_test_like,2.3947256,5.246007,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,50.9,92.0,38.5
18,3,2025-02-13,2025-02-10,development,direct,winter_test_like,39.07671,32.128494,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,47.6,66.0,38.142857142857146
19,3,2025-02-13,2025-02-10,development,direct,winter_test_like,24.482012,25.668848,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,37.2,37.0,33.357142857142854
20,3,2025-02-13,2025-02-10,development,direct,winter_test_like,33.214504,33.329918,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,28.4,31.0,35.785714285714285
21,3,2025-02-13,2025-02-10,development,direct,winter_test_like,24.330145,25.097477,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,29.1,34.0,24.107142857142858
22,3,2025-02-13,2025-02-10,development,direct,winter_test_like,27.101194,27.234097,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,24.1,32.0,23.857142857142858
23,3,2025-02-13,2025-02-10,development,direct,winter_test_like,40.94309,34.462067,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,49.5,72.0,41.392857142857146
24,3,2025-02-13,2025-02-10,development,direct,winter_test_like,75.53491,114.33243,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,58.4,58.0,65.96428571428571
25,3,2025-02-13,2025-02-10,development,direct,winter_test_like,64.35203,73.24319,False,False,False,False,False,,,,False,False,False,False,False,,,,76.0,True,98.7,176.0,81.78571428571429
26,3,2025-02-13,2025-02-10,development,direct,winter_test_like,14.025183,12.615613,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,12.6,16.0,11.785714285714286
27,3,2025-02-13,2025-02-10,development,direct,winter_test_like,56.24117,46.034813,False,False,False,False,False,,,,False,False,False,False,False,,,,53.0,True,48.4,50.0,55.25
28,3,2025-02-13,2025-02-10,development,direct,winter_test_like,95.62277,95.624115,False,False,False,False,False,,,,False,False,False,False,False,,,,107.0,True,106.6,162.0,97.28571428571429
29,3,2025-02-13,2025-02-10,development,direct,winter_test_like,53.91067,70.96116,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,53.6,59.0,52.857142857142854
30,3,2025-02-13,2025-02-10,development,direct,winter_test_like,57.385925,46.797085,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,26.3,48.0,31.333333333333332
1,4,2025-02-14,2025-02-10,development,direct,winter_test_like,18.730627,18.731863,False,False,False,False,False,,,,False,False,False,False,False,,,,23.0,True,18.3,24.0,18.962962962962962
2,4,2025-02-14,2025-02-10,development,direct,winter_test_like,22.771795,22.915476,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,24.3,27.0,25.928571428571427
3,4,2025-02-14,2025-02-10,development,direct,winter_test_like,15.783498,17.245964,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,15.9,21.0,14.75
4,4,2025-02-14,2025-02-10,development,direct,winter_test_like,7.8569884,8.224679,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,12.3,18.0,11.107142857142858
5,4,2025-02-14,2025-02-10,development,direct,winter_test_like,57.61538,56.667458,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,74.5,111.0,70.92857142857143
6,4,2025-02-14,2025-02-10,development,direct,winter_test_like,26.843279,28.256733,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,31.3,36.0,35.57142857142857
7,4,2025-02-14,2025-02-10,development,direct,winter_test_like,22.381493,24.099436,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,25.9,33.0,32.285714285714285
8,4,2025-02-14,2025-02-10,development,direct,winter_test_like,46.24418,38.989807,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,70.3,131.0,59.32142857142857
9,4,2025-02-14,2025-02-10,development,direct,winter_test_like,36.42317,37.682323,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,36.4,49.0,48.214285714285715
10,4,2025-02-14,2025-02-10,development,direct,winter_test_like,26.932295,29.851173,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,34.1,48.0,32.17857142857143
11,4,2025-02-14,2025-02-10,development,direct,winter_test_like,8.6554785,7.9403524,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,18.5,19.0,19.964285714285715
12,4,2025-02-14,2025-02-10,development,direct,winter_test_like,24.494017,23.091272,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,40.5,67.0,35.642857142857146
13,4,2025-02-14,2025-02-10,development,direct,winter_test_like,39.55641,30.880362,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,53.5,93.0,54.392857142857146
14,4,2025-02-14,2025-02-10,development,direct,winter_test_like,22.125935,24.150917,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,25.9,37.0,33.285714285714285
15,4,2025-02-14,2025-02-10,development,direct,winter_test_like,27.802444,26.093458,False,False,False,False,False,,,,False,False,False,False,False,,,,42.0,True,33.5,47.0,33.607142857142854
16,4,2025-02-14,2025-02-10,development,direct,winter_test_like,13.945931,14.539151,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,7.8,4.0,17.571428571428573
17,4,2025-02-14,2025-02-10,development,direct,winter_test_like,4.290418,6.3167896,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,51.8,98.0,38.5
18,4,2025-02-14,2025-02-10,development,direct,winter_test_like,29.956343,31.182991,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,33.6,43.0,38.142857142857146
19,4,2025-02-14,2025-02-10,development,direct,winter_test_like,21.165464,23.218042,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,28.8,25.0,33.357142857142854
20,4,2025-02-14,2025-02-10,development,direct,winter_test_like,36.43551,37.684742,False,False,False,False,False,,,,False,False,False,False,False,,,,32.0,True,35.2,31.0,35.785714285714285
21,4,2025-02-14,2025-02-10,development,direct,winter_test_like,20.58526,21.833448,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,23.6,27.0,24.107142857142858
22,4,2025-02-14,2025-02-10,development,direct,winter_test_like,23.644484,24.45545,False,False,False,False,False,,,,False,False,False,False,False,,,,18.0,True,22.9,27.0,23.857142857142858
23,4,2025-02-14,2025-02-10,development,direct,winter_test_like,34.514893,36.271935,False,False,False,False,False,,,,False,False,False,False,False,,,,41.0,True,38.3,57.0,41.392857142857146
24,4,2025-02-14,2025-02-10,development,direct,winter_test_like,69.16226,108.06136,False,False,False,False,False,,,,False,False,False,False,False,,,,68.0,True,55.2,53.0,65.96428571428571
25,4,2025-02-14,2025-02-10,development,direct,winter_test_like,54.554405,61.5222,False,False,False,False,False,,,,False,False,False,False,False,,,,49.0,True,87.8,151.0,81.78571428571429
26,4,2025-02-14,2025-02-10,development,direct,winter_test_like,11.642276,11.331621,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,13.3,19.0,11.785714285714286
27,4,2025-02-14,2025-02-10,development,direct,winter_test_like,50.958668,44.474922,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,48.6,56.0,55.25
28,4,2025-02-14,2025-02-10,development,direct,winter_test_like,80.479645,85.79417,False,False,False,False,False,,,,False,False,False,False,False,,,,87.0,True,95.8,139.0,97.28571428571429
29,4,2025-02-14,2025-02-10,development,direct,winter_test_like,50.103703,48.012962,False,False,False,False,False,,,,False,False,False,False,False,,,,56.0,True,40.4,46.0,52.857142857142854
30,4,2025-02-14,2025-02-10,development,direct,winter_test_like,58.866917,54.407883,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,24.9,51.0,31.333333333333332
1,5,2025-02-15,2025-02-10,development,direct,winter_test_like,10.6624365,10.640002,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,17.9,21.0,18.962962962962962
2,5,2025-02-15,2025-02-10,development,direct,winter_test_like,13.773729,14.647752,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,24.8,33.0,25.928571428571427
3,5,2025-02-15,2025-02-10,development,direct,winter_test_like,10.816142,11.441039,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,14.6,22.0,14.75
4,5,2025-02-15,2025-02-10,development,direct,winter_test_like,3.7821996,3.617619,False,False,False,False,False,,,,False,False,False,False,False,,,,5.0,True,8.4,11.0,11.107142857142858
5,5,2025-02-15,2025-02-10,development,direct,winter_test_like,30.996975,25.983301,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,55.5,80.0,70.92857142857143
6,5,2025-02-15,2025-02-10,development,direct,winter_test_like,28.504898,26.387093,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,37.6,46.0,35.57142857142857
7,5,2025-02-15,2025-02-10,development,direct,winter_test_like,17.766584,19.443188,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,34.3,56.0,32.285714285714285
8,5,2025-02-15,2025-02-10,development,direct,winter_test_like,22.578787,24.060875,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,50.8,77.0,59.32142857142857
9,5,2025-02-15,2025-02-10,development,direct,winter_test_like,33.0061,28.191875,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,41.2,72.0,48.214285714285715
10,5,2025-02-15,2025-02-10,development,direct,winter_test_like,17.633944,19.261753,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,22.4,32.0,32.17857142857143
11,5,2025-02-15,2025-02-10,development,direct,winter_test_like,4.556029,4.9111176,False,False,False,False,False,,,,False,False,False,False,False,,,,7.0,True,19.0,20.0,19.964285714285715
12,5,2025-02-15,2025-02-10,development,direct,winter_test_like,22.097813,17.93258,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,38.4,59.0,35.642857142857146
13,5,2025-02-15,2025-02-10,development,direct,winter_test_like,27.23705,18.48423,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,52.0,85.0,54.392857142857146
14,5,2025-02-15,2025-02-10,development,direct,winter_test_like,23.467443,21.709612,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,33.8,43.0,33.285714285714285
15,5,2025-02-15,2025-02-10,development,direct,winter_test_like,19.487886,21.655264,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,33.1,46.0,33.607142857142854
16,5,2025-02-15,2025-02-10,development,direct,winter_test_like,13.905235,12.3251915,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,6.5,4.0,17.571428571428573
17,5,2025-02-15,2025-02-10,development,direct,winter_test_like,5.190462,6.5969906,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,41.7,80.0,38.5
18,5,2025-02-15,2025-02-10,development,direct,winter_test_like,22.68553,23.872915,False,False,False,False,False,,,,False,False,False,False,False,,,,16.0,True,31.9,39.0,38.142857142857146
19,5,2025-02-15,2025-02-10,development,direct,winter_test_like,12.512217,13.015221,False,False,False,False,False,,,,False,False,False,False,False,,,,5.0,True,23.1,22.0,33.357142857142854
20,5,2025-02-15,2025-02-10,development,direct,winter_test_like,27.069906,28.77381,False,False,False,False,False,,,,False,False,False,False,False,,,,17.0,True,32.5,25.0,35.785714285714285
21,5,2025-02-15,2025-02-10,development,direct,winter_test_like,21.25793,20.7748,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,27.4,33.0,24.107142857142858
22,5,2025-02-15,2025-02-10,development,direct,winter_test_like,20.134092,19.51003,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,23.0,29.0,23.857142857142858
23,5,2025-02-15,2025-02-10,development,direct,winter_test_like,31.340263,29.657476,False,False,False,False,False,,,,False,False,False,False,False,,,,19.0,True,35.7,44.0,41.392857142857146
24,5,2025-02-15,2025-02-10,development,direct,winter_test_like,58.99438,54.447605,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,49.9,54.0,65.96428571428571
25,5,2025-02-15,2025-02-10,development,direct,winter_test_like,47.38176,41.72251,False,False,False,False,False,,,,False,False,False,False,False,,,,28.0,True,90.4,158.0,81.78571428571429
26,5,2025-02-15,2025-02-10,development,direct,winter_test_like,9.433676,8.929798,False,False,False,False,False,,,,False,False,False,False,False,,,,11.0,True,13.8,18.0,11.785714285714286
27,5,2025-02-15,2025-02-10,development,direct,winter_test_like,44.63048,37.508667,False,False,False,False,False,,,,False,False,False,False,False,,,,34.0,True,50.1,54.0,55.25
28,5,2025-02-15,2025-02-10,development,direct,winter_test_like,84.70544,75.02796,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,99.2,119.0,97.28571428571429
29,5,2025-02-15,2025-02-10,development,direct,winter_test_like,40.555847,39.234886,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,35.0,38.0,52.857142857142854
30,5,2025-02-15,2025-02-10,development,direct,winter_test_like,45.33629,35.892616,False,False,False,False,False,,,,False,False,False,False,False,,,,43.0,True,23.0,42.0,31.333333333333332
1,6,2025-02-16,2025-02-10,development,direct,winter_test_like,13.632245,14.015455,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,19.9,30.0,18.962962962962962
2,6,2025-02-16,2025-02-10,development,direct,winter_test_like,21.819248,16.640495,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,30.0,44.0,25.928571428571427
3,6,2025-02-16,2025-02-10,development,direct,winter_test_like,13.989193,13.278514,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,14.6,17.0,14.75
4,6,2025-02-16,2025-02-10,development,direct,winter_test_like,5.909551,5.882123,False,False,False,False,False,,,,False,False,False,False,False,,,,8.0,True,12.2,15.0,11.107142857142858
5,6,2025-02-16,2025-02-10,development,direct,winter_test_like,39.23673,42.106762,False,False,False,False,False,,,,False,False,False,False,False,,,,46.0,True,95.9,157.0,70.92857142857143
6,6,2025-02-16,2025-02-10,development,direct,winter_test_like,23.84401,22.836302,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,55.4,71.0,35.57142857142857
7,6,2025-02-16,2025-02-10,development,direct,winter_test_like,26.539053,23.87356,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,49.7,64.0,32.285714285714285
8,6,2025-02-16,2025-02-10,development,direct,winter_test_like,42.585842,37.52877,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,112.0,221.0,59.32142857142857
9,6,2025-02-16,2025-02-10,development,direct,winter_test_like,44.17913,42.80682,False,False,False,False,False,,,,False,False,False,False,False,,,,33.0,True,84.2,125.0,48.214285714285715
10,6,2025-02-16,2025-02-10,development,direct,winter_test_like,26.039795,27.260664,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,41.8,56.0,32.17857142857143
11,6,2025-02-16,2025-02-10,development,direct,winter_test_like,6.858903,5.6255236,False,False,False,False,False,,,,False,False,False,False,False,,,,6.0,True,22.8,26.0,19.964285714285715
12,6,2025-02-16,2025-02-10,development,direct,winter_test_like,26.641455,18.719296,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,62.1,94.0,35.642857142857146
13,6,2025-02-16,2025-02-10,development,direct,winter_test_like,22.62113,25.044556,False,False,False,False,False,,,,False,False,False,False,False,,,,30.0,True,92.4,159.0,54.392857142857146
14,6,2025-02-16,2025-02-10,development,direct,winter_test_like,28.28865,26.601213,False,False,False,False,False,,,,False,False,False,False,False,,,,21.0,True,41.3,53.0,33.285714285714285
15,6,2025-02-16,2025-02-10,development,direct,winter_test_like,18.023687,19.5193,False,False,False,False,False,,,,False,False,False,False,False,,,,37.0,True,46.8,62.0,33.607142857142854
16,6,2025-02-16,2025-02-10,development,direct,winter_test_like,13.950016,13.395362,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,6.3,1.0,17.571428571428573
17,6,2025-02-16,2025-02-10,development,direct,winter_test_like,9.526812,5.2653646,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,18.5,1.0,38.5
18,6,2025-02-16,2025-02-10,development,direct,winter_test_like,24.38983,20.526064,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,44.5,45.0,38.142857142857146
19,6,2025-02-16,2025-02-10,development,direct,winter_test_like,17.083397,15.076718,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,45.2,44.0,33.357142857142854
20,6,2025-02-16,2025-02-10,development,direct,winter_test_like,29.678404,45.68965,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,52.6,49.0,35.785714285714285
21,6,2025-02-16,2025-02-10,development,direct,winter_test_like,29.036684,25.672266,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,37.2,41.0,24.107142857142858
22,6,2025-02-16,2025-02-10,development,direct,winter_test_like,26.415714,25.356125,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,28.7,38.0,23.857142857142858
23,6,2025-02-16,2025-02-10,development,direct,winter_test_like,41.121788,39.48462,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,52.5,66.0,41.392857142857146
24,6,2025-02-16,2025-02-10,development,direct,winter_test_like,89.86441,132.38165,False,False,False,False,False,,,,False,False,False,False,False,,,,75.0,True,82.8,94.0,65.96428571428571
